p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.02362933918025e-32	3.28993276884679	0.303	0.03	3.8228381846454e-28	Rhombencephalon glutamatergic neurons	LOC110073043
4.13387580282713e-32	3.67083260189963	0.227	0.016	7.80930477912072e-28	Rhombencephalon glutamatergic neurons	FGF12
7.37474714666389e-32	3.91495082726046	0.212	0.014	1.39316348347627e-27	Rhombencephalon glutamatergic neurons	LOC110087253
3.18093208517069e-31	2.24024036723426	0.424	0.059	6.00909880209595e-27	Rhombencephalon glutamatergic neurons	CA14
4.15763738715891e-31	2.65174668226073	0.47	0.074	7.8541927880819e-27	Rhombencephalon glutamatergic neurons	SCN1A
1.43466178135697e-30	2.99834613296429	0.515	0.096	2.71021957116145e-26	Rhombencephalon glutamatergic neurons	FAT1
1.77543258472743e-30	3.19785533250784	0.379	0.05	3.35396969580858e-26	Rhombencephalon glutamatergic neurons	SBK1
3.04145726107195e-30	2.09336497240053	0.924	0.372	5.74561691189102e-26	Rhombencephalon glutamatergic neurons	EEF1G
6.23535319031105e-30	2.36636119078641	0.697	0.177	1.17792057118166e-25	Rhombencephalon glutamatergic neurons	TAGLN3
3.17220844790136e-29	2.9868791522377	0.439	0.072	5.99261897893047e-25	Rhombencephalon glutamatergic neurons	ST8SIA5
4.84494864416488e-29	2.33742866637481	0.667	0.161	9.15259248369187e-25	Rhombencephalon glutamatergic neurons	HNRNPA1
9.84100909625451e-29	3.0272066088235	0.273	0.027	1.85906502837344e-24	Rhombencephalon glutamatergic neurons	TMEM63C
1.44630152344142e-28	4.46621164451188	0.136	0.006	2.73220820793318e-24	Rhombencephalon glutamatergic neurons	RAVER2
1.51859557152227e-28	2.06519787585242	0.939	0.42	2.86877889416272e-24	Rhombencephalon glutamatergic neurons	RPS3A
2.46805580973168e-28	3.27693616543997	0.333	0.042	4.66240423016413e-24	Rhombencephalon glutamatergic neurons	CHD7
6.76640061093588e-28	2.14112801898107	0.379	0.052	1.2782407394119e-23	Rhombencephalon glutamatergic neurons	SYT2
1.00211683617306e-27	2.25635326328591	0.576	0.121	1.89309891521453e-23	Rhombencephalon glutamatergic neurons	DNAJA2
1.94366932689191e-27	1.89053540134472	0.939	0.444	3.67178572543152e-23	Rhombencephalon glutamatergic neurons	LOC110078182
5.68529164255949e-27	2.32762341434085	0.667	0.176	1.07400844419591e-22	Rhombencephalon glutamatergic neurons	BTG1
6.29053857652833e-27	2.95182648762051	0.364	0.052	1.18834564249197e-22	Rhombencephalon glutamatergic neurons	ABLIM1
1.62250167997517e-26	2.67364688818038	0.455	0.081	3.0650679236411e-22	Rhombencephalon glutamatergic neurons	HIVEP2
2.15993300375853e-26	4.16855228679324	0.136	0.007	4.08032943740023e-22	Rhombencephalon glutamatergic neurons	KCND1
2.27421211150528e-26	2.75321676328815	0.288	0.033	4.29621409984463e-22	Rhombencephalon glutamatergic neurons	CLYBL
2.52756281671365e-26	2.89230691735667	0.348	0.049	4.77481891705377e-22	Rhombencephalon glutamatergic neurons	GARS
2.77009362633966e-26	2.16045438387127	0.652	0.165	5.23298386951825e-22	Rhombencephalon glutamatergic neurons	C1QTNF4
2.81733838314283e-26	1.92534265206253	0.591	0.13	5.32223393959512e-22	Rhombencephalon glutamatergic neurons	CLSTN3
3.43651821891206e-26	3.57248288757661	0.182	0.013	6.49192656734677e-22	Rhombencephalon glutamatergic neurons	CLDN20
4.68922423395865e-26	1.11819485024121	0.742	0.214	8.85841350037129e-22	Rhombencephalon glutamatergic neurons	CHGB
2.38436856163159e-25	2.72722267086345	0.318	0.041	4.50431064977824e-21	Rhombencephalon glutamatergic neurons	CACNB3
4.8282432938902e-25	3.09407555298735	0.288	0.035	9.12103440648797e-21	Rhombencephalon glutamatergic neurons	RBFOX3
2.08619519481915e-24	4.30921236086011	0.121	0.006	3.94103134253286e-20	Rhombencephalon glutamatergic neurons	GRID2IP
2.95562487015024e-24	1.6559199037294	0.864	0.327	5.58347094220082e-20	Rhombencephalon glutamatergic neurons	RPL3
3.60456934115466e-24	1.55731026001616	0.939	0.539	6.80939194237528e-20	Rhombencephalon glutamatergic neurons	RPL34
6.67490905415557e-24	1.60847214276147	0.955	0.624	1.26095706942053e-19	Rhombencephalon glutamatergic neurons	OAZ1
8.08973239565113e-24	1.83983555871761	0.818	0.283	1.52823134686246e-19	Rhombencephalon glutamatergic neurons	YWHAH
1.03257170883675e-23	3.05821069175011	0.258	0.029	1.95063121516351e-19	Rhombencephalon glutamatergic neurons	HUWE1
5.56958868491741e-23	2.46723870026785	0.561	0.145	1.05215099846775e-18	Rhombencephalon glutamatergic neurons	NDUFAB1
5.65403933659122e-23	2.11552157955865	0.47	0.095	1.06810457107545e-18	Rhombencephalon glutamatergic neurons	RBFOX1
1.16013603806833e-22	1.70554167517384	0.864	0.366	2.19161298951488e-18	Rhombencephalon glutamatergic neurons	NACA
1.68037488744896e-22	4.41320596721429	0.106	0.005	3.17439619987982e-18	Rhombencephalon glutamatergic neurons	ZBTB46
2.55826179964025e-22	1.57593206222735	0.985	0.62	4.83281236570041e-18	Rhombencephalon glutamatergic neurons	CALM3
5.57733143803113e-22	1.66489083432293	0.894	0.486	1.05361368195846e-17	Rhombencephalon glutamatergic neurons	LDHB
1.56006325479365e-21	2.30847984195561	0.394	0.072	2.94711549463069e-17	Rhombencephalon glutamatergic neurons	IGSF21
1.73314615698215e-21	1.43354594845386	0.955	0.708	3.27408640515497e-17	Rhombencephalon glutamatergic neurons	LOC110081131
1.81065834473883e-21	3.00813790093843	0.303	0.045	3.42051467904612e-17	Rhombencephalon glutamatergic neurons	TSPAN4
1.84251131423107e-21	2.25360529290109	0.576	0.161	3.48068812371392e-17	Rhombencephalon glutamatergic neurons	LOC110084805
3.08451906054086e-21	1.40301810593146	1	0.705	5.82696495726774e-17	Rhombencephalon glutamatergic neurons	GAPDHS
4.04445200115915e-21	1.25261492474096	0.985	0.687	7.64037427538975e-17	Rhombencephalon glutamatergic neurons	LOC110090046
4.13518185969004e-21	9.12838951064	0.03	0	7.81177205114045e-17	Rhombencephalon glutamatergic neurons	LOC110090298
6.57776140227516e-21	1.51904905876831	0.864	0.358	1.2426049065038e-16	Rhombencephalon glutamatergic neurons	LOC110077729
1.02242151434124e-20	4.7786443374881	0.076	0.002	1.93145648274203e-16	Rhombencephalon glutamatergic neurons	ERFE
1.04181401725366e-20	1.85842937059699	0.606	0.17	1.9680908599939e-16	Rhombencephalon glutamatergic neurons	NXPH1
1.43208798219868e-20	2.85268329376628	0.258	0.034	2.70535740717153e-16	Rhombencephalon glutamatergic neurons	G6PD
1.57620317598036e-20	1.92437514624529	0.667	0.221	2.97760541974449e-16	Rhombencephalon glutamatergic neurons	ATP5C1
1.83478820554477e-20	4.46261690605316	0.106	0.005	3.46609839909463e-16	Rhombencephalon glutamatergic neurons	GRIN2C
4.65627117243372e-20	1.95024898533832	0.758	0.322	8.79616187184453e-16	Rhombencephalon glutamatergic neurons	SLC25A5
5.29589948669817e-20	1.3034188834897	0.697	0.207	1.00044837203215e-15	Rhombencephalon glutamatergic neurons	ACBD7
7.48251251980889e-20	3.15011598155784	0.182	0.018	1.4135214401171e-15	Rhombencephalon glutamatergic neurons	STARD4
9.21845900302401e-20	2.53210526557847	0.379	0.073	1.74145909026127e-15	Rhombencephalon glutamatergic neurons	TAF10
1.66669435624896e-19	2.93752143615944	0.167	0.015	3.1485523083899e-15	Rhombencephalon glutamatergic neurons	MOXD1
2.12927334391471e-19	1.21266397059104	1	0.804	4.02241027398928e-15	Rhombencephalon glutamatergic neurons	SRSF5
2.31944965474853e-19	2.25593005626915	0.364	0.069	4.38167234278545e-15	Rhombencephalon glutamatergic neurons	DDX23
2.35846780841019e-19	2.18500446752048	0.394	0.078	4.45538153686768e-15	Rhombencephalon glutamatergic neurons	MRPL9
2.48475610766909e-19	1.34388445580882	0.985	0.748	4.69395276299768e-15	Rhombencephalon glutamatergic neurons	LOC110081132
3.01859984991331e-19	2.92905321470383	0.242	0.032	5.70243697647124e-15	Rhombencephalon glutamatergic neurons	UNC13C
3.06247182266137e-19	1.77977767062876	0.5	0.121	5.7853155201896e-15	Rhombencephalon glutamatergic neurons	NDUFS6
4.78177470812458e-19	1.35988762131287	0.97	0.78	9.03325060111815e-15	Rhombencephalon glutamatergic neurons	HSP90AA1
1.04211446796998e-18	1.82570746048124	0.712	0.257	1.96865844144208e-14	Rhombencephalon glutamatergic neurons	FANCD2
3.13954940335299e-18	1.1288726389479	0.955	0.698	5.93092277787414e-14	Rhombencephalon glutamatergic neurons	RPS23
3.85101133518934e-18	1.25819466807447	0.788	0.29	7.27494551330619e-14	Rhombencephalon glutamatergic neurons	SNCA
4.74280762710738e-18	3.39297361900466	0.152	0.014	8.95963788836854e-14	Rhombencephalon glutamatergic neurons	GPR179
9.01579068067382e-18	1.3526762039576	0.864	0.428	1.70317301748609e-13	Rhombencephalon glutamatergic neurons	HNRNPA3
1.12428318912945e-17	1.93428335618116	0.515	0.142	2.12388337258444e-13	Rhombencephalon glutamatergic neurons	UCHL5
2.66023124448753e-17	0.973490716154836	1	0.669	5.0254428439614e-13	Rhombencephalon glutamatergic neurons	RPS7
2.9490346192595e-17	1.74244439774254	0.621	0.206	5.57102129924312e-13	Rhombencephalon glutamatergic neurons	NDUFA12
4.55536316007028e-17	1.69396880699464	0.682	0.255	8.60553654568877e-13	Rhombencephalon glutamatergic neurons	ATP2B3
6.94605927361445e-17	1.16107738950956	0.955	0.709	1.31218005737851e-12	Rhombencephalon glutamatergic neurons	RPS14
1.54620765133706e-16	3.66435268014709	0.091	0.005	2.92094087414084e-12	Rhombencephalon glutamatergic neurons	NUAK2
1.56630947342189e-16	1.13344526201602	0.97	0.775	2.9589152262413e-12	Rhombencephalon glutamatergic neurons	PPIA
1.6583152645388e-16	1.43033521414731	0.894	0.566	3.13272336624024e-12	Rhombencephalon glutamatergic neurons	LOC110090529
2.93779942614624e-16	1.06147128455278	0.924	0.512	5.54979689593286e-12	Rhombencephalon glutamatergic neurons	RPL11
2.99163326261348e-16	3.44779416297154	0.152	0.015	5.65149439640313e-12	Rhombencephalon glutamatergic neurons	GABRD
4.05353217813881e-16	1.25694882481911	0.879	0.528	7.65752763772202e-12	Rhombencephalon glutamatergic neurons	RPS11
4.23660852165176e-16	1.56097300617212	0.697	0.277	8.00337715825234e-12	Rhombencephalon glutamatergic neurons	PSMB4
4.57760057694934e-16	2.42181104940734	0.227	0.033	8.647545249915e-12	Rhombencephalon glutamatergic neurons	RAPGEF4
4.82821880941555e-16	1.27988530815375	0.879	0.522	9.12098815286692e-12	Rhombencephalon glutamatergic neurons	ATP5G2
5.61070922274367e-16	1.19656865151516	0.97	0.61	1.05991907926851e-11	Rhombencephalon glutamatergic neurons	ATP5L
7.62108385373786e-16	2.16008562487011	0.379	0.088	1.43969895080962e-11	Rhombencephalon glutamatergic neurons	SPCS2
8.35254909507746e-16	4.08013930658141	0.091	0.005	1.57788004955108e-11	Rhombencephalon glutamatergic neurons	VAV3
9.04272117635213e-16	3.80013462193418	0.091	0.005	1.70826045742468e-11	Rhombencephalon glutamatergic neurons	EPHA3
1.19874060180734e-15	1.45098675330608	0.5	0.134	2.26454087087424e-11	Rhombencephalon glutamatergic neurons	CNKSR2
1.22653642860979e-15	2.28294355326025	0.258	0.044	2.31704996728675e-11	Rhombencephalon glutamatergic neurons	LYSMD2
1.26616585274846e-15	1.95281610476917	0.5	0.145	2.39191391242711e-11	Rhombencephalon glutamatergic neurons	RIMS2
1.33227010760154e-15	3.27305528381575	0.152	0.016	2.51679146027006e-11	Rhombencephalon glutamatergic neurons	CDC42EP2
1.38072975811328e-15	1.06873339875301	0.924	0.497	2.60833658605179e-11	Rhombencephalon glutamatergic neurons	NPTN
2.49303475060307e-15	1.0188094237413	0.955	0.699	4.70959194736426e-11	Rhombencephalon glutamatergic neurons	RPS20
2.87650030099386e-15	1.56383625185063	0.667	0.258	5.4339967186075e-11	Rhombencephalon glutamatergic neurons	RSL24D1
3.15759776633016e-15	1.06463232001238	0.97	0.739	5.96501794037430e-11	Rhombencephalon glutamatergic neurons	LOC110081005
3.45957966235962e-15	2.82957384120118	0.152	0.016	6.53549194016356e-11	Rhombencephalon glutamatergic neurons	SAMD14
3.90419642836696e-15	2.81222518759198	0.212	0.031	7.37541747282803e-11	Rhombencephalon glutamatergic neurons	UPRT
4.00416475162874e-15	2.96836907253093	0.136	0.013	7.56426763230185e-11	Rhombencephalon glutamatergic neurons	GOLGA7B
4.68782476182603e-15	1.82997745420063	0.424	0.111	8.85576975756555e-11	Rhombencephalon glutamatergic neurons	PFDN5
5.98601525309112e-15	1.7685657072301	0.652	0.272	1.13081814146144e-10	Rhombencephalon glutamatergic neurons	VDAC2
6.5386536468862e-15	1.15896762790194	0.424	0.104	1.23521706043327e-10	Rhombencephalon glutamatergic neurons	ZIC2
6.99658810575458e-15	1.64750828392213	0.606	0.213	1.3217254590581e-10	Rhombencephalon glutamatergic neurons	PPP3CA
7.18422493541951e-15	3.05748781379381	0.182	0.024	1.3571719325501e-10	Rhombencephalon glutamatergic neurons	CCDC136
8.01485852433104e-15	1.0698839032351	0.894	0.504	1.51408692383138e-10	Rhombencephalon glutamatergic neurons	RPL30
8.57223248862607e-15	1.6898940719979	0.485	0.141	1.61938043942635e-10	Rhombencephalon glutamatergic neurons	ARPC3
8.84691492399032e-15	1.67252391913908	0.485	0.148	1.67127069829101e-10	Rhombencephalon glutamatergic neurons	PSD3
1.24071579970821e-14	0.949784025035515	0.939	0.64	2.34383621722877e-10	Rhombencephalon glutamatergic neurons	RPL28
1.25155978106202e-14	2.42681409945464	0.242	0.042	2.36432158240426e-10	Rhombencephalon glutamatergic neurons	PPP4R4
1.3052047592689e-14	1.22676304768836	0.803	0.386	2.46566231073489e-10	Rhombencephalon glutamatergic neurons	RPL7
1.36794916311693e-14	2.53073396218451	0.182	0.024	2.58419276404419e-10	Rhombencephalon glutamatergic neurons	KCNAB3
2.18284139977034e-14	1.50321672948079	0.682	0.3	4.12360568830615e-10	Rhombencephalon glutamatergic neurons	CLTA
2.45692943364795e-14	2.73392557409605	0.212	0.033	4.64138539310433e-10	Rhombencephalon glutamatergic neurons	SEMA5B
2.5268534223036e-14	1.20400006732797	0.939	0.601	4.77347880007373e-10	Rhombencephalon glutamatergic neurons	EIF1
2.68710182700506e-14	1.14982950744503	0.909	0.649	5.07620406139526e-10	Rhombencephalon glutamatergic neurons	RPL19
2.72221829122246e-14	6.15640781646155	0.03	0	5.14254257394835e-10	Rhombencephalon glutamatergic neurons	EGLN3
2.82767433390596e-14	1.5257699179472	0.485	0.144	5.34175958418175e-10	Rhombencephalon glutamatergic neurons	NRN1
2.94766078777427e-14	1.88416880658127	0.394	0.102	5.56842599418438e-10	Rhombencephalon glutamatergic neurons	SQSTM1
4.26819799232331e-14	2.95233004691078	0.136	0.014	8.06305282729797e-10	Rhombencephalon glutamatergic neurons	RHPN1
4.99042904754117e-14	2.1083947372954	0.242	0.042	9.42741951371003e-10	Rhombencephalon glutamatergic neurons	RGS7BP
7.30381305087647e-14	2.20555266649683	0.227	0.038	1.37976332344107e-09	Rhombencephalon glutamatergic neurons	LOC110074142
7.49805045243916e-14	1.27725645696182	0.848	0.48	1.41645671097028e-09	Rhombencephalon glutamatergic neurons	LOC110087070
8.4517417469473e-14	2.51843001183182	0.227	0.039	1.59661853341581e-09	Rhombencephalon glutamatergic neurons	KCNIP3
1.02340592624829e-13	1.34150599997427	0.758	0.365	1.93331613527565e-09	Rhombencephalon glutamatergic neurons	BTF3
1.03742940482597e-13	2.30698999337668	0.242	0.044	1.95980788865674e-09	Rhombencephalon glutamatergic neurons	TMEM163
1.21823638710852e-13	3.95300232233896	0.076	0.004	2.3013703588867e-09	Rhombencephalon glutamatergic neurons	PGM5
1.35817815890001e-13	1.91694836173507	0.379	0.098	2.565734359978e-09	Rhombencephalon glutamatergic neurons	SSNA1
1.48512044197934e-13	2.47347257926944	0.273	0.056	2.80554102694318e-09	Rhombencephalon glutamatergic neurons	FKBP1B
1.6416638373296e-13	2.249651188182	0.242	0.044	3.10126715509935e-09	Rhombencephalon glutamatergic neurons	GABRA4
1.98832147861444e-13	3.55055985887314	0.061	0.003	3.75613810525054e-09	Rhombencephalon glutamatergic neurons	EOMES
2.00438869030871e-13	1.01239514073934	0.909	0.545	3.78649067486219e-09	Rhombencephalon glutamatergic neurons	RPL9
2.18690583696947e-13	1.84386658121139	0.379	0.098	4.13128381661902e-09	Rhombencephalon glutamatergic neurons	CTDSPL
2.19355045394192e-13	4.93955909736727	0.045	0.001	4.14383616254167e-09	Rhombencephalon glutamatergic neurons	IMPG2
2.23404059117255e-13	2.48276657517504	0.258	0.051	4.22032608078406e-09	Rhombencephalon glutamatergic neurons	CDK16
3.10911706494239e-13	0.905527926458937	0.909	0.568	5.87343304738266e-09	Rhombencephalon glutamatergic neurons	RPS26
4.68767562472353e-13	1.0176460215113	0.909	0.669	8.85548802266522e-09	Rhombencephalon glutamatergic neurons	ATPIF1
4.73389481198563e-13	1.79681267436974	0.515	0.173	8.94280068932204e-09	Rhombencephalon glutamatergic neurons	SAP18
6.87331589506613e-13	3.01859437106293	0.152	0.019	1.29843810573694e-08	Rhombencephalon glutamatergic neurons	TPD52
7.27113061024596e-13	1.525916106854	0.47	0.145	1.37358928358156e-08	Rhombencephalon glutamatergic neurons	LOC110081406
8.78649702729876e-13	0.871587462280521	0.864	0.482	1.65985715342701e-08	Rhombencephalon glutamatergic neurons	RPL31
9.44308441541172e-13	0.963169567783955	0.848	0.485	1.78389307691543e-08	Rhombencephalon glutamatergic neurons	RPL23
1.27090611378636e-12	0.780599987162266	0.848	0.404	2.40086873955382e-08	Rhombencephalon glutamatergic neurons	NFIX
1.56262622389319e-12	2.52199422667562	0.152	0.02	2.95195719955662e-08	Rhombencephalon glutamatergic neurons	TRAF3
2.00227925841392e-12	2.17586390822264	0.273	0.059	3.78250574706973e-08	Rhombencephalon glutamatergic neurons	PLEKHO1
2.05280470323129e-12	3.90753745973163	0.061	0.003	3.87795336487423e-08	Rhombencephalon glutamatergic neurons	UNCX
3.68778431901738e-12	1.81662010195549	0.652	0.31	6.96659335705573e-08	Rhombencephalon glutamatergic neurons	CPLX1
4.02834018794316e-12	0.967863696556538	0.955	0.669	7.60993744904342e-08	Rhombencephalon glutamatergic neurons	LOC110074793
4.2258447918205e-12	1.15784814490738	0.848	0.498	7.98304339622811e-08	Rhombencephalon glutamatergic neurons	RPL15
4.41545178990218e-12	0.948440861229259	0.848	0.512	8.34122997630421e-08	Rhombencephalon glutamatergic neurons	RPL8
5.35629567611818e-12	1.49359652353235	0.576	0.234	1.01185781617549e-07	Rhombencephalon glutamatergic neurons	LOC110072201
6.16900087482042e-12	1.67254887002284	0.455	0.146	1.16538595526233e-07	Rhombencephalon glutamatergic neurons	NAV2
6.86120064033958e-12	0.729973528760931	1	0.935	1.29614941296655e-07	Rhombencephalon glutamatergic neurons	CIRBP
9.81552860270294e-12	1.77512775908326	0.348	0.095	1.85425150833661e-07	Rhombencephalon glutamatergic neurons	EMC2
1.11488304019229e-11	1.3411658985127	0.682	0.317	2.10612555122726e-07	Rhombencephalon glutamatergic neurons	NDUFB5
1.37629625466302e-11	1.88384205740226	0.303	0.074	2.59996125468391e-07	Rhombencephalon glutamatergic neurons	GPR158
1.53369557251115e-11	0.917600971445711	0.879	0.524	2.89730430603082e-07	Rhombencephalon glutamatergic neurons	DNAJB6
1.71160364037472e-11	1.19199567342072	0.606	0.251	3.23339043703187e-07	Rhombencephalon glutamatergic neurons	DCUN1D4
1.91253792708728e-11	1.47654159146586	0.455	0.151	3.61297539806058e-07	Rhombencephalon glutamatergic neurons	SPAG7
2.6281451239633e-11	0.911984363578422	0.864	0.52	4.96482895367906e-07	Rhombencephalon glutamatergic neurons	MDH1
2.64392061855619e-11	8.22873936390911	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	LOC110080883
2.64392061855619e-11	7.54549855536425	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	CCL20
2.64392061855619e-11	7.54549855536425	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	VSTM5
2.64392061855619e-11	7.36738833463385	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	EN1
2.64392061855619e-11	7.21295307363858	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	PLEKHG7
2.64392061855619e-11	7.21295307363858	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	EMCN
2.64392061855619e-11	7.21295307363858	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	LOC110086499
2.64392061855619e-11	7.21295307363858	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	LOC110087453
2.64392061855619e-11	7.14617221030855	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	FUT2
2.64392061855619e-11	7.12532430138831	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	GPX2
2.64392061855619e-11	7.09770044800672	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	AMH
2.64392061855619e-11	7.01975154727762	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	HMGA2
2.64392061855619e-11	6.97516280926697	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	LOC110077624
2.64392061855619e-11	6.95141028535631	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	LOC110089276
2.64392061855619e-11	6.95141028535631	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	LOC110090428
2.64392061855619e-11	6.94009227908568	0.015	0	4.99463044051451e-07	Rhombencephalon glutamatergic neurons	LOC110084696
2.64853638303109e-11	2.19112258938781	0.227	0.046	5.00335008118404e-07	Rhombencephalon glutamatergic neurons	DUSP4
2.70986809778273e-11	0.675783926177976	0.818	0.468	5.11921182352135e-07	Rhombencephalon glutamatergic neurons	LOC110083052
3.00841020719524e-11	1.86471589142135	0.409	0.133	5.68318772241252e-07	Rhombencephalon glutamatergic neurons	RAC3
3.37311262544917e-11	1.92593883862775	0.318	0.084	6.37214706073603e-07	Rhombencephalon glutamatergic neurons	C1QBP
5.34701523627885e-11	0.818482430097564	0.955	0.665	1.01010464828544e-06	Rhombencephalon glutamatergic neurons	LOC110073786
5.42349138600653e-11	1.38670821516996	0.591	0.25	1.02455175773049e-06	Rhombencephalon glutamatergic neurons	ATP5O
5.53973293197668e-11	1.58350778737746	0.364	0.105	1.04651094817972e-06	Rhombencephalon glutamatergic neurons	DDX21
6.94507802457624e-11	5.70027133134091	0.03	0.001	1.3119946896227e-06	Rhombencephalon glutamatergic neurons	EN2
7.88064771932797e-11	1.37314716244553	0.667	0.311	1.48873316065825e-06	Rhombencephalon glutamatergic neurons	TUBB4B
8.44332813329094e-11	1.26076493660271	0.682	0.34	1.59502911765999e-06	Rhombencephalon glutamatergic neurons	ATP5B
8.44923628940375e-11	0.779655305970052	0.924	0.764	1.59614522743126e-06	Rhombencephalon glutamatergic neurons	LOC110075032
9.37971100050104e-11	1.77608274385835	0.227	0.047	1.77192120510465e-06	Rhombencephalon glutamatergic neurons	SRGAP2
9.45493743145627e-11	1.40775956392288	0.652	0.336	1.7861322301764e-06	Rhombencephalon glutamatergic neurons	TUBB
9.71945133966506e-11	2.27574813913802	0.242	0.055	1.83610155257613e-06	Rhombencephalon glutamatergic neurons	KCNC1
1.06293814616659e-10	0.655257700709526	0.909	0.554	2.00799645192331e-06	Rhombencephalon glutamatergic neurons	RPSA
1.2536155237493e-10	1.97748323801208	0.258	0.061	2.36820508591481e-06	Rhombencephalon glutamatergic neurons	RABGGTB
1.28181007466602e-10	0.774699940537193	0.97	0.826	2.42146741205157e-06	Rhombencephalon glutamatergic neurons	LOC110074003
1.46690313184883e-10	3.02642994739022	0.091	0.009	2.77112670637562e-06	Rhombencephalon glutamatergic neurons	SLC35D3
1.63942461670188e-10	0.438522031490941	0.97	0.746	3.09703704341152e-06	Rhombencephalon glutamatergic neurons	FAU
1.84835712376041e-10	1.29285689545035	0.439	0.147	3.49173144249579e-06	Rhombencephalon glutamatergic neurons	MRPS12
2.18896164148391e-10	0.949329275070362	0.97	0.699	4.13516743692725e-06	Rhombencephalon glutamatergic neurons	LOC110085176
2.20667537237024e-10	0.385936801599416	0.909	0.642	4.16863044594462e-06	Rhombencephalon glutamatergic neurons	RPS24
2.5802267123663e-10	0.882177546939894	0.818	0.475	4.87430628233118e-06	Rhombencephalon glutamatergic neurons	RPL35
2.99437759402604e-10	2.16720065215308	0.167	0.029	5.65667871287459e-06	Rhombencephalon glutamatergic neurons	CUNH2orf40
4.72716260876888e-10	1.06204294209399	0.697	0.378	8.9300828842253e-06	Rhombencephalon glutamatergic neurons	TPT1
4.90131841033375e-10	3.764952604103	0.061	0.004	9.25908060896149e-06	Rhombencephalon glutamatergic neurons	CFAP74
6.18510151459393e-10	1.31207298389532	0.485	0.183	1.16842752712194e-05	Rhombencephalon glutamatergic neurons	NCS1
6.40504262440923e-10	1.61651518140759	0.258	0.062	1.20997660217715e-05	Rhombencephalon glutamatergic neurons	LOC110090593
6.70924501897109e-10	1.47431336735587	0.394	0.136	1.26744347653383e-05	Rhombencephalon glutamatergic neurons	GSTO1
6.74883047004374e-10	1.14691637620473	0.439	0.146	1.27492156409596e-05	Rhombencephalon glutamatergic neurons	PHYHIP
7.59016745142544e-10	1.45265738044616	0.318	0.09	1.43385853324878e-05	Rhombencephalon glutamatergic neurons	FAM49B
7.61373626004518e-10	2.30602057520419	0.136	0.02	1.43831091688514e-05	Rhombencephalon glutamatergic neurons	RAB3IP
7.76289594752804e-10	0.847463726683631	0.742	0.398	1.46648867344752e-05	Rhombencephalon glutamatergic neurons	HYPK
8.48898225916365e-10	2.59324430676579	0.106	0.013	1.6036536385786e-05	Rhombencephalon glutamatergic neurons	KCNK1
8.68260019395297e-10	0.79967211449707	0.864	0.603	1.64023000263966e-05	Rhombencephalon glutamatergic neurons	RPL35A
8.99328349838818e-10	1.15390814223421	0.591	0.254	1.69892118568051e-05	Rhombencephalon glutamatergic neurons	CEND1
9.11116639211947e-10	2.68428765729329	0.121	0.017	1.72119044313529e-05	Rhombencephalon glutamatergic neurons	ATF7
9.20977265847316e-10	2.34154089419524	0.106	0.013	1.73981815291216e-05	Rhombencephalon glutamatergic neurons	TATDN1
1.15314197188105e-09	1.83315499302439	0.273	0.072	2.17840049908049e-05	Rhombencephalon glutamatergic neurons	LOC110086242
1.31942309330545e-09	2.73368057436585	0.121	0.017	2.49252216556333e-05	Rhombencephalon glutamatergic neurons	CPNE6
2.03307551011188e-09	0.974284534874574	0.742	0.419	3.84068294615235e-05	Rhombencephalon glutamatergic neurons	NDUFB8
2.04873708715723e-09	1.11393315416231	0.621	0.272	3.87026923134873e-05	Rhombencephalon glutamatergic neurons	FAM32A
2.09023904975566e-09	1.42916934156577	0.485	0.186	3.94867058889342e-05	Rhombencephalon glutamatergic neurons	EIF3K
2.27520816312316e-09	0.774922734336806	0.879	0.62	4.29809574095597e-05	Rhombencephalon glutamatergic neurons	RPL37A
2.3816566863089e-09	2.25356762715663	0.152	0.026	4.49918764610615e-05	Rhombencephalon glutamatergic neurons	GCHFR
2.52195590353781e-09	1.39862330359364	0.288	0.078	4.76422689737329e-05	Rhombencephalon glutamatergic neurons	NAA20
2.53685837587651e-09	1.73984221613797	0.242	0.06	4.79237915786832e-05	Rhombencephalon glutamatergic neurons	RAMP1
2.91957630577559e-09	3.10426279572564	0.076	0.007	5.51537159924066e-05	Rhombencephalon glutamatergic neurons	SLC25A33
