myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.752	0.797363427641339	0.504	1.65315024339151	0.7	0.255	Choroid plexus epithelial cells	MSTRG.14346
0.752	0.613324101912989	0.504	1.21477949551596	0.8	0.339	Choroid plexus epithelial cells	MSTRG.9747
0.749	0.46032417368913	0.498	0.889079408200161	0.9	0.467	Choroid plexus epithelial cells	MSTRG.9725
0.747	0.479849771516683	0.494	1.03158775915872	0.75	0.255	Choroid plexus epithelial cells	MSTRG.1556
0.746	0.556171244481482	0.492	0.935410387155281	0.925	0.61	Choroid plexus epithelial cells	MSTRG.6353
0.745	0.697168482008384	0.49	1.18785745115468	0.875	0.462	Choroid plexus epithelial cells	MSTRG.5984
0.744	0.41795117075204	0.488	0.619561489495317	1	0.91	Choroid plexus epithelial cells	MSTRG.25838
0.743	0.49982890532619	0.486	0.924861694698299	0.825	0.316	Choroid plexus epithelial cells	MSTRG.7051
0.743	1.08956594929024	0.486	3.1391717311765	0.55	0.063	Choroid plexus epithelial cells	MSTRG.1127
0.743	0.278351264069547	0.486	0.417063193405382	1	0.902	Choroid plexus epithelial cells	MSTRG.806
0.742	0.620423318072905	0.484	1.49301753229671	0.725	0.236	Choroid plexus epithelial cells	MSTRG.17184
0.741	0.89534289466718	0.482	4.46737552368423	0.5	0.018	Choroid plexus epithelial cells	MSTRG.5614
0.739	0.49320892848946	0.478	0.907453421915793	0.875	0.412	Choroid plexus epithelial cells	MSTRG.12012
0.739	0.392076172610658	0.478	0.632098997357699	0.925	0.666	Choroid plexus epithelial cells	MSTRG.6935
0.738	0.947091576649391	0.476	3.31000189229732	0.525	0.05	Choroid plexus epithelial cells	MSTRG.18868
0.736	0.653717744310831	0.472	1.75336813597445	0.625	0.147	Choroid plexus epithelial cells	MSTRG.14730
0.735	0.666678080560451	0.47	1.10663086300371	0.875	0.43	Choroid plexus epithelial cells	MSTRG.6649
0.734	0.770191613821052	0.468	1.50119070394897	0.75	0.342	Choroid plexus epithelial cells	MSTRG.17794
0.734	0.354390808314025	0.468	0.543184703860087	0.975	0.816	Choroid plexus epithelial cells	MSTRG.11009
0.734	0.501162865294458	0.468	0.927824798124897	0.85	0.472	Choroid plexus epithelial cells	MSTRG.2117
0.733	0.938185433049274	0.466	2.22504310246181	0.575	0.117	Choroid plexus epithelial cells	MSTRG.638
0.732	0.518207053274127	0.464	0.766991714791167	0.975	0.864	Choroid plexus epithelial cells	MSTRG.8952
0.731	0.587749331098453	0.462	1.55624507535519	0.55	0.072	Choroid plexus epithelial cells	MSTRG.20475
0.729	1.37450232133457	0.458	2.89305064121851	0.5	0.045	Choroid plexus epithelial cells	MSTRG.13894
0.729	0.625824558055704	0.458	1.33879540505944	0.725	0.276	Choroid plexus epithelial cells	MSTRG.8805
0.729	0.310667618395274	0.458	0.552592657526768	0.95	0.592	Choroid plexus epithelial cells	MSTRG.996
0.728	1.49163210036616	0.456	2.29907656307204	0.75	0.489	Choroid plexus epithelial cells	MSTRG.11972
0.728	0.377953546874032	0.456	0.637754097435107	0.975	0.596	Choroid plexus epithelial cells	MSTRG.9686
0.727	0.649614843099064	0.454	1.60708229909686	0.625	0.173	Choroid plexus epithelial cells	MSTRG.15279
0.726	0.375523574044969	0.452	0.554291519975764	1	0.946	Choroid plexus epithelial cells	MSTRG.8160
0.725	0.264599923852529	0.45	0.430383961274714	1	0.689	Choroid plexus epithelial cells	MSTRG.17983
0.724	0.457120454590913	0.448	0.906223816171722	0.8	0.421	Choroid plexus epithelial cells	MSTRG.22913
0.724	0.509978044764171	0.448	1.08837985776488	0.75	0.325	Choroid plexus epithelial cells	MSTRG.18499
0.724	0.388115728971064	0.448	0.755935315161265	0.875	0.449	Choroid plexus epithelial cells	MSTRG.11641
0.724	0.792482702635523	0.448	2.11147223606291	0.525	0.066	Choroid plexus epithelial cells	MSTRG.11404
0.723	0.328384806166027	0.446	0.527010786135397	0.975	0.702	Choroid plexus epithelial cells	MSTRG.18020
0.723	1.35584325458773	0.446	2.89678327623752	0.525	0.079	Choroid plexus epithelial cells	MSTRG.17870
0.723	0.49356320378872	0.446	0.939909028300989	0.65	0.191	Choroid plexus epithelial cells	MSTRG.8838
0.723	0.459356948479721	0.446	0.710102777120277	1	0.787	Choroid plexus epithelial cells	MSTRG.860
0.722	0.323144125673947	0.444	0.475256588775526	1	0.954	Choroid plexus epithelial cells	MSTRG.20008
0.722	0.399687866830214	0.444	0.778236759676181	0.9	0.432	Choroid plexus epithelial cells	MSTRG.1457
0.72	0.518927048460046	0.44	1.10086755560409	0.75	0.353	Choroid plexus epithelial cells	MSTRG.7362
0.72	1.11796333769809	0.44	5.43312246023797	0.45	0.01	Choroid plexus epithelial cells	MSTRG.5114
0.719	0.640386064179863	0.438	1.63403205417173	0.625	0.197	Choroid plexus epithelial cells	MSTRG.17195
0.719	0.993815201612735	0.438	2.2730881390556	0.575	0.172	Choroid plexus epithelial cells	MSTRG.7656
0.718	0.295252158097856	0.436	0.435130666835433	1	0.948	Choroid plexus epithelial cells	MSTRG.97
0.717	0.580838799552404	0.434	0.973704439818722	0.85	0.63	Choroid plexus epithelial cells	MSTRG.19152
0.717	0.763277575295422	0.434	2.0558644153799	0.55	0.134	Choroid plexus epithelial cells	MSTRG.17309
0.717	0.671161699517837	0.434	1.85334453697931	0.575	0.154	Choroid plexus epithelial cells	MSTRG.13614
0.717	0.855878495803478	0.434	1.47863862710261	0.7	0.34	Choroid plexus epithelial cells	MSTRG.4945
0.716	0.376677620015898	0.432	0.669249666330869	0.875	0.492	Choroid plexus epithelial cells	MSTRG.16533
0.716	0.351293282041258	0.432	0.641921344260467	0.9	0.542	Choroid plexus epithelial cells	MSTRG.14171
0.716	0.600261545471782	0.432	1.34990180066914	0.65	0.243	Choroid plexus epithelial cells	MSTRG.10044
0.715	0.717353407471683	0.43	1.29347142841586	0.725	0.308	Choroid plexus epithelial cells	MSTRG.24842
0.715	0.285547991933849	0.43	0.422113438377862	1	0.951	Choroid plexus epithelial cells	MSTRG.19999
0.715	0.7874636591041	0.43	2.54012190919759	0.5	0.063	Choroid plexus epithelial cells	MSTRG.7966
0.715	0.604023757348519	0.43	0.965170896348259	0.75	0.356	Choroid plexus epithelial cells	MSTRG.1500
0.714	0.320161210529263	0.428	0.489375031418906	1	0.838	Choroid plexus epithelial cells	MSTRG.21612
0.714	0.755473648517316	0.428	4.03043720837619	0.45	0.02	Choroid plexus epithelial cells	MSTRG.8166
0.713	0.295437671284065	0.426	0.4446000441571	1	0.908	Choroid plexus epithelial cells	MSTRG.22110
0.713	0.43404380178964	0.426	0.70583383948705	0.9	0.689	Choroid plexus epithelial cells	MSTRG.203
0.712	0.474633999702074	0.424	0.97957179903597	0.725	0.369	Choroid plexus epithelial cells	MSTRG.16494
0.712	0.297142784020229	0.424	0.492144632400708	0.95	0.666	Choroid plexus epithelial cells	MSTRG.14402
0.712	0.894298720644568	0.424	2.8217318546185	0.475	0.05	Choroid plexus epithelial cells	MSTRG.14222
0.712	0.240530512535502	0.424	0.359264778645638	0.975	0.92	Choroid plexus epithelial cells	MSTRG.1345
0.711	0.958619938599442	0.422	7.05849400264465	0.425	0.002	Choroid plexus epithelial cells	MSTRG.5816
0.711	0.534943530707106	0.422	1.0623862929255	0.725	0.373	Choroid plexus epithelial cells	MSTRG.3294
0.71	0.335919820366774	0.42	0.54346886069563	0.925	0.688	Choroid plexus epithelial cells	MSTRG.577
0.709	0.962565909967603	0.418	2.911653368071	0.475	0.06	Choroid plexus epithelial cells	MSTRG.13716
0.709	0.647626144362025	0.418	1.29033597000058	0.725	0.352	Choroid plexus epithelial cells	MSTRG.10517
0.709	0.920845837167642	0.418	3.89189708295551	0.45	0.032	Choroid plexus epithelial cells	MSTRG.9475
0.709	0.280629142849957	0.418	0.420084924982108	1	0.905	Choroid plexus epithelial cells	MSTRG.8522
0.709	0.375637195911674	0.418	0.776428927431053	0.75	0.303	Choroid plexus epithelial cells	MSTRG.3742
0.708	0.934316995854327	0.416	5.60588716567049	0.425	0.011	Choroid plexus epithelial cells	MSTRG.1554
0.707	0.35977232934636	0.414	0.549446446330502	0.975	0.865	Choroid plexus epithelial cells	MSTRG.14432
0.707	0.37340829287875	0.414	0.812045700560406	0.725	0.316	Choroid plexus epithelial cells	MSTRG.5502
0.707	0.451378408099296	0.414	0.951532267358161	0.7	0.278	Choroid plexus epithelial cells	MSTRG.3822
0.706	0.278453682963768	0.412	0.440550242548015	0.975	0.784	Choroid plexus epithelial cells	MSTRG.18152
0.706	0.188210796975194	0.412	0.389759637658067	0.725	0.31	Choroid plexus epithelial cells	MSTRG.11335
0.706	0.345830463372393	0.412	0.556076131097722	0.975	0.726	Choroid plexus epithelial cells	MSTRG.9278
0.704	0.318642782577893	0.408	0.66811565424429	0.7	0.289	Choroid plexus epithelial cells	MSTRG.11892
0.704	0.656716554522899	0.408	1.76574238106392	0.55	0.139	Choroid plexus epithelial cells	MSTRG.6073
0.704	0.712411173286926	0.408	2.48455175174195	0.475	0.072	Choroid plexus epithelial cells	MSTRG.1123
0.703	0.472301291542375	0.406	0.932892970679773	0.75	0.389	Choroid plexus epithelial cells	MSTRG.15025
0.703	0.43531447545979	0.406	0.937656520172892	0.7	0.316	Choroid plexus epithelial cells	MSTRG.11101
0.702	0.519459050508634	0.404	1.18847007528222	0.65	0.236	Choroid plexus epithelial cells	MSTRG.13606
0.702	0.227149081360497	0.404	0.344721805059704	1	0.918	Choroid plexus epithelial cells	MSTRG.12473
0.702	0.574966551769747	0.404	1.30042773957018	0.625	0.249	Choroid plexus epithelial cells	MSTRG.6125
0.702	0.210202599842307	0.404	0.313512423692122	1	0.926	Choroid plexus epithelial cells	MSTRG.5346
0.701	0.35798311101814	0.402	0.638661342346044	0.925	0.547	Choroid plexus epithelial cells	MSTRG.5671
0.95	2.23148450821828	0.9	3.41114747803432	1	0.247	Diencephalon GABAergic neurons	MSTRG.17046
0.927	1.95783730877728	0.854	2.9741466679873	1	0.39	Diencephalon GABAergic neurons	MSTRG.5005
0.919	1.45164672250974	0.838	2.24282132651891	1	0.352	Diencephalon GABAergic neurons	MSTRG.4497
0.918	1.42487639959211	0.836	2.26604475184055	1	0.285	Diencephalon GABAergic neurons	MSTRG.13719
0.918	1.33412296235049	0.836	2.20236980592888	1	0.375	Diencephalon GABAergic neurons	MSTRG.2363
0.898	1.23787261584053	0.796	2.08371586931578	1	0.291	Diencephalon GABAergic neurons	MSTRG.5613
0.884	1.21048036625672	0.768	2.22710347495039	0.967	0.304	Diencephalon GABAergic neurons	MSTRG.1916
0.877	1.26748074482221	0.754	1.92531345096122	0.967	0.315	Diencephalon GABAergic neurons	MSTRG.6410
0.876	1.4320928126332	0.752	2.28354859655119	1	0.6	Diencephalon GABAergic neurons	MSTRG.14968
0.875	1.68316812067966	0.75	2.43450041915152	0.867	0.195	Diencephalon GABAergic neurons	MSTRG.3876
0.874	1.6471408834276	0.748	2.62920354113012	0.933	0.317	Diencephalon GABAergic neurons	MSTRG.12300
0.872	1.66863628789457	0.744	2.88605797404941	0.967	0.258	Diencephalon GABAergic neurons	MSTRG.15615
0.87	2.90309429333129	0.74	4.8206232956091	0.8	0.115	Diencephalon GABAergic neurons	MSTRG.7541
0.868	1.6231899206849	0.736	2.44813027411182	0.933	0.322	Diencephalon GABAergic neurons	MSTRG.7129
0.862	1.67028596925519	0.724	3.41025487679928	0.833	0.123	Diencephalon GABAergic neurons	MSTRG.7015
0.856	0.975317248877354	0.712	1.54498629823968	1	0.678	Diencephalon GABAergic neurons	MSTRG.2272
0.854	1.11173286555781	0.708	2.00235168217515	0.967	0.338	Diencephalon GABAergic neurons	MSTRG.7003
0.853	1.01811076189017	0.706	1.61385171096351	1	0.5	Diencephalon GABAergic neurons	MSTRG.1166
0.846	1.10844049244473	0.692	2.18774659266251	0.867	0.235	Diencephalon GABAergic neurons	MSTRG.13827
0.846	0.939263780986247	0.692	1.54335961144982	1	0.543	Diencephalon GABAergic neurons	MSTRG.1738
0.846	1.33642050898125	0.692	2.9527115855726	0.8	0.134	Diencephalon GABAergic neurons	MSTRG.1129
0.845	0.849411278970454	0.69	1.51837345169169	1	0.446	Diencephalon GABAergic neurons	MSTRG.8519
0.845	0.930138302278661	0.69	1.70587517216064	0.933	0.254	Diencephalon GABAergic neurons	MSTRG.7801
0.844	1.28660921057417	0.688	1.95854871099549	1	0.609	Diencephalon GABAergic neurons	MSTRG.6835
0.844	1.11173587457607	0.688	1.87925623798807	0.967	0.286	Diencephalon GABAergic neurons	MSTRG.3753
0.841	1.09648905904587	0.682	1.74816088667082	0.933	0.268	Diencephalon GABAergic neurons	MSTRG.6403
0.836	2.46968693654103	0.672	3.80372780686856	0.767	0.13	Diencephalon GABAergic neurons	MSTRG.6637
0.832	0.918601550685197	0.664	1.61506138890369	0.967	0.399	Diencephalon GABAergic neurons	MSTRG.7342
0.829	0.741323442065063	0.658	1.09004311789892	1	0.448	Diencephalon GABAergic neurons	MSTRG.9415
0.826	0.599272707172205	0.652	0.882348740506237	1	0.785	Diencephalon GABAergic neurons	MSTRG.8351
0.826	0.897946777541932	0.652	1.72284251515585	0.867	0.223	Diencephalon GABAergic neurons	MSTRG.4531
0.826	0.620195471043855	0.652	0.967317992294497	0.967	0.278	Diencephalon GABAergic neurons	MSTRG.4491
0.825	0.766653582210927	0.65	1.33119888581265	1	0.368	Diencephalon GABAergic neurons	MSTRG.1186
0.821	0.777341371467721	0.642	1.23083695258453	0.967	0.36	Diencephalon GABAergic neurons	MSTRG.18976
0.821	0.804610195564761	0.642	1.20164173707301	1	0.705	Diencephalon GABAergic neurons	MSTRG.1966
0.819	0.919754293880295	0.638	1.83995840437498	0.9	0.277	Diencephalon GABAergic neurons	MSTRG.9684
0.818	0.736184583709362	0.636	1.12152727229086	1	0.421	Diencephalon GABAergic neurons	MSTRG.3073
0.816	0.669840215061676	0.632	1.11150170269887	1	0.612	Diencephalon GABAergic neurons	MSTRG.5024
0.814	0.733485814332304	0.628	1.27355912379918	0.933	0.313	Diencephalon GABAergic neurons	MSTRG.5278
0.814	0.726977066249112	0.628	1.1401102231966	1	0.335	Diencephalon GABAergic neurons	MSTRG.3396
0.812	0.766475329731221	0.624	1.572831522377	0.867	0.238	Diencephalon GABAergic neurons	MSTRG.9262
0.809	1.48455403534608	0.618	2.68561597986943	0.8	0.304	Diencephalon GABAergic neurons	MSTRG.4878
0.809	0.993877208781521	0.618	2.09514149663714	0.8	0.17	Diencephalon GABAergic neurons	MSTRG.545
0.808	0.950247870888473	0.616	1.47575840629284	0.967	0.61	Diencephalon GABAergic neurons	MSTRG.7850
0.808	1.26965985923511	0.616	5.1101392782057	0.633	0.017	Diencephalon GABAergic neurons	MSTRG.5389
0.807	0.819755415992337	0.614	1.38971569337958	0.967	0.503	Diencephalon GABAergic neurons	MSTRG.10138
0.807	0.629576942865269	0.614	0.949152195955886	1	0.466	Diencephalon GABAergic neurons	MSTRG.5941
0.806	0.874370236153204	0.612	2.02560308526699	0.8	0.202	Diencephalon GABAergic neurons	MSTRG.12069
0.804	0.62722232765833	0.608	0.978171805414912	1	0.327	Diencephalon GABAergic neurons	MSTRG.8453
0.803	1.40587796438034	0.606	2.08878768599066	1	0.734	Diencephalon GABAergic neurons	MSTRG.23296
0.803	0.687929783686949	0.606	1.21181578933405	0.967	0.301	Diencephalon GABAergic neurons	MSTRG.11591
0.802	0.603736781612323	0.604	0.989569249027099	1	0.675	Diencephalon GABAergic neurons	MSTRG.12020
0.802	0.961217043066337	0.604	1.70682689098966	0.867	0.395	Diencephalon GABAergic neurons	MSTRG.4353
0.801	1.23269707902368	0.602	2.52977954732724	0.733	0.144	Diencephalon GABAergic neurons	MSTRG.15552
0.8	0.906919565843477	0.6	1.68006966308453	0.867	0.277	Diencephalon GABAergic neurons	MSTRG.7646
0.799	0.58378190140427	0.598	0.861392035220666	1	0.628	Diencephalon GABAergic neurons	MSTRG.9111
0.799	0.949276318773765	0.598	2.00880102309065	0.767	0.262	Diencephalon GABAergic neurons	MSTRG.4214
0.797	1.93902408982923	0.594	4.13145399739907	0.633	0.047	Diencephalon GABAergic neurons	MSTRG.19046
0.796	0.965303718162393	0.592	1.40607774555741	1	0.853	Diencephalon GABAergic neurons	MSTRG.2909
0.795	0.877181530520829	0.59	1.29112485028052	1	0.851	Diencephalon GABAergic neurons	MSTRG.7578
0.795	0.615725485674622	0.59	0.915213216584037	1	0.885	Diencephalon GABAergic neurons	MSTRG.2995
0.795	1.21273699823132	0.59	2.48479505163103	0.733	0.141	Diencephalon GABAergic neurons	MSTRG.864
0.794	0.709226869404246	0.588	1.20098214173035	0.967	0.445	Diencephalon GABAergic neurons	MSTRG.16684
0.794	1.02201609230889	0.588	1.92633953774955	0.767	0.212	Diencephalon GABAergic neurons	MSTRG.8603
0.794	1.2960817958649	0.588	2.59491340687185	0.733	0.184	Diencephalon GABAergic neurons	MSTRG.4431
0.792	0.846503560684499	0.584	1.81768284039305	0.767	0.198	Diencephalon GABAergic neurons	MSTRG.1701
0.79	0.617964252978154	0.58	1.01184168372593	0.9	0.426	Diencephalon GABAergic neurons	MSTRG.6437
0.79	0.356710658108125	0.58	0.542283023649577	0.867	0.275	Diencephalon GABAergic neurons	MSTRG.3063
0.789	1.88319185214385	0.578	2.80374614597675	0.833	0.384	Diencephalon GABAergic neurons	MSTRG.5648
0.788	1.93818173097328	0.576	4.92484459885275	0.6	0.024	Diencephalon GABAergic neurons	MSTRG.8326
0.788	1.3621809131968	0.576	2.62211627738589	0.733	0.214	Diencephalon GABAergic neurons	MSTRG.4046
0.787	0.765726215723536	0.574	1.61388330861276	0.767	0.198	Diencephalon GABAergic neurons	MSTRG.4821
0.786	0.809038414940528	0.572	1.98521227470874	0.767	0.183	Diencephalon GABAergic neurons	MSTRG.13759
0.785	0.724576460576887	0.57	1.09646086650365	1	0.736	Diencephalon GABAergic neurons	MSTRG.15811
0.785	1.19681011846278	0.57	2.22441540987064	0.767	0.235	Diencephalon GABAergic neurons	MSTRG.14712
0.784	0.747325722831462	0.568	1.55625563101476	0.8	0.218	Diencephalon GABAergic neurons	MSTRG.9933
0.783	0.652393988517763	0.566	1.30504035002102	0.867	0.298	Diencephalon GABAergic neurons	MSTRG.20181
0.783	1.77852425592217	0.566	2.87502568728593	0.767	0.209	Diencephalon GABAergic neurons	MSTRG.9450
0.778	0.817937118117404	0.556	1.53397248555429	0.8	0.25	Diencephalon GABAergic neurons	MSTRG.14062
0.778	0.804015292594128	0.556	1.69939935917598	0.8	0.244	Diencephalon GABAergic neurons	MSTRG.680
0.777	0.633222585527847	0.554	0.994293622747944	1	0.693	Diencephalon GABAergic neurons	MSTRG.7300
0.776	0.551067382334548	0.552	0.944789650381841	0.967	0.585	Diencephalon GABAergic neurons	MSTRG.4540
0.775	0.821506252759923	0.55	1.85487927863296	0.733	0.206	Diencephalon GABAergic neurons	MSTRG.17421
0.775	0.870894812790008	0.55	1.26672730931959	1	0.848	Diencephalon GABAergic neurons	MSTRG.1505
0.773	0.922167317730042	0.546	1.47611070750672	0.9	0.381	Diencephalon GABAergic neurons	MSTRG.9541
0.773	0.780889472727353	0.546	1.5825856062045	0.8	0.328	Diencephalon GABAergic neurons	MSTRG.2515
0.772	0.67993251994668	0.544	1.58934144055486	0.767	0.23	Diencephalon GABAergic neurons	MSTRG.57
0.771	0.810076242484527	0.542	1.9902922999413	0.7	0.172	Diencephalon GABAergic neurons	MSTRG.17977
0.771	1.54611229858734	0.542	4.63244566590435	0.567	0.031	Diencephalon GABAergic neurons	MSTRG.3498
0.769	1.25198656715946	0.538	2.29069878292562	0.733	0.272	Diencephalon GABAergic neurons	MSTRG.13763
0.766	0.601613028937816	0.532	1.19294493424208	0.833	0.236	Diencephalon GABAergic neurons	MSTRG.15050
0.766	0.827899037553518	0.532	2.01031726956874	0.7	0.189	Diencephalon GABAergic neurons	MSTRG.476
0.765	0.438892847327117	0.53	0.905957405937534	0.833	0.24	Diencephalon GABAergic neurons	MSTRG.7242
0.763	0.864229241088574	0.526	1.70796952956286	0.7	0.177	Diencephalon GABAergic neurons	MSTRG.17428
0.762	0.704825760890921	0.524	1.17043219866644	1	0.579	Diencephalon GABAergic neurons	MSTRG.10658
0.762	0.645307453271708	0.524	1.15576103132451	0.867	0.418	Diencephalon GABAergic neurons	MSTRG.1597
0.761	0.589767485872597	0.522	1.10821570998133	0.9	0.438	Diencephalon GABAergic neurons	MSTRG.11608
0.761	1.33131642508443	0.522	2.37213707314008	0.733	0.301	Diencephalon GABAergic neurons	MSTRG.7539
0.76	0.510457757950797	0.52	0.820563974101952	0.9	0.41	Diencephalon GABAergic neurons	MSTRG.12379
0.76	0.664623066563258	0.52	1.16189594351987	0.867	0.313	Diencephalon GABAergic neurons	MSTRG.5589
0.759	1.07674900160571	0.518	2.04431970875612	0.7	0.198	Diencephalon GABAergic neurons	MSTRG.12406
0.759	0.769165338075564	0.518	1.43779391747594	0.867	0.431	Diencephalon GABAergic neurons	MSTRG.1217
0.758	0.380395654522771	0.516	0.685255682180728	0.9	0.282	Diencephalon GABAergic neurons	MSTRG.13211
0.758	0.768791538236208	0.516	2.07784736312486	0.6	0.074	Diencephalon GABAergic neurons	MSTRG.12881
0.757	0.838032869875965	0.514	1.53998255244243	0.767	0.255	Diencephalon GABAergic neurons	MSTRG.14361
0.756	0.803497772250373	0.512	1.96974419332347	0.667	0.148	Diencephalon GABAergic neurons	MSTRG.11120
0.755	1.38457579592725	0.51	2.32601121061073	0.733	0.292	Diencephalon GABAergic neurons	MSTRG.19961
0.755	1.01709856032713	0.51	2.41512715176441	0.633	0.164	Diencephalon GABAergic neurons	MSTRG.8344
0.755	1.62732519697088	0.51	2.67932645805957	0.8	0.443	Diencephalon GABAergic neurons	MSTRG.4554
0.752	0.376560916101318	0.504	0.7027339682143	0.833	0.258	Diencephalon GABAergic neurons	MSTRG.4081
0.752	0.586852762013725	0.504	1.41105171512888	0.667	0.135	Diencephalon GABAergic neurons	MSTRG.3845
0.752	1.27218883235654	0.504	1.97425438084756	0.8	0.36	Diencephalon GABAergic neurons	MSTRG.3768
0.751	0.75984301718223	0.502	1.83985442951894	0.667	0.191	Diencephalon GABAergic neurons	MSTRG.5576
0.75	0.4991197768306	0.5	0.802489234484631	0.967	0.502	Diencephalon GABAergic neurons	MSTRG.14310
0.749	1.38929380067861	0.498	2.64097294922159	0.633	0.162	Diencephalon GABAergic neurons	MSTRG.8750
0.749	0.585175545869775	0.498	1.25805603583607	0.8	0.326	Diencephalon GABAergic neurons	MSTRG.8038
0.748	0.187127420068874	0.496	0.312038521789342	0.9	0.334	Diencephalon GABAergic neurons	MSTRG.21584
