p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.17786784889851e-14	3.52989311545914	0.636	0.066	4.09156032772564e-10	TeInh_CGE_86	Dner
3.57217614839132e-14	4.43970212070318	0.364	0.022	6.71104732998276e-10	TeInh_CGE_86	Ttc13
3.58911270371503e-14	4.78659901982518	0.182	0.005	6.74286603646942e-10	TeInh_CGE_86	Tyk2
5.19375657289125e-14	3.38895498213891	0.727	0.093	9.7575104734908e-10	TeInh_CGE_86	Kcnc1
7.01138558638324e-14	4.46682691884742	0.364	0.022	1.31722901011382e-09	TeInh_CGE_86	Gbf1
7.18250984397213e-14	7.08310496634707	0.273	0.013	1.34937812438704e-09	TeInh_CGE_86	Vip
7.51984400445562e-14	3.26415102035437	0.636	0.069	1.41275309311708e-09	TeInh_CGE_86	Cnr1
1.27156383861845e-13	4.12251055304886	0.364	0.023	2.38888698361248e-09	TeInh_CGE_86	Suco
1.68301674689305e-13	4.21325509258167	0.364	0.023	3.16188356238797e-09	TeInh_CGE_86	Grip1
1.83480876584316e-13	5.47165790234059	0.182	0.006	3.44705522838955e-09	TeInh_CGE_86	Rxfp1
2.09568887078259e-13	4.85700284767228	0.182	0.006	3.93717068153925e-09	TeInh_CGE_86	Gls2
2.6208430256758e-13	3.50932521412788	0.727	0.095	4.92377779233712e-09	TeInh_CGE_86	Slc32a1
3.44713408330717e-13	7.13169429945245	0.091	0.001	6.47613080230918e-09	TeInh_CGE_86	Ccdc159
3.44713408330717e-13	7.04115164058257	0.091	0.001	6.47613080230918e-09	TeInh_CGE_86	Trim7
3.44713408330717e-13	6.83287078736074	0.091	0.001	6.47613080230918e-09	TeInh_CGE_86	Scube2
3.5754778909137e-13	6.53661624094761	0.091	0.001	6.71725031365957e-09	TeInh_CGE_86	Dnmt3b
3.5754778909137e-13	6.50480175270032	0.091	0.001	6.71725031365957e-09	TeInh_CGE_86	Tnfsf13b
3.5754778909137e-13	6.24964748787594	0.091	0.001	6.71725031365957e-09	TeInh_CGE_86	Ace
3.5754778909137e-13	5.59920601958827	0.091	0.001	6.71725031365957e-09	TeInh_CGE_86	Grik1
3.70851138455444e-13	6.35405953860068	0.091	0.001	6.96718033816243e-09	TeInh_CGE_86	Smim24
3.70851138455444e-13	6.28804235646851	0.091	0.001	6.96718033816243e-09	TeInh_CGE_86	Adamts16
3.70851138455444e-13	5.91800342130391	0.091	0.001	6.96718033816243e-09	TeInh_CGE_86	Slc6a20b
3.84640256584706e-13	5.93500880411202	0.091	0.001	7.22623650045688e-09	TeInh_CGE_86	Col6a3
3.98932532992531e-13	5.88775002597174	0.091	0.001	7.49474549733069e-09	TeInh_CGE_86	Ttll9
6.41293334566107e-13	5.77284506611941	0.364	0.025	1.20479778764934e-08	TeInh_CGE_86	Pnoc
6.54814263569801e-13	4.67309507112352	0.636	0.077	1.23019955696858e-08	TeInh_CGE_86	Resp18
7.55709467095891e-13	6.20661206548536	0.182	0.006	1.41975137583305e-08	TeInh_CGE_86	Pthlh
2.44520810379255e-12	6.57738953220471	0.273	0.014	4.59381246459506e-08	TeInh_CGE_86	Adra1b
2.72316431453237e-12	5.81132671081581	0.182	0.006	5.11600879771196e-08	TeInh_CGE_86	Col19a1
3.13498988750744e-12	3.47352823361218	0.455	0.039	5.88970550166023e-08	TeInh_CGE_86	P4htm
7.92059703600026e-12	6.68003913104699	0.182	0.007	1.48804256515337e-07	TeInh_CGE_86	Polr3b
1.08207372461101e-11	4.76778562794282	0.182	0.007	2.03289190642671e-07	TeInh_CGE_86	Zmym1
1.09992900181817e-11	4.6380948305115	0.182	0.007	2.0664366157158e-07	TeInh_CGE_86	Herc4
1.29644139882297e-11	3.96445126863542	0.364	0.027	2.43562445596871e-07	TeInh_CGE_86	Dgkg
2.45982821497905e-11	5.62247298494404	0.182	0.007	4.62127926748114e-07	TeInh_CGE_86	Ppp4r4
3.18934683445002e-11	4.66797030855511	0.364	0.029	5.99182589788125e-07	TeInh_CGE_86	Sfxn3
3.26283490017555e-11	4.74816553894331	0.182	0.007	6.12988792695981e-07	TeInh_CGE_86	Ccdc177
3.36652540316948e-11	2.97782043442241	0.182	0.007	6.3246912749345e-07	TeInh_CGE_86	Foxred2
3.58424446421086e-11	7.28002893242514	0.091	0.002	6.73372007491294e-07	TeInh_CGE_86	Col24a1
3.58424446421086e-11	7.099852833292	0.091	0.002	6.73372007491294e-07	TeInh_CGE_86	Epha8
3.69516851812064e-11	6.49353911648877	0.091	0.002	6.94211309499325e-07	TeInh_CGE_86	Cyp2s1
3.69516851812064e-11	6.18632031409579	0.091	0.002	6.94211309499325e-07	TeInh_CGE_86	Zfp677
3.69516851812064e-11	6.12470565615814	0.091	0.002	6.94211309499325e-07	TeInh_CGE_86	Dynlt1a
3.69516851812064e-11	6.11267468575467	0.091	0.002	6.94211309499325e-07	TeInh_CGE_86	Aff2
3.7554733642712e-11	4.19379524406632	0.182	0.007	7.0554078094563e-07	TeInh_CGE_86	Cidea
3.80944960573867e-11	6.28027652848369	0.091	0.002	7.15681297430123e-07	TeInh_CGE_86	Thsd7b
3.80944960573867e-11	6.11525308811979	0.091	0.002	7.15681297430123e-07	TeInh_CGE_86	Ttll8
3.80944960573867e-11	5.97449319194656	0.091	0.002	7.15681297430123e-07	TeInh_CGE_86	Mrps36
3.80944960573867e-11	5.53917748018983	0.091	0.002	7.15681297430123e-07	TeInh_CGE_86	Pcdhac2
3.90352453927905e-11	3.41103867741284	0.364	0.028	7.33355155194356e-07	TeInh_CGE_86	Lmtk3
3.92718693389552e-11	5.75617507042673	0.091	0.002	7.37800609270951e-07	TeInh_CGE_86	Neu3
5.1653637576114e-11	4.17648193962007	0.455	0.046	9.70416889142453e-07	TeInh_CGE_86	Zfp536
5.79066495067686e-11	3.87549950298819	0.364	0.029	1.08789222428366e-06	TeInh_CGE_86	Igf1
8.20872177377141e-11	4.87154274744142	0.182	0.007	1.54217255963843e-06	TeInh_CGE_86	Klhdc9
8.45890867742291e-11	4.77541768495467	0.182	0.007	1.58917517322744e-06	TeInh_CGE_86	Atm
9.12785358036464e-11	3.9364892772278	0.273	0.016	1.71484985214311e-06	TeInh_CGE_86	Clpb
1.01632355192979e-10	4.35429762022575	0.364	0.03	1.9093670570105e-06	TeInh_CGE_86	Abcb8
1.22346036466071e-10	3.52914015787764	0.545	0.068	2.29851498708807e-06	TeInh_CGE_86	Cygb
1.25667759695065e-10	4.68784460087063	0.545	0.067	2.36092020139118e-06	TeInh_CGE_86	Npy
1.71824180621632e-10	3.609786495934	0.727	0.121	3.2280608813386e-06	TeInh_CGE_86	Gaa
1.74902623890059e-10	3.39588224406729	0.636	0.094	3.28589559502253e-06	TeInh_CGE_86	Gabra1
1.94600431137958e-10	3.43387634159728	0.455	0.047	3.65595829978883e-06	TeInh_CGE_86	Adar
2.65728305525394e-10	3.29501493617433	0.455	0.048	4.99223767590557e-06	TeInh_CGE_86	Mia3
4.08703191958086e-10	3.93243254698063	0.273	0.018	7.67830686731656e-06	TeInh_CGE_86	Izumo4
4.32724807544935e-10	3.80034140882561	0.273	0.018	8.12960095934669e-06	TeInh_CGE_86	Dus2
5.32606109935359e-10	4.62007379569783	0.182	0.008	1.00060709873556e-05	TeInh_CGE_86	Adat1
6.75197440436654e-10	4.61868576586302	0.273	0.018	1.26849343134834e-05	TeInh_CGE_86	Mxra7
1.00018036103497e-09	7.21541333035561	0.091	0.002	1.8790388442764e-05	TeInh_CGE_86	Lzts3
1.00018036103497e-09	6.63342667465012	0.091	0.002	1.8790388442764e-05	TeInh_CGE_86	Ngf
1.00018036103497e-09	6.41367190717973	0.091	0.002	1.8790388442764e-05	TeInh_CGE_86	Cgn
1.02161623394516e-09	3.59614377435596	0.273	0.018	1.91931041871278e-05	TeInh_CGE_86	Ckap4
1.02666668551175e-09	5.99306327506162	0.091	0.002	1.92879870207092e-05	TeInh_CGE_86	Agbl4
1.02666668551175e-09	5.98978461448933	0.091	0.002	1.92879870207092e-05	TeInh_CGE_86	Zfp709
1.05383648371084e-09	5.96883536892739	0.091	0.002	1.97984260194755e-05	TeInh_CGE_86	Fbn1
1.05383648371084e-09	5.64657904919179	0.091	0.002	1.97984260194755e-05	TeInh_CGE_86	Gm42715
1.11029552497722e-09	5.81244974953882	0.091	0.002	2.08591220277471e-05	TeInh_CGE_86	Pcdhb9
1.11029552497722e-09	5.06747656515497	0.091	0.002	2.08591220277471e-05	TeInh_CGE_86	Gpr3
1.139620333651e-09	5.60312434202713	0.091	0.002	2.14100472083013e-05	TeInh_CGE_86	Lrrc27
1.14518103271038e-09	4.4515080884443	0.182	0.008	2.151451606153e-05	TeInh_CGE_86	Csnk2a2
1.18320516897344e-09	3.48127247828781	0.545	0.075	2.2228875509504e-05	TeInh_CGE_86	Scn2b
1.48168720591028e-09	3.44434652882633	0.273	0.019	2.78364575374365e-05	TeInh_CGE_86	Ppfia4
1.81932491768718e-09	3.37571612310195	0.364	0.033	3.4179657228589e-05	TeInh_CGE_86	Ubash3b
1.92319647513038e-09	5.53328443177728	0.182	0.009	3.61310921782745e-05	TeInh_CGE_86	Cox6a2
2.2736203710185e-09	5.32180998785144	0.182	0.009	4.27145059103246e-05	TeInh_CGE_86	Lrfn3
2.81608366042913e-09	3.46656306322793	0.273	0.019	5.29057637284821e-05	TeInh_CGE_86	Eif4e3
3.64807469676919e-09	4.42600920054108	0.273	0.02	6.85363793282028e-05	TeInh_CGE_86	Fam174b
4.54848900948449e-09	3.82403545088287	0.273	0.02	8.54524630211852e-05	TeInh_CGE_86	Nalcn
5.09786905652855e-09	3.85550797082416	0.273	0.02	9.57736659650019e-05	TeInh_CGE_86	Ddx55
5.13811292508775e-09	3.41633103826575	0.727	0.144	9.65297275236236e-05	TeInh_CGE_86	Gad2
6.52713139984488e-09	3.1343931787914	0.545	0.08	0.000122625217608886	TeInh_CGE_86	Aig1
6.70563707948598e-09	4.74633484527461	0.273	0.021	0.000125978803812303	TeInh_CGE_86	Pcdh8
6.92093041755702e-09	3.9398769941875	0.364	0.036	0.000130023519754644	TeInh_CGE_86	Kcnj3
7.0454191836911e-09	3.93569169096746	0.273	0.021	0.000132362290204005	TeInh_CGE_86	Fbxo41
7.24700186423427e-09	3.7290545042492	0.545	0.085	0.000136149424023369	TeInh_CGE_86	Tanc2
9.03702249349872e-09	4.3284582354254	0.182	0.009	0.00016977854158536	TeInh_CGE_86	Ppp1r3f
9.36711599980412e-09	4.36266028600134	0.182	0.009	0.00017598000828832	TeInh_CGE_86	Raver1
1.28214948913943e-08	5.76721194213295	0.091	0.002	0.000240877424524624	TeInh_CGE_86	Arntl2
1.28214948913943e-08	5.71129790599015	0.091	0.002	0.000240877424524624	TeInh_CGE_86	Htr7
1.28214948913943e-08	5.68193164911264	0.091	0.002	0.000240877424524624	TeInh_CGE_86	Cenpu
1.31178476814412e-08	5.72773000195575	0.091	0.002	0.000246445004391236	TeInh_CGE_86	Crispld1
1.31178476814412e-08	5.61790657032175	0.091	0.002	0.000246445004391236	TeInh_CGE_86	Zfp202
1.31178476814412e-08	5.50661830997578	0.091	0.002	0.000246445004391236	TeInh_CGE_86	Pcdhb16
1.31178476814412e-08	5.28428789797268	0.091	0.002	0.000246445004391236	TeInh_CGE_86	Fgf10
1.33994172225217e-08	3.66377233056016	0.273	0.021	0.000251734851359516	TeInh_CGE_86	Abhd18
1.34208511090645e-08	5.50918815438952	0.091	0.002	0.000252137529785994	TeInh_CGE_86	Ebf4
1.34208511090645e-08	5.46093584691298	0.091	0.002	0.000252137529785994	TeInh_CGE_86	Mkx
1.37306497031313e-08	5.06040119518779	0.091	0.002	0.000257957715972728	TeInh_CGE_86	C2cd4c
1.37483994511512e-08	3.19384997769178	0.636	0.114	0.000258291180488778	TeInh_CGE_86	Limch1
1.45908250959692e-08	5.40830379376726	0.182	0.01	0.000274117831077972	TeInh_CGE_86	Fam149b
1.56427257677416e-08	4.51965661031954	0.182	0.01	0.000293879888998562	TeInh_CGE_86	Robo1
1.61959367671514e-08	4.22076653850518	0.182	0.01	0.000304273064044474	TeInh_CGE_86	Prrg3
1.7178577726579e-08	3.36327520723271	0.636	0.117	0.000322733939749239	TeInh_CGE_86	Podxl2
1.71989257345685e-08	3.35258484069647	0.364	0.038	0.000323116217775338	TeInh_CGE_86	Ttbk2
2.02494183708131e-08	3.64009559112725	0.273	0.022	0.000380425822932466	TeInh_CGE_86	Bcs1l
2.20139406073535e-08	2.80004850401189	0.364	0.038	0.000413575902190351	TeInh_CGE_86	Ube4b
2.53461126123239e-08	3.60746538026986	0.273	0.022	0.00047617741764773	TeInh_CGE_86	Zfp112
2.64718399193492e-08	4.54717399330811	0.182	0.01	0.000497326456564814	TeInh_CGE_86	Pxylp1
2.99477644821185e-08	4.02061915836802	0.182	0.01	0.00056262865132556	TeInh_CGE_86	Pelp1
3.06964878327489e-08	2.48906237924876	0.727	0.15	0.000576694916913853	TeInh_CGE_86	Gad1
3.24151130069108e-08	3.31897203983171	0.545	0.088	0.000608982728060833	TeInh_CGE_86	Glg1
3.27497946729087e-08	3.05681801268654	0.182	0.01	0.000615270392519935	TeInh_CGE_86	Htr3a
3.34096677379424e-08	3.26423334448989	0.273	0.022	0.000627667427792723	TeInh_CGE_86	Zdhhc7
3.50253332089928e-08	4.37942762086564	0.273	0.023	0.000658020934997347	TeInh_CGE_86	Amigo1
3.62318406411216e-08	3.89727973756044	0.273	0.023	0.000680687590124752	TeInh_CGE_86	Qtrt1
4.43679286630088e-08	5.2215582005677	0.182	0.01	0.000833540275791946	TeInh_CGE_86	Slc35e2
4.78801770444133e-08	4.45822829348317	0.182	0.01	0.000899524886133392	TeInh_CGE_86	Lrfn1
4.98969036255233e-08	3.31634374120815	0.455	0.063	0.000937413128412706	TeInh_CGE_86	Vgf
5.13716144088131e-08	4.43959020789029	0.273	0.023	0.000965118519898372	TeInh_CGE_86	Usp11
5.39502276044694e-08	4.15810616223224	0.182	0.01	0.00101356292600517	TeInh_CGE_86	Arfgap3
6.26748191664181e-08	4.04920170371692	0.545	0.094	0.0011774718276795	TeInh_CGE_86	Scg2
6.49143875841421e-08	5.55136301146509	0.182	0.011	0.00121954659954328	TeInh_CGE_86	Vwa5b2
6.77270831199625e-08	5.23611282068792	0.182	0.011	0.00127238871057474	TeInh_CGE_86	Sema6c
6.79076923870581e-08	3.06931457838206	0.364	0.04	0.00127578181687566	TeInh_CGE_86	Arhgef1
6.81844649616698e-08	3.39397626144928	0.364	0.041	0.00128098154323489	TeInh_CGE_86	Gphn
7.44939957917439e-08	4.59608694577878	0.182	0.011	0.00139951869893949	TeInh_CGE_86	Rgs11
7.5602094234865e-08	2.79483066338817	0.636	0.126	0.00142033654439041	TeInh_CGE_86	Cnpy2
8.19137072722085e-08	4.15538850569853	0.182	0.011	0.00153891281852298	TeInh_CGE_86	Sh3yl1
8.23666054106173e-08	3.94112569916084	0.273	0.024	0.00154742141584927	TeInh_CGE_86	Asic1
8.27809893538234e-08	4.05042275430952	0.182	0.011	0.00155520644699028	TeInh_CGE_86	Zfp9
8.53016360264974e-08	3.71736161017197	0.364	0.042	0.00160256183602981	TeInh_CGE_86	Rapgef4
8.63399303549347e-08	3.98039223586853	0.182	0.011	0.00162206827157816	TeInh_CGE_86	Fstl5
8.65315205608919e-08	7.77592388433363	0.091	0.003	0.00162566767677748	TeInh_CGE_86	Moxd1
8.65315205608919e-08	5.70817311618472	0.091	0.003	0.00162566767677748	TeInh_CGE_86	Myh8
9.01242743845348e-08	5.81364144166096	0.091	0.003	0.00169316474286225	TeInh_CGE_86	Ntsr1
9.01242743845348e-08	5.52130654879001	0.091	0.003	0.00169316474286225	TeInh_CGE_86	Ttc39a
9.01242743845348e-08	4.93941968362927	0.091	0.003	0.00169316474286225	TeInh_CGE_86	Xkr4
9.07452655865571e-08	3.67551785116575	0.273	0.024	0.00170483130457465	TeInh_CGE_86	Zfp68
9.19743934894618e-08	5.58610748925569	0.091	0.003	0.00172792293048652	TeInh_CGE_86	Pcsk1
9.19743934894618e-08	5.55628838573928	0.091	0.003	0.00172792293048652	TeInh_CGE_86	Tmem132d
9.38612578906945e-08	5.40869763618709	0.091	0.003	0.00176337145199248	TeInh_CGE_86	Bmp3
9.38612578906945e-08	5.05136968239199	0.091	0.003	0.00176337145199248	TeInh_CGE_86	Rnaset2b
9.43831713346161e-08	4.18468663855299	0.364	0.043	0.00177317663986343	TeInh_CGE_86	Vstm2l
9.57855713064659e-08	5.32082743077744	0.091	0.003	0.00179952352813457	TeInh_CGE_86	Gfpt2
9.57855713064659e-08	5.18049778082657	0.091	0.003	0.00179952352813457	TeInh_CGE_86	Foxs1
9.57855713064659e-08	5.1652129370644	0.091	0.003	0.00179952352813457	TeInh_CGE_86	Btbd7
9.57855713064659e-08	5.03234334541471	0.091	0.003	0.00179952352813457	TeInh_CGE_86	Nsun4
9.57855713064659e-08	4.99658480662269	0.091	0.003	0.00179952352813457	TeInh_CGE_86	Slco4a1
1.05464163944781e-07	2.74660068638344	0.727	0.173	0.00198135524803059	TeInh_CGE_86	Cit
1.11895148143666e-07	3.68679498695573	0.273	0.024	0.00210217414817506	TeInh_CGE_86	Ypel4
1.17790841356722e-07	4.57042601664381	0.182	0.011	0.00221293653656873	TeInh_CGE_86	Cgref1
1.34566035135644e-07	4.08283674412489	0.182	0.011	0.00252809210209335	TeInh_CGE_86	Slc35e3
1.3670599309351e-07	2.20913948982177	1	0.354	0.00256829549224777	TeInh_CGE_86	Syt1
1.57344887037281e-07	4.13247208851776	0.273	0.025	0.00295603839276939	TeInh_CGE_86	Ap3s2
1.90926184502298e-07	4.19568941588624	0.182	0.011	0.00358693022824468	TeInh_CGE_86	Iglon5
2.47134608935262e-07	4.3613496039983	0.364	0.045	0.00464291789806677	TeInh_CGE_86	Efr3b
2.60858597533539e-07	3.28387091978753	0.455	0.069	0.0049007504718626	TeInh_CGE_86	Immt
2.66594038520818e-07	3.16992110566367	0.727	0.183	0.00500850220169061	TeInh_CGE_86	Zcchc18
2.68038983251695e-07	3.12996089545945	0.364	0.044	0.0050356483783496	TeInh_CGE_86	Chmp6
2.69158057385625e-07	3.55971706449844	0.273	0.025	0.00505667242410374	TeInh_CGE_86	Reln
3.14433908823403e-07	2.75951433945906	1	0.476	0.00590726984506528	TeInh_CGE_86	Atp1b1
3.21947084951297e-07	3.01401712027573	0.455	0.068	0.00604841988498002	TeInh_CGE_86	Smpd1
3.23699822481405e-07	4.42775169224003	0.273	0.026	0.00608134856495815	TeInh_CGE_86	Atl1
3.41982904611614e-07	2.21129112278542	0.727	0.163	0.0064248328289384	TeInh_CGE_86	Dtx3
4.15673795491967e-07	6.7699835819704	0.091	0.003	0.00780926359590759	TeInh_CGE_86	Oxtr
4.15673795491967e-07	6.39511194137394	0.091	0.003	0.00780926359590759	TeInh_CGE_86	Hook2
4.22861845325427e-07	3.28160863570293	0.364	0.045	0.0079443054881288	TeInh_CGE_86	Naa35
4.2333869725085e-07	4.83649945891644	0.182	0.012	0.00795326410525172	TeInh_CGE_86	Ndc1
4.35785337903578e-07	3.01102120545846	0.364	0.045	0.00818709914319452	TeInh_CGE_86	Impdh2
4.39142975578188e-07	4.87871441816946	0.091	0.003	0.00825017908218742	TeInh_CGE_86	Xk
4.47246323948499e-07	5.19348135687599	0.091	0.003	0.00840241668802045	TeInh_CGE_86	Fbxw10
4.47246323948499e-07	5.09885429975499	0.091	0.003	0.00840241668802045	TeInh_CGE_86	Slc35d3
4.55493821257278e-07	5.20775796666191	0.091	0.003	0.00855736241996047	TeInh_CGE_86	Pcdhb21
4.63887929314106e-07	5.17099121676557	0.091	0.003	0.00871506252802411	TeInh_CGE_86	Bean1
4.63887929314106e-07	4.73252496337531	0.091	0.003	0.00871506252802411	TeInh_CGE_86	Tmem69
4.63887929314106e-07	4.46163973453314	0.091	0.003	0.00871506252802411	TeInh_CGE_86	Zbtb46
4.96796997193608e-07	3.74207894291317	0.182	0.012	0.00933332518627631	TeInh_CGE_86	Dimt1
5.16815383432742e-07	2.7126774968523	0.909	0.309	0.00970941060855092	TeInh_CGE_86	Ly6h
5.20645998705677e-07	3.869359160611	0.182	0.012	0.00978137637768355	TeInh_CGE_86	Fam210a
5.25546567589095e-07	3.98068781744992	0.182	0.012	0.00987344336529633	TeInh_CGE_86	Ica1
2.81834294553801e-126	7.59790331956789	0.875	0.008	5.29482089178227e-122	TeInh_CGE_213	Htr3a
1.59340707552877e-89	6.23577646120321	0.75	0.009	2.9935338727959e-85	TeInh_CGE_213	Npas1
9.60223196096405e-49	5.6116448672134	0.75	0.018	1.80397131850632e-44	TeInh_CGE_213	Sncg
1.17711261072973e-28	7.75695670175104	0.125	0.001	2.21144146177794e-24	TeInh_CGE_213	Calcb
1.43943406223323e-28	6.33346418269548	0.625	0.023	2.70426477271756e-24	TeInh_CGE_213	Yjefn3
4.48825310339069e-28	5.44034322007457	0.5	0.015	8.43208110534008e-24	TeInh_CGE_213	Tac2
1.32882122153879e-26	4.43296152669674	1	0.068	2.49645642890493e-22	TeInh_CGE_213	Cnr1
3.342090983451e-21	4.58274833742078	0.75	0.046	6.2787863306094e-17	TeInh_CGE_213	Trp53i11
1.07106897810993e-20	3.70051575333652	1	0.085	2.01221728917513e-16	TeInh_CGE_213	Stmn1
1.19003888704405e-18	3.96963411024885	0.375	0.013	2.23572605708965e-14	TeInh_CGE_213	Vip
9.14232749928111e-14	1.20746194436902	0.75	0.067	1.71756906728994e-09	TeInh_CGE_213	Npy
1.22529974750994e-13	3.98090924819616	0.75	0.076	2.30197063564693e-09	TeInh_CGE_213	Stk32c
7.31533973201734e-11	3.75316521956907	0.875	0.145	1.3743328754541e-06	TeInh_CGE_213	Fxyd6
3.11770323105898e-10	1.61384566920393	1	0.149	5.85722906019051e-06	TeInh_CGE_213	Gad1
9.56815594447456e-10	3.40220612794912	0.5	0.045	1.79756945728843e-05	TeInh_CGE_213	Necab2
1.21947085097527e-09	3.97081005772444	0.375	0.026	2.29101988772724e-05	TeInh_CGE_213	Cadps2
1.66099174308154e-09	5.72759018469782	0.875	0.186	3.1205051877273e-05	TeInh_CGE_213	Cck
2.34962912692591e-09	2.55668942718345	0.75	0.1	4.4142482407557e-05	TeInh_CGE_213	Fabp3
4.28732599429103e-09	2.60595068215419	0.875	0.152	8.05459934547456e-05	TeInh_CGE_213	Ndn
1.12387834344037e-08	1.9211745943021	1	0.199	0.000211143024382143	TeInh_CGE_213	Tubb3
2.05126435408304e-08	3.30889639283572	1	0.314	0.000385371034201581	TeInh_CGE_213	Nap1l5
2.10555306261715e-08	5.53774325899987	0.25	0.014	0.000395570253873884	TeInh_CGE_213	Gm8797
2.12465044675927e-08	2.15702002245603	1	0.216	0.000399158079432663	TeInh_CGE_213	Cplx2
2.80579596964231e-08	3.25182647538522	0.75	0.131	0.000527124888816701	TeInh_CGE_213	Elmo1
4.76823773165215e-08	1.83740230849705	0.625	0.078	0.00089580882264549	TeInh_CGE_213	Resp18
5.31427175411964e-08	1.92628882249839	1	0.205	0.000998392234446456	TeInh_CGE_213	Nrxn3
5.87456345494576e-08	2.65676038006244	0.875	0.189	0.00110365423628066	TeInh_CGE_213	Ap2s1
8.70588646899897e-08	3.51925002444952	0.375	0.033	0.00163557489093084	TeInh_CGE_213	Rgs12
1.17723315574664e-07	2.80121367135982	1	0.378	0.00221166792970122	TeInh_CGE_213	Rab3a
1.44294735153236e-07	2.20120609554368	1	0.287	0.00271086518932384	TeInh_CGE_213	Tubb2a
3.01961845805441e-07	2.24092252446228	1	0.306	0.00567295719714683	TeInh_CGE_213	Pebp1
3.16837142144302e-07	2.67182141050359	0.875	0.222	0.005952419389465	TeInh_CGE_213	Uchl1
3.91379599364903e-07	2.50191605882095	1	0.392	0.00735284853326843	TeInh_CGE_213	Sncb
3.3751745306619e-132	11.6111005839773	0.2	0	6.34094039075451e-128	TeInh_CGE_214	Serpinc1
4.21853612416331e-45	8.99324836396367	0.2	0.001	7.92536381646561e-41	TeInh_CGE_214	Slc17a8
6.42297473921233e-41	5.20309317571409	1	0.026	1.20668426425582e-36	TeInh_CGE_214	Cadps2
1.93099628662013e-35	5.44486598898037	0.8	0.019	3.62776272367324e-31	TeInh_CGE_214	Sncg
2.82686808247585e-30	4.4932537442587	1	0.035	5.31083706654737e-26	TeInh_CGE_214	Col25a1
9.22685468484137e-23	5.69901399357472	0.6	0.017	1.73344918964115e-18	TeInh_CGE_214	Adarb2
4.21398636288024e-20	8.24595998003178	0.2	0.002	7.91681617994311e-16	TeInh_CGE_214	Tnfaip8l3
6.49277811477382e-18	6.55279015412671	1	0.069	1.21979822442256e-13	TeInh_CGE_214	Cnr1
1.95431788229518e-17	4.68500496234665	0.8	0.041	3.67157700546795e-13	TeInh_CGE_214	Rasgrf2
1.93237520169778e-15	3.33128880726198	0.8	0.044	3.63035329142962e-11	TeInh_CGE_214	Npas3
1.15666663652439e-14	4.28394266080003	0.8	0.05	2.17302961003837e-10	TeInh_CGE_214	Vstm2a
3.70886729786208e-13	5.02395721869069	0.2	0.003	6.96784899249348e-09	TeInh_CGE_214	Crabp1
5.57004800019255e-13	5.50177111174025	0.6	0.033	1.04644491779617e-08	TeInh_CGE_214	Rgs12
6.10477897016732e-12	4.91639922535306	0.4	0.015	1.14690482512533e-07	TeInh_CGE_214	Tac2
7.5996154817124e-12	4.03221938487587	0.6	0.034	1.42773976054931e-07	TeInh_CGE_214	Necab1
1.02002268866419e-11	3.05543282346699	1	0.095	1.91631662519341e-07	TeInh_CGE_214	Slc32a1
2.94204936132953e-11	5.3734699943112	0.2	0.004	5.52722813512979e-07	TeInh_CGE_214	Krt73
4.66739112676822e-11	3.8600076815076	1	0.109	8.76862770985945e-07	TeInh_CGE_214	Pclo
1.0043792878483e-10	3.8948044626604	1	0.123	1.88692736808061e-06	TeInh_CGE_214	Gng2
1.5828274062377e-10	3.3457402318019	0.8	0.068	2.97365784809877e-06	TeInh_CGE_214	Rph3a
1.04175198059857e-09	3.91312496353025	0.6	0.043	1.95713944595052e-05	TeInh_CGE_214	Sema3c
2.87091278829361e-09	4.76184053719245	0.6	0.047	5.3935838553672e-05	TeInh_CGE_214	Trp53i11
4.40283681491951e-09	4.4610530813634	0.4	0.021	8.27160952418928e-05	TeInh_CGE_214	Rpl29
5.41477088847054e-09	3.51087083374847	0.6	0.045	0.000101727300681696	TeInh_CGE_214	Necab2
6.89812596107984e-09	3.36912159230481	0.8	0.089	0.000129595092430807	TeInh_CGE_214	Nrip3
8.07022974879309e-09	5.06441609535088	0.2	0.005	0.000151615406290576	TeInh_CGE_214	Pde11a
1.43585751759058e-08	3.78214986969468	1	0.155	0.000269754551829742	TeInh_CGE_214	Cxcl14
1.77240856057656e-08	2.87925521897083	1	0.145	0.000332982396275518	TeInh_CGE_214	Gad2
1.81895012803459e-08	3.03232046730685	1	0.146	0.000341726160553858	TeInh_CGE_214	Fxyd6
2.07266599167057e-08	3.64488539200894	0.8	0.098	0.000389391759855151	TeInh_CGE_214	Rcan2
2.18145516795748e-08	4.75387976220552	0.6	0.052	0.000409829982404172	TeInh_CGE_214	Kctd12
2.69634069087054e-08	5.19800793756183	1	0.186	0.000506561525593849	TeInh_CGE_214	Cck
4.30143987806499e-08	5.1808990716715	0.4	0.024	0.00080811150989207	TeInh_CGE_214	Yjefn3
1.16554648202912e-07	3.63360586614937	1	0.206	0.0021897121757881	TeInh_CGE_214	Nrxn3
2.37653076724939e-07	4.17146095833446	0.2	0.007	0.00446478835243143	TeInh_CGE_214	Col19a1
4.97827950668498e-07	4.24653896577183	0.4	0.028	0.00935269370920907	TeInh_CGE_214	Slc7a14
4.67770079607081e-101	7.0431554994581	0.5	0.003	8.78799648557823e-97	TeInh_CGE_215	Krt73
