Dup1	Dup2
LOC110070571	LOC110084406
LOC110070571	LOC110084420
LOC110084405	LOC110084406
LOC110084405	LOC110084420
LOC110084406	LOC110084420
EPYC	OGN
EPYC	OPTC
OGN	OPTC
GIPC1	GIPC2
GIPC1	GIPC3
GIPC2	GIPC3
LOC110081661	NR0B1
LOC110081661	NR0B2
NR0B1	NR0B2
VGLL2	VGLL3
LOC110081129	VGLL4
SIAH1	SIAH2
LOC110078156	UCP2
DCK	DGUOK
DCK	LOC110073482
DGUOK	LOC110073482
LOC110091415	UPP2
CRK	CRKL
CRK	LOC110081775
CRKL	LOC110081775
LOC110070991	LOC110071174
LOC110070991	LOC110071603
LOC110070991	LOC110090804
LOC110070991	LOC110090814
LOC110070991	LOC110091562
LOC110070991	LOC110091564
LOC110070991	LOC110091567
LOC110071174	LOC110071603
LOC110071174	LOC110090804
LOC110071174	LOC110090814
LOC110071174	LOC110091562
LOC110071174	LOC110091564
LOC110071174	LOC110091567
LOC110071603	LOC110090804
LOC110071603	LOC110090814
LOC110071603	LOC110091562
LOC110071603	LOC110091564
LOC110071603	LOC110091567
LOC110090804	LOC110090814
LOC110090804	LOC110091562
LOC110090804	LOC110091564
LOC110090804	LOC110091567
LOC110090814	LOC110091562
LOC110090814	LOC110091564
LOC110090814	LOC110091567
LOC110091562	LOC110091564
LOC110091562	LOC110091567
LOC110091564	LOC110091567
PCGF3	PCGF5
RCAN1	RCAN2
RCAN1	RCAN3
RCAN2	RCAN3
LOC110070083	LOC110070085
LOC110070083	LOC110071386
LOC110070083	LOC110089561
LOC110070083	LOC110089569
LOC110070083	LOC110089581
LOC110070083	RNASE12
LOC110070085	LOC110071386
LOC110070085	LOC110089561
LOC110070085	LOC110089569
LOC110070085	LOC110089581
LOC110070085	RNASE12
LOC110071386	LOC110089561
LOC110071386	LOC110089569
LOC110071386	LOC110089581
LOC110071386	RNASE12
LOC110089561	LOC110089569
LOC110089561	LOC110089581
LOC110089561	RNASE12
LOC110089569	LOC110089581
LOC110089569	RNASE12
LOC110089581	RNASE12
FAM219A	FAM219B
COQ10A	COQ10B
COQ10A	LOC110074902
COQ10B	LOC110074902
PPIB	PPIC
ARHGDIA	ARHGDIB
EIF4E	EIF4E1B
MSC	TCF21
FNDC4	FNDC5
FSHB	LOC110079141
FSHB	TSHB
LOC110079141	TSHB
LOC110070933	LOC110082606
BET1	BET1L
UBALD1	UBALD2
LOC110078067	SPTSSA
LOC110078067	SPTSSB
SPTSSA	SPTSSB
NIPSNAP1	NIPSNAP2
ACACA	ACACB
BAZ2A	BAZ2B
FAM208A	FAM208B
SBF1	SBF2
ITSN1	ITSN2
MAP3K15	MAP3K5
MAP3K15	MAP3K6
MAP3K5	MAP3K6
UBN1	UBN2
LOC110082568	LOC110082574
LOC110082568	LOC110082575
LOC110082574	LOC110082575
ZC3H4	ZC3H6
ANKS1A	ANKS1B
RASGRF1	RASGRF2
SETDB1	SETDB2
MTHFD1	MTHFD1L
MACC1	SH3BP4
LGR4	LGR5
LGR4	LGR6
LGR5	LGR6
MAP3K12	MAP3K13
LOC110079927	TTLL8
SH3RF1	SH3RF2
SH3RF1	SH3RF3
SH3RF2	SH3RF3
EVI5L	LOC110086305
TBC1D2	TBC1D2B
GRAMD1A	GRAMD1B
GRAMD1A	GRAMD1C
GRAMD1B	GRAMD1C
LOC110086607	RNF145
MME	MMEL1
SLC25A12	SLC25A13
HNRNPR	SYNCRIP
LOC110071735	PUS7
LOC110071735	PUS7L
PUS7	PUS7L
ANO1	ANO2
SAMD4A	SAMD4B
SLC11A1	SLC11A2
LOC110084438	LOC110086255
LOC110070578	MFSD2A
LOC110070578	MFSD2B
MFSD2A	MFSD2B
MICU2	MICU3
ZBTB7A	ZBTB7B
ZBTB7A	ZBTB7C
ZBTB7B	ZBTB7C
MTF2	PHF1
GATAD2A	GATAD2B
LOC110073381	LOC110080923
LOC110073381	MGAT4C
LOC110080923	MGAT4C
GAPDH	GAPDHS
ARID3A	ARID3B
ARID3A	LOC110089726
ARID3B	LOC110089726
SNTG1	SNTG2
LRRC14	LRRC14B
PLXDC1	PLXDC2
FAR1	LOC110074959
FAR1	LOC110075000
LOC110074959	LOC110075000
GDI1	GDI2
GABRR3	LOC110073533
GABRR3	LOC110076336
LOC110073533	LOC110076336
ACTL6A	ACTL6B
DBNL	LOC110079819
HSF1	HSF4
ANKS4B	USH1G
ADSS	ADSSL1
ADSS	LOC110080964
ADSSL1	LOC110080964
TTLL1	TTLL9
CHKA	CHKB
LOC110088273	SH2D4A
ASB1	ASB12
STK32A	STK32C
CCNJ	CCNJL
GPR12	GPR3
GPR12	GPR6
GPR12	LOC110074328
GPR3	GPR6
GPR3	LOC110074328
GPR6	LOC110074328
LOC110088419	TPBG
ABHD12	ABHD12B
VPS26A	VPS26B
LOC110074356	USP12
LOC110074356	USP46
USP12	USP46
LHX6	LHX8
FBXO25	FBXO32
LOC110071821	LOC110090731
LOC110071821	SBSPON
LOC110090731	SBSPON
LOC110076518	LOC110077992
LOC110076518	LOC110082071
LOC110076518	RDH8
LOC110077992	LOC110082071
LOC110077992	RDH8
LOC110082071	RDH8
LOC110070783	LOC110070785
LOC110070783	LOC110070786
LOC110070783	LOC110075585
LOC110070783	LOC110085416
LOC110070783	LOC110085441
LOC110070783	LOC110085442
LOC110070783	LOC110085443
LOC110070783	LOC110090148
LOC110070783	LOC110090150
LOC110070785	LOC110070786
LOC110070785	LOC110075585
LOC110070785	LOC110085416
LOC110070785	LOC110085441
LOC110070785	LOC110085442
LOC110070785	LOC110085443
LOC110070785	LOC110090148
LOC110070785	LOC110090150
LOC110070786	LOC110075585
LOC110070786	LOC110085416
LOC110070786	LOC110085441
LOC110070786	LOC110085442
LOC110070786	LOC110085443
LOC110070786	LOC110090148
LOC110070786	LOC110090150
LOC110075585	LOC110085416
LOC110075585	LOC110085441
LOC110075585	LOC110085442
LOC110075585	LOC110085443
LOC110075585	LOC110090148
LOC110075585	LOC110090150
LOC110085416	LOC110085441
LOC110085416	LOC110085442
LOC110085416	LOC110085443
LOC110085416	LOC110090148
LOC110085416	LOC110090150
LOC110085441	LOC110085442
LOC110085441	LOC110085443
LOC110085441	LOC110090148
LOC110085441	LOC110090150
LOC110085442	LOC110085443
LOC110085442	LOC110090148
LOC110085442	LOC110090150
LOC110085443	LOC110090148
LOC110085443	LOC110090150
LOC110090148	LOC110090150
LOC110072894	LOC110072908
RPRD1A	RPRD1B
TWF1	TWF2
LOC110090704	LOC110090705
LOC110090704	LOC110090706
LOC110090704	LOC110090707
LOC110090704	LOC110090708
LOC110090704	LOC110090712
LOC110090705	LOC110090706
LOC110090705	LOC110090707
LOC110090705	LOC110090708
LOC110090705	LOC110090712
LOC110090706	LOC110090707
LOC110090706	LOC110090708
LOC110090706	LOC110090712
LOC110090707	LOC110090708
LOC110090707	LOC110090712
LOC110090708	LOC110090712
LOC110080108	PCMT1
LOC110078172	MNX1
LOC110070891	STARD4
LOC110070891	STARD5
STARD4	STARD5
SLC25A45	SLC25A47
SLC25A45	SLC25A48
SLC25A47	SLC25A48
MMD	MMD2
FAM173A	FAM173B
FAM173A	LOC110087137
FAM173B	LOC110087137
NAPA	NAPB
TRA2A	TRA2B
SPSB1	SPSB4
RPL7	RPL7L1
FAM78A	FAM78B
STX12	STX7
TMED4	TMED9
FGFR1OP2	SIKE1
EIF5A	EIF5A2
SFT2D1	SFT2D2
LOC110073146	LOC110084082
LOC110073146	LOC110084091
LOC110073146	LOC110084092
LOC110073146	VMO1
LOC110084082	LOC110084091
LOC110084082	LOC110084092
LOC110084082	VMO1
LOC110084091	LOC110084092
LOC110084091	VMO1
LOC110084092	VMO1
LYPD6	LYPD6B
SNCA	SNCB
SNCA	SNCG
SNCB	SNCG
BARHL1	BARHL2
ARPP19	ENSA
UBE2A	UBE2B
TXNL4A	TXNL4B
GFI1	GFI1B
AKAP9	LOC110077167
AKAP9	LOC110077168
AKAP9	LOC110091010
LOC110077167	LOC110077168
LOC110077167	LOC110091010
LOC110077168	LOC110091010
KMT2A	KMT2B
DIDO1	PHF3
DIDO1	SPOCD1
PHF3	SPOCD1
DSCAM	DSCAML1
MAPKBP1	WDR62
SBNO1	SBNO2
CAD	CPS1
PDS5A	PDS5B
IGSF9	IGSF9B
KDM6A	KDM6B
CENPJ	LOC110086894
CENPJ	LOC110087049
LOC110086894	LOC110087049
USP31	USP43
TTBK1	TTBK2
DENND5A	DENND5B
SMARCC1	SMARCC2
SEC24A	SEC24B
TEK	TIE1
ARID5A	ARID5B
ZCCHC14	ZCCHC2
SIN3A	SIN3B
FAM193A	FAM193B
SEMA5A	SEMA5B
HIP1	HIP1R
LLGL1	LLGL2
TRPC4	TRPC5
SKOR1	SKOR2
CASK	MPP1
MAPK8IP1	MAPK8IP2
E2F7	E2F8
KSR1	KSR2
RBBP8	RBBP8NL
GLB1	GLB1L
STON1	STON2
EFR3A	EFR3B
EFR3A	LOC110090980
EFR3B	LOC110090980
LOC110087003	RNF19A
LOC110087003	RNF19B
RNF19A	RNF19B
EXOC3	EXOC3L1
GAREM1	GAREM2
PRKAA1	PRKAA2
FBXO43	FBXO5
NLN	THOP1
SMPD3	SMPD5
DLAT	PDHX
COQ8A	COQ8B
PPM1E	PPM1F
IMPDH1	IMPDH2
MPP3	MPP7
CABLES1	CABLES2
ANKDD1A	ANKDD1B
LOC110080309	ZMAT4
LOC110080309	ZNF346
ZMAT4	ZNF346
ARFGAP2	ARFGAP3
GPT	GPT2
DYNC1LI1	DYNC1LI2
BICDL1	BICDL2
BICDL1	LOC110090068
BICDL2	LOC110090068
CHRND	CHRNE
CHRND	CHRNG
CHRNE	CHRNG
ST6GAL1	ST6GAL2
PKLR	PKM
MBOAT1	MBOAT2
CRTAP	P3H4
SMAP1	SMAP2
LOC110081435	LOC110081523
LOC110070048	LOC110078229
LOC110070048	LOC110078236
LOC110078229	LOC110078236
FOXG1	LOC110075648
LSM14A	LSM14B
DCDC2	DCDC2B
IRX1	IRX3
HOXA2	HOXB2
SGPP1	SGPP2
VAT1	VAT1L
CCNB1	CCNB2
FAM131A	FAM131B
FAM131A	FAM131C
FAM131B	FAM131C
SLC2A6	SLC2A8
HERPUD1	HERPUD2
SPOP	SPOPL
MSI1	MSI2
LOC110085542	LOC110085547
SKAP1	SKAP2
DRG1	DRG2
FAM102A	FAM102B
NKX2-3	NKX2-5
TMED1	TMED5
IMPA1	IMPA2
VSTM2A	VSTM2B
VSTM2A	VSTM2L
VSTM2B	VSTM2L
NAXE	YJEFN3
LOC110087134	PITPNC1
LOC110075039	LOC110090283
MOB3A	MOB3B
MOB3A	MOB3C
MOB3B	MOB3C
LOC110086232	WFDC3
LOC110070641	LOC110070642
LOC110070641	LOC110070643
LOC110070641	LOC110070644
LOC110070641	LOC110070645
LOC110070641	LOC110070953
LOC110070641	LOC110070957
LOC110070641	LOC110071222
LOC110070641	LOC110071223
LOC110070641	LOC110089606
LOC110070641	LOC110089607
LOC110070641	LOC110089608
LOC110070641	LOC110089610
LOC110070641	LOC110089612
LOC110070641	LOC110089617
LOC110070641	LOC110089620
LOC110070641	LOC110089621
LOC110070641	LOC110089624
LOC110070641	LOC110089627
LOC110070641	LOC110089641
LOC110070641	LOC110089678
LOC110070642	LOC110070643
LOC110070642	LOC110070644
LOC110070642	LOC110070645
LOC110070642	LOC110070953
LOC110070642	LOC110070957
LOC110070642	LOC110071222
LOC110070642	LOC110071223
LOC110070642	LOC110089606
LOC110070642	LOC110089607
LOC110070642	LOC110089608
LOC110070642	LOC110089610
LOC110070642	LOC110089612
LOC110070642	LOC110089617
LOC110070642	LOC110089620
LOC110070642	LOC110089621
LOC110070642	LOC110089624
LOC110070642	LOC110089627
LOC110070642	LOC110089641
LOC110070642	LOC110089678
LOC110070643	LOC110070644
LOC110070643	LOC110070645
LOC110070643	LOC110070953
LOC110070643	LOC110070957
LOC110070643	LOC110071222
LOC110070643	LOC110071223
LOC110070643	LOC110089606
LOC110070643	LOC110089607
LOC110070643	LOC110089608
LOC110070643	LOC110089610
LOC110070643	LOC110089612
LOC110070643	LOC110089617
LOC110070643	LOC110089620
LOC110070643	LOC110089621
LOC110070643	LOC110089624
LOC110070643	LOC110089627
LOC110070643	LOC110089641
LOC110070643	LOC110089678
LOC110070644	LOC110070645
LOC110070644	LOC110070953
LOC110070644	LOC110070957
LOC110070644	LOC110071222
LOC110070644	LOC110071223
LOC110070644	LOC110089606
LOC110070644	LOC110089607
LOC110070644	LOC110089608
LOC110070644	LOC110089610
LOC110070644	LOC110089612
LOC110070644	LOC110089617
LOC110070644	LOC110089620
LOC110070644	LOC110089621
LOC110070644	LOC110089624
LOC110070644	LOC110089627
LOC110070644	LOC110089641
LOC110070644	LOC110089678
LOC110070645	LOC110070953
LOC110070645	LOC110070957
LOC110070645	LOC110071222
LOC110070645	LOC110071223
LOC110070645	LOC110089606
LOC110070645	LOC110089607
LOC110070645	LOC110089608
LOC110070645	LOC110089610
LOC110070645	LOC110089612
LOC110070645	LOC110089617
LOC110070645	LOC110089620
LOC110070645	LOC110089621
LOC110070645	LOC110089624
LOC110070645	LOC110089627
LOC110070645	LOC110089641
LOC110070645	LOC110089678
LOC110070953	LOC110070957
LOC110070953	LOC110071222
LOC110070953	LOC110071223
LOC110070953	LOC110089606
LOC110070953	LOC110089607
LOC110070953	LOC110089608
LOC110070953	LOC110089610
LOC110070953	LOC110089612
LOC110070953	LOC110089617
LOC110070953	LOC110089620
LOC110070953	LOC110089621
LOC110070953	LOC110089624
LOC110070953	LOC110089627
LOC110070953	LOC110089641
LOC110070953	LOC110089678
LOC110070957	LOC110071222
LOC110070957	LOC110071223
LOC110070957	LOC110089606
LOC110070957	LOC110089607
LOC110070957	LOC110089608
LOC110070957	LOC110089610
LOC110070957	LOC110089612
LOC110070957	LOC110089617
LOC110070957	LOC110089620
LOC110070957	LOC110089621
LOC110070957	LOC110089624
LOC110070957	LOC110089627
LOC110070957	LOC110089641
LOC110070957	LOC110089678
LOC110071222	LOC110071223
LOC110071222	LOC110089606
LOC110071222	LOC110089607
LOC110071222	LOC110089608
LOC110071222	LOC110089610
LOC110071222	LOC110089612
LOC110071222	LOC110089617
LOC110071222	LOC110089620
LOC110071222	LOC110089621
LOC110071222	LOC110089624
LOC110071222	LOC110089627
LOC110071222	LOC110089641
LOC110071222	LOC110089678
LOC110071223	LOC110089606
LOC110071223	LOC110089607
LOC110071223	LOC110089608
LOC110071223	LOC110089610
LOC110071223	LOC110089612
LOC110071223	LOC110089617
LOC110071223	LOC110089620
LOC110071223	LOC110089621
LOC110071223	LOC110089624
LOC110071223	LOC110089627
LOC110071223	LOC110089641
LOC110071223	LOC110089678
LOC110089606	LOC110089607
LOC110089606	LOC110089608
LOC110089606	LOC110089610
LOC110089606	LOC110089612
LOC110089606	LOC110089617
LOC110089606	LOC110089620
LOC110089606	LOC110089621
LOC110089606	LOC110089624
LOC110089606	LOC110089627
LOC110089606	LOC110089641
LOC110089606	LOC110089678
LOC110089607	LOC110089608
LOC110089607	LOC110089610
LOC110089607	LOC110089612
LOC110089607	LOC110089617
LOC110089607	LOC110089620
LOC110089607	LOC110089621
LOC110089607	LOC110089624
LOC110089607	LOC110089627
LOC110089607	LOC110089641
LOC110089607	LOC110089678
LOC110089608	LOC110089610
LOC110089608	LOC110089612
LOC110089608	LOC110089617
LOC110089608	LOC110089620
LOC110089608	LOC110089621
LOC110089608	LOC110089624
LOC110089608	LOC110089627
LOC110089608	LOC110089641
LOC110089608	LOC110089678
LOC110089610	LOC110089612
LOC110089610	LOC110089617
LOC110089610	LOC110089620
LOC110089610	LOC110089621
LOC110089610	LOC110089624
LOC110089610	LOC110089627
LOC110089610	LOC110089641
LOC110089610	LOC110089678
LOC110089612	LOC110089617
LOC110089612	LOC110089620
LOC110089612	LOC110089621
LOC110089612	LOC110089624
LOC110089612	LOC110089627
LOC110089612	LOC110089641
LOC110089612	LOC110089678
LOC110089617	LOC110089620
LOC110089617	LOC110089621
LOC110089617	LOC110089624
LOC110089617	LOC110089627
LOC110089617	LOC110089641
LOC110089617	LOC110089678
LOC110089620	LOC110089621
LOC110089620	LOC110089624
LOC110089620	LOC110089627
LOC110089620	LOC110089641
LOC110089620	LOC110089678
LOC110089621	LOC110089624
LOC110089621	LOC110089627
LOC110089621	LOC110089641
LOC110089621	LOC110089678
LOC110089624	LOC110089627
LOC110089624	LOC110089641
LOC110089624	LOC110089678
LOC110089627	LOC110089641
LOC110089627	LOC110089678
LOC110089641	LOC110089678
NEUROG1	NEUROG3
TTC9	TTC9B
TTC9	TTC9C
TTC9B	TTC9C
ARTN	NRTN
FGFBP3	LOC110085958
LOC110075697	LOC110081013
LOC110075697	RAB1A
LOC110081013	RAB1A
DUSP15	DUSP22
DUSP15	LOC110087077
DUSP22	LOC110087077
ATF3	JDP2
LOC110072479	REEP5
GBX1	GBX2
COL24A1	COL27A1
LGALS1	LOC110070256
LGALS1	LOC110070676
LGALS1	LOC110085260
LGALS1	LOC110089463
LOC110070256	LOC110070676
LOC110070256	LOC110085260
LOC110070256	LOC110089463
LOC110070676	LOC110085260
LOC110070676	LOC110089463
LOC110085260	LOC110089463
LOC110080877	LOC110089284
LOC110080877	TMEM14A
LOC110089284	TMEM14A
DYNLT1	DYNLT3
LOC110072239	LOC110072243
LOC110072239	LOC110078923
LOC110072243	LOC110078923
YBX1	YBX2
IGSF10	MXRA5
CREBBP	EP300
DOPEY1	DOPEY2
DOPEY1	LOC110071456
DOPEY2	LOC110071456
LCOR	LCORL
LIMCH1	LMO7
UBR1	UBR2
MET	MST1R
ATRN	ATRNL1
PER1	PER2
PER1	PER3
PER2	PER3
KIF4A	LOC110071547
KTN1	LOC110071390
KTN1	RRBP1
LOC110071390	RRBP1
PTPN14	PTPN21
LOC110086807	MECOM
NCKAP1	NCKAP1L
BNC1	BNC2
FARP1	FARP2
ABL1	ABL2
BUB1	BUB1B
SMARCA1	SMARCA5
RAPGEF3	RAPGEF4
XYLT1	XYLT2
OSBP	OSBP2
TLK1	TLK2
PRDM1	ZNF683
AGFG1	AGFG2
PRKCI	PRKCZ
CRACR2A	CRACR2B
CTTN	LOC110070277
ICA1	ICA1L
ANGEL1	ANGEL2
DENND6A	DENND6B
GPSM1	GPSM2
RHPN1	RHPN2
DMWD	WDR20
LOC110088170	TM9SF2
FIP1L1	LOC110074299
CDC14A	CDC14B
ASB14	ASB15
ESR1	ESR2
ZDHHC13	ZDHHC17
ENC1	KLHL25
LOC110088492	SMAD4
LOC110081057	PLD3
LOC110081057	PLD4
PLD3	PLD4
TTC39A	TTC39B
TMEM184A	TMEM184B
BAG3	BAG4
ACBD3	TMED8
BTD	LOC110071965
BTD	VNN1
LOC110071965	VNN1
STAM	STAM2
USF1	USF2
SPNS1	SPNS2
SPNS1	SPNS3
SPNS2	SPNS3
WIPI1	WIPI2
NARF	NARFL
PI4K2A	PI4K2B
MKNK1	MKNK2
SLC22A17	SLC22A23
SLC22A17	SLC22A31
SLC22A23	SLC22A31
LOC110087968	SLC36A4
C2CD4C	C2CD4D
C2CD4C	LOC110074572
C2CD4D	LOC110074572
LEMD1	TMPO
AURKA	LOC110084733
AURKA	LOC110088261
LOC110084733	LOC110088261
PPA1	PPA2
STARD3	STARD3NL
FBXL2	FBXL20
CAVIN1	CAVIN2
SOCS6	SOCS7
RELL1	RELL2
RELL1	RELT
RELL2	RELT
ATP6V1C1	ATP6V1C2
SGMS1	SGMS2
MTX1	MTX3
PRKACA	PRKACB
LDB1	LDB2
GLUL	LOC110087437
PAX1	PAX9
VASH1	VASH2
HACD3	HACD4
KCTD10	KCTD13
KCTD10	TNFAIP1
KCTD13	TNFAIP1
FAM84A	FAM84B
VAPA	VAPB
ZAR1	ZAR1L
ANKRD1	ANKRD2
ANKRD1	ANKRD23
ANKRD2	ANKRD23
DRAM2	LOC110071061
DRAM2	LOC110071063
LOC110071061	LOC110071063
MPPED1	MPPED2
LOC110090554	PKDCC
ACER1	ACER2
PHOSPHO1	PHOSPHO2
PLEKHF1	PLEKHF2
FAM109A	FAM109B
FAM109A	LOC110090079
FAM109B	LOC110090079
LOC110070637	SAMD10
LOC110070637	SAMD12
SAMD10	SAMD12
IL1B	LOC110072063
IL1B	LOC110089344
IL1B	LOC110089345
LOC110072063	LOC110089344
LOC110072063	LOC110089345
LOC110089344	LOC110089345
SRSF1	SRSF9
LOC110075710	SNRPA
LOC110075710	SNRPB2
SNRPA	SNRPB2
PCBD1	PCBD2
LOC110083098	MACROD1
NKIRAS1	NKIRAS2
ARL6IP5	PRAF2
CIB2	CIB3
LOC110074711	PTTG1IP
CPLX3	CPLX4
CPLX3	LOC110081046
CPLX4	LOC110081046
ARPC5	ARPC5L
LOC110086928	NOG
CPLX1	CPLX2
ATP6V1G1	ATP6V1G2
ATP6V1G1	ATP6V1G3
ATP6V1G2	ATP6V1G3
IER2	IER5
LOC110070344	LOC110072471
LOC110072644	LOC110072721
GFPT1	GFPT2
DMXL1	DMXL2
CSPG4	LOC110073884
KIAA1549	KIAA1549L
ARHGAP21	ARHGAP23
ARHGAP21	LOC110079067
ARHGAP23	LOC110079067
CHD1	CHD2
CHD1	LOC110085466
CHD2	LOC110085466
CAMTA1	CAMTA2
LOC110073082	LOC110073083
LOC110073082	PLCH2
LOC110073083	PLCH2
UGGT1	UGGT2
ADAMTS12	ADAMTS7
ATP7A	ATP7B
UHRF1BP1	UHRF1BP1L
KIF27	KIF7
ARID4A	ARID4B
ARHGEF10	ARHGEF10L
ARHGEF10	LOC110086739
ARHGEF10L	LOC110086739
SEC24C	SEC24D
GIGYF1	GIGYF2
ADCY4	ADCY7
ADCY4	LOC110089596
ADCY7	LOC110089596
LOC110082570	NACA
LARP1	LARP1B
PDE3A	PDE3B
ITGA4	ITGA9
PHF20	PHF20L1
FAM160A1	FAM160A2
MCTP1	MCTP2
OSBPL1A	OSBPL2
ZC3H7A	ZC3H7B
INPP5J	INPP5K
KMT5B	KMT5C
ACO1	IREB2
EGFL6	NPNT
PPP4R3A	PPP4R3B
ELFN1	ELFN2
SATB1	SATB2
OSBPL10	OSBPL11
QSOX1	QSOX2
KY	LOC110069783
KY	LOC110087261
KY	LOC110087268
LOC110069783	LOC110087261
LOC110069783	LOC110087268
LOC110087261	LOC110087268
ATF6	ATF6B
USP44	USP49
DCBLD1	DCBLD2
DCBLD1	LOC110086169
DCBLD2	LOC110086169
MGRN1	RNF157
NUMB	NUMBL
NOL4	NOL4L
LOC110084018	TBC1D24
COL28A1	LOC110076902
TERF1	TERF2
LOC110075737	SOCS4
LOC110075737	SOCS5
SOCS4	SOCS5
TMEM8A	TMEM8B
PGM1	PGM5
RETREG2	RETREG3
ZNF503	ZNF703
KPNA2	KPNA7
GMEB1	GMEB2
LRP11	SPINT1
LOC110075841	PCYOX1
LOC110075841	PCYOX1L
PCYOX1	PCYOX1L
KYAT1	KYAT3
PHF21A	PHF21B
CAP1	CAP2
POC1A	POC1B
HNF1A	HNF1B
SERINC4	SERINC5
ETNK1	ETNK2
GPR61	GPR62
CRELD1	CRELD2
MTRF1	MTRF1L
RASSF10	RASSF9
LOC110089195	SET
CCKAR	CCKBR
ENTPD5	ENTPD6
CALR	CALR3
CALR	LOC110076170
CALR3	LOC110076170
KCNJ11	KCNJ8
PRR5	PRR5L
LOC110081615	TRIM13
LOC110081615	TRIM59
TRIM13	TRIM59
LOC110075194	NODAL
BRMS1	BRMS1L
LOC110088731	PRMT1
DBNDD2	DTNBP1
CCNI	CCNI2
RNF13	RNF167
LOC110080728	LOC110091764
LOC110080728	TMEM121
LOC110091764	TMEM121
RHBDL1	RHBDL3
PRDM12	PRDM14
DLK1	DLK2
LOC110073583	TMEM198
CCM2	CCM2L
LOC110079935	LOC110079936
LOC110079935	LOC110079937
LOC110079935	LOC110079938
LOC110079935	LOC110081423
LOC110079936	LOC110079937
LOC110079936	LOC110079938
LOC110079936	LOC110081423
LOC110079937	LOC110079938
LOC110079937	LOC110081423
LOC110079938	LOC110081423
LOC110087730	LOC110087733
SGTA	SGTB
PSTPIP1	PSTPIP2
NDE1	NDEL1
WNT9A	WNT9B
PDIK1L	STK35
LOC110081504	LOC110081537
LOC110091042	TMX4
CDK4	CDK6
IRF1	IRF2
METTL11B	NTMT1
LOC110083830	TMEM120A
CREG1	CREG2
LOC110084485	LOC110084490
UNC119	UNC119B
LOC110086921	MCRIP1
CALB1	CALB2
BCAP29	BCAP31
EFHD1	EFHD2
LOC110074161	LOC110074168
UBTD1	UBTD2
MIA	OTOR
PLA2G12A	PLA2G12B
LOC110081947	TMEM17
HAND1	HAND2
LOC110088559	LOC110088572
LOC110088559	MID1IP1
LOC110088572	MID1IP1
INSL5	LOC110083251
INSL5	RLN3
LOC110083251	RLN3
LOC110087263	PTRH2
RAP1A	RAP1B
ARL5A	ARL5B
ARL5A	ARL5C
ARL5B	ARL5C
AGR2	AGR3
LEPROT	LEPROTL1
CISD1	CISD2
LOC110087772	LOC110087773
LOC110087772	PTPN13
LOC110087773	PTPN13
GREB1	LOC110070140
BICRA	BICRAL
LOC110087362	PEAK1
PREX1	PREX2
KIF21A	KIF21B
ATAD2	ATAD2B
ALK	LTK
FYCO1	RUFY4
RFX5	RFX7
ATP8A1	ATP8A2
ALG13	OTUD4
ATXN2	ATXN2L
SREBF1	SREBF2
KIAA0319	KIAA0319L
ADAMTS10	ADAMTS6
ADAMTSL4	THSD4
SECISBP2	SECISBP2L
ARHGAP39	LOC110073359
KAT2A	KAT2B
OGDH	OGDHL
RBM26	RBM27
DDHD2	SEC23IP
ULK1	ULK2
PTPN3	PTPN4
CUL4A	CUL4B
TNPO1	TNPO2
LOC110085667	MLXIP
LOC110085667	MLXIPL
MLXIP	MLXIPL
FER	FES
FCHO1	FCHO2
LEMD2	LEMD3
SYT14	SYT16
CALCOCO2	LOC110087901
CALCOCO2	TAX1BP1
LOC110087901	TAX1BP1
R3HCC1	R3HCC1L
CTTNBP2	CTTNBP2NL
DTNA	DTNB
BANK1	PIK3AP1
SMURF1	SMURF2
ODF2	ODF2L
CHUK	IKBKB
MFN1	MFN2
PCK1	PCK2
IKBKE	TBK1
RAVER1	RAVER2
FZD3	FZD6
CLIP3	CLIP4
PTPN5	PTPN7
PTPN5	PTPRR
PTPN7	PTPRR
CEP63	DEUP1
HNRNPM	MYEF2
L3MBTL2	MBTD1
RIC8A	RIC8B
RGS11	RGS9
PRDM8	ZNF488
WEE1	WEE2
LOC110078806	LOC110089353
PPP1R16A	PPP1R16B
LOC110086393	LOC110089570
FKBP10	FKBP9
HPSE	HPSE2
CCDC63	LOC110078548
KDELC1	KDELC2
SCN1B	SCN3B
G3BP1	G3BP2
TRPV1	TRPV2
TRPV1	TRPV3
TRPV1	TRPV4
TRPV2	TRPV3
TRPV2	TRPV4
TRPV3	TRPV4
STK3	STK4
ISM1	ISM2
ACTR3	ACTR3B
STAMBP	STAMBPL1
LOC110069991	NGFR
SCRN1	SCRN2
SCRN1	SCRN3
SCRN2	SCRN3
FEZF1	FEZF2
PDXP	PGP
SLC35F1	SLC35F2
QPCT	QPCTL
CASQ1	LOC110091118
TFDP1	TFDP2
SH3GLB1	SH3GLB2
GABPB1	GABPB2
DHRS7B	DHRS7C
ATF4	ATF5
WNT3	WNT3A
KLHDC8A	KLHDC8B
LOC110082018	LOC110086644
LOC110082018	STARD10
LOC110086644	STARD10
SUMF1	SUMF2
KCNK1	KCNK7
KCNK1	LOC110075659
KCNK7	LOC110075659
SNX20	SNX21
RAB26	RAB37
LOC110090982	TSTA3
CUNH10orf82	FAM166A
MEOX1	MEOX2
SHOX	SHOX2
GNA12	GNA13
AGPAT1	AGPAT2
AGPAT1	LOC110074910
AGPAT1	LOC110088056
AGPAT2	LOC110074910
