Dup1	Dup2
MSTRG.17272	PMZ_0035837
MSTRG.21616	MSTRG.21668
MSTRG.21616	MSTRG.22892
MSTRG.21616	MSTRG.23371
MSTRG.21616	MSTRG.23502
MSTRG.21616	MSTRG.23603
MSTRG.21616	MSTRG.23744
MSTRG.21616	MSTRG.24027
MSTRG.21616	MSTRG.24454
MSTRG.21616	MSTRG.25178
MSTRG.21616	MSTRG.25485
MSTRG.21616	MSTRG.25683
MSTRG.21616	PMZ_0009870
MSTRG.21616	PMZ_0035837
MSTRG.21668	MSTRG.22892
MSTRG.21668	MSTRG.23371
MSTRG.21668	MSTRG.23502
MSTRG.21668	MSTRG.23603
MSTRG.21668	MSTRG.23744
MSTRG.21668	MSTRG.24027
MSTRG.21668	MSTRG.24454
MSTRG.21668	MSTRG.25178
MSTRG.21668	MSTRG.25485
MSTRG.21668	MSTRG.25683
MSTRG.21668	PMZ_0009870
MSTRG.21668	PMZ_0035837
MSTRG.22892	MSTRG.23371
MSTRG.22892	MSTRG.23502
MSTRG.22892	MSTRG.23603
MSTRG.22892	MSTRG.23744
MSTRG.22892	MSTRG.24027
MSTRG.22892	MSTRG.24454
MSTRG.22892	MSTRG.25178
MSTRG.22892	MSTRG.25485
MSTRG.22892	MSTRG.25683
MSTRG.22892	PMZ_0009870
MSTRG.22892	PMZ_0035837
MSTRG.23371	MSTRG.23502
MSTRG.23371	MSTRG.23603
MSTRG.23371	MSTRG.23744
MSTRG.23371	MSTRG.24027
MSTRG.23371	MSTRG.24454
MSTRG.23371	MSTRG.25178
MSTRG.23371	MSTRG.25485
MSTRG.23371	MSTRG.25683
MSTRG.23371	PMZ_0009870
MSTRG.23371	PMZ_0035837
MSTRG.23502	MSTRG.23603
MSTRG.23502	MSTRG.23744
MSTRG.23502	MSTRG.24027
MSTRG.23502	MSTRG.24454
MSTRG.23502	MSTRG.25178
MSTRG.23502	MSTRG.25485
MSTRG.23502	MSTRG.25683
MSTRG.23502	PMZ_0009870
MSTRG.23502	PMZ_0035837
MSTRG.23603	MSTRG.23744
MSTRG.23603	MSTRG.24027
MSTRG.23603	MSTRG.24454
MSTRG.23603	MSTRG.25178
MSTRG.23603	MSTRG.25485
MSTRG.23603	MSTRG.25683
MSTRG.23603	PMZ_0009870
MSTRG.23603	PMZ_0035837
MSTRG.23744	MSTRG.24027
MSTRG.23744	MSTRG.24454
MSTRG.23744	MSTRG.25178
MSTRG.23744	MSTRG.25485
MSTRG.23744	MSTRG.25683
MSTRG.23744	PMZ_0009870
MSTRG.23744	PMZ_0035837
MSTRG.24027	MSTRG.24454
MSTRG.24027	MSTRG.25178
MSTRG.24027	MSTRG.25485
MSTRG.24027	MSTRG.25683
MSTRG.24027	PMZ_0009870
MSTRG.24027	PMZ_0035837
MSTRG.24454	MSTRG.25178
MSTRG.24454	MSTRG.25485
MSTRG.24454	MSTRG.25683
MSTRG.24454	PMZ_0009870
MSTRG.24454	PMZ_0035837
MSTRG.25178	MSTRG.25485
MSTRG.25178	MSTRG.25683
MSTRG.25178	PMZ_0009870
MSTRG.25178	PMZ_0035837
MSTRG.25485	MSTRG.25683
MSTRG.25485	PMZ_0009870
MSTRG.25485	PMZ_0035837
MSTRG.25683	PMZ_0009870
MSTRG.25683	PMZ_0035837
PMZ_0009870	PMZ_0035837
MSTRG.10148	MSTRG.3372
MSTRG.19696	MSTRG.20292
MSTRG.12725	PMZ_0038302
MSTRG.24198	MSTRG.8549
MSTRG.9586	MSTRG.9629
MSTRG.13290	MSTRG.21653
MSTRG.13703	PMZ_0036872
MSTRG.3990	MSTRG.3993
MSTRG.3990	PMZ_0001595
MSTRG.3990	PMZ_0029518
MSTRG.3993	PMZ_0001595
MSTRG.3993	PMZ_0029518
PMZ_0001595	PMZ_0029518
MSTRG.160	MSTRG.6368
PMZ_0044886	PMZ_0044887
PMZ_0034237	PMZ_0034929
PMZ_0034237	PMZ_0036256
PMZ_0034237	PMZ_0036337
PMZ_0034237	PMZ_0036601
PMZ_0034237	PMZ_0037086
PMZ_0034237	PMZ_0048425
PMZ_0034237	PMZ_0048611
PMZ_0034237	PMZ_0048621
PMZ_0034237	PMZ_0048785
PMZ_0034237	PMZ_0048841
PMZ_0034929	PMZ_0036256
PMZ_0034929	PMZ_0036337
PMZ_0034929	PMZ_0036601
PMZ_0034929	PMZ_0037086
PMZ_0034929	PMZ_0048425
PMZ_0034929	PMZ_0048611
PMZ_0034929	PMZ_0048621
PMZ_0034929	PMZ_0048785
PMZ_0034929	PMZ_0048841
PMZ_0036256	PMZ_0036337
PMZ_0036256	PMZ_0036601
PMZ_0036256	PMZ_0037086
PMZ_0036256	PMZ_0048425
PMZ_0036256	PMZ_0048611
PMZ_0036256	PMZ_0048621
PMZ_0036256	PMZ_0048785
PMZ_0036256	PMZ_0048841
PMZ_0036337	PMZ_0036601
PMZ_0036337	PMZ_0037086
PMZ_0036337	PMZ_0048425
PMZ_0036337	PMZ_0048611
PMZ_0036337	PMZ_0048621
PMZ_0036337	PMZ_0048785
PMZ_0036337	PMZ_0048841
PMZ_0036601	PMZ_0037086
PMZ_0036601	PMZ_0048425
PMZ_0036601	PMZ_0048611
PMZ_0036601	PMZ_0048621
PMZ_0036601	PMZ_0048785
PMZ_0036601	PMZ_0048841
PMZ_0037086	PMZ_0048425
PMZ_0037086	PMZ_0048611
PMZ_0037086	PMZ_0048621
PMZ_0037086	PMZ_0048785
PMZ_0037086	PMZ_0048841
PMZ_0048425	PMZ_0048611
PMZ_0048425	PMZ_0048621
PMZ_0048425	PMZ_0048785
PMZ_0048425	PMZ_0048841
PMZ_0048611	PMZ_0048621
PMZ_0048611	PMZ_0048785
PMZ_0048611	PMZ_0048841
PMZ_0048621	PMZ_0048785
PMZ_0048621	PMZ_0048841
PMZ_0048785	PMZ_0048841
MSTRG.12363	PMZ_0038960
PMZ_0026099	PMZ_0036544
PMZ_0026099	PMZ_0037373
PMZ_0036544	PMZ_0037373
MSTRG.1055	MSTRG.120
MSTRG.17880	PMZ_0015042
MSTRG.14285	MSTRG.15947
MSTRG.14285	MSTRG.21729
MSTRG.14285	MSTRG.21730
MSTRG.15947	MSTRG.21729
MSTRG.15947	MSTRG.21730
MSTRG.21729	MSTRG.21730
MSTRG.14320	MSTRG.2735
MSTRG.1815	MSTRG.23096
PMZ_0036948	PMZ_0038028
MSTRG.24458	MSTRG.7500
PMZ_0020025	PMZ_0040332
MSTRG.23005	MSTRG.9046
MSTRG.19703	PMZ_0009768
MSTRG.19703	PMZ_0013932
MSTRG.19703	PMZ_0013933
MSTRG.19703	PMZ_0047480
PMZ_0009768	PMZ_0013932
PMZ_0009768	PMZ_0013933
PMZ_0009768	PMZ_0047480
PMZ_0013932	PMZ_0013933
PMZ_0013932	PMZ_0047480
PMZ_0013933	PMZ_0047480
MSTRG.10035	MSTRG.10038
MSTRG.10035	MSTRG.26282
MSTRG.10035	PMZ_0047811
MSTRG.10038	MSTRG.26282
MSTRG.10038	PMZ_0047811
MSTRG.26282	PMZ_0047811
MSTRG.14124	MSTRG.14125
MSTRG.14842	MSTRG.14844
MSTRG.14842	MSTRG.14845
MSTRG.14844	MSTRG.14845
MSTRG.25222	MSTRG.7615
MSTRG.20147	MSTRG.24469
MSTRG.20147	PMZ_0004382
MSTRG.20147	PMZ_0020598
MSTRG.20147	PMZ_0035862
MSTRG.20147	PMZ_0036026
MSTRG.20147	PMZ_0048899
MSTRG.20147	PMZ_0048936
MSTRG.24469	PMZ_0004382
MSTRG.24469	PMZ_0020598
MSTRG.24469	PMZ_0035862
MSTRG.24469	PMZ_0036026
MSTRG.24469	PMZ_0048899
MSTRG.24469	PMZ_0048936
PMZ_0004382	PMZ_0020598
PMZ_0004382	PMZ_0035862
PMZ_0004382	PMZ_0036026
PMZ_0004382	PMZ_0048899
PMZ_0004382	PMZ_0048936
PMZ_0020598	PMZ_0035862
PMZ_0020598	PMZ_0036026
PMZ_0020598	PMZ_0048899
PMZ_0020598	PMZ_0048936
PMZ_0035862	PMZ_0036026
PMZ_0035862	PMZ_0048899
PMZ_0035862	PMZ_0048936
PMZ_0036026	PMZ_0048899
PMZ_0036026	PMZ_0048936
PMZ_0048899	PMZ_0048936
MSTRG.17525	MSTRG.17541
MSTRG.17525	MSTRG.17542
MSTRG.17541	MSTRG.17542
MSTRG.5937	PMZ_0046858
MSTRG.10492	MSTRG.10493
MSTRG.10492	MSTRG.10495
MSTRG.10492	MSTRG.26418
MSTRG.10493	MSTRG.10495
MSTRG.10493	MSTRG.26418
MSTRG.10495	MSTRG.26418
MSTRG.16345	MSTRG.16355
MSTRG.16345	MSTRG.24162
MSTRG.16355	MSTRG.24162
MSTRG.13001	MSTRG.9615
PMZ_0007939	PMZ_0009543
PMZ_0007939	PMZ_0036856
PMZ_0007939	PMZ_0045469
PMZ_0007939	PMZ_0045479
PMZ_0009543	PMZ_0036856
PMZ_0009543	PMZ_0045469
PMZ_0009543	PMZ_0045479
PMZ_0036856	PMZ_0045469
PMZ_0036856	PMZ_0045479
PMZ_0045469	PMZ_0045479
MSTRG.21383	MSTRG.21384
MSTRG.21383	PMZ_0001599
MSTRG.21383	PMZ_0021802
MSTRG.21383	PMZ_0030886
MSTRG.21383	PMZ_0035232
MSTRG.21383	PMZ_0036131
MSTRG.21383	PMZ_0036482
MSTRG.21384	PMZ_0001599
MSTRG.21384	PMZ_0021802
MSTRG.21384	PMZ_0030886
MSTRG.21384	PMZ_0035232
MSTRG.21384	PMZ_0036131
MSTRG.21384	PMZ_0036482
PMZ_0001599	PMZ_0021802
PMZ_0001599	PMZ_0030886
PMZ_0001599	PMZ_0035232
PMZ_0001599	PMZ_0036131
PMZ_0001599	PMZ_0036482
PMZ_0021802	PMZ_0030886
PMZ_0021802	PMZ_0035232
PMZ_0021802	PMZ_0036131
PMZ_0021802	PMZ_0036482
PMZ_0030886	PMZ_0035232
PMZ_0030886	PMZ_0036131
PMZ_0030886	PMZ_0036482
PMZ_0035232	PMZ_0036131
PMZ_0035232	PMZ_0036482
PMZ_0036131	PMZ_0036482
MSTRG.18556	MSTRG.18572
MSTRG.18556	MSTRG.19087
MSTRG.18556	MSTRG.7820
MSTRG.18572	MSTRG.19087
MSTRG.18572	MSTRG.7820
MSTRG.19087	MSTRG.7820
PMZ_0000755	PMZ_0000776
PMZ_0000755	PMZ_0018320
PMZ_0000755	PMZ_0036371
PMZ_0000755	PMZ_0036826
PMZ_0000755	PMZ_0038977
PMZ_0000755	PMZ_0048469
PMZ_0000755	PMZ_0048470
PMZ_0000755	PMZ_0048804
PMZ_0000755	PMZ_0048821
PMZ_0000776	PMZ_0018320
PMZ_0000776	PMZ_0036371
PMZ_0000776	PMZ_0036826
PMZ_0000776	PMZ_0038977
PMZ_0000776	PMZ_0048469
PMZ_0000776	PMZ_0048470
PMZ_0000776	PMZ_0048804
PMZ_0000776	PMZ_0048821
PMZ_0018320	PMZ_0036371
PMZ_0018320	PMZ_0036826
PMZ_0018320	PMZ_0038977
PMZ_0018320	PMZ_0048469
PMZ_0018320	PMZ_0048470
PMZ_0018320	PMZ_0048804
PMZ_0018320	PMZ_0048821
PMZ_0036371	PMZ_0036826
PMZ_0036371	PMZ_0038977
PMZ_0036371	PMZ_0048469
PMZ_0036371	PMZ_0048470
PMZ_0036371	PMZ_0048804
PMZ_0036371	PMZ_0048821
PMZ_0036826	PMZ_0038977
PMZ_0036826	PMZ_0048469
PMZ_0036826	PMZ_0048470
PMZ_0036826	PMZ_0048804
PMZ_0036826	PMZ_0048821
PMZ_0038977	PMZ_0048469
PMZ_0038977	PMZ_0048470
PMZ_0038977	PMZ_0048804
PMZ_0038977	PMZ_0048821
PMZ_0048469	PMZ_0048470
PMZ_0048469	PMZ_0048804
PMZ_0048469	PMZ_0048821
PMZ_0048470	PMZ_0048804
PMZ_0048470	PMZ_0048821
PMZ_0048804	PMZ_0048821
MSTRG.11787	MSTRG.17192
MSTRG.11787	MSTRG.18505
MSTRG.11787	MSTRG.18507
MSTRG.11787	MSTRG.19782
MSTRG.11787	MSTRG.2049
MSTRG.11787	MSTRG.974
MSTRG.11787	PMZ_0005008
MSTRG.11787	PMZ_0014511
MSTRG.11787	PMZ_0014665
MSTRG.11787	PMZ_0048134
MSTRG.11787	PMZ_0048182
MSTRG.11787	PMZ_0048372
MSTRG.17192	MSTRG.18505
MSTRG.17192	MSTRG.18507
MSTRG.17192	MSTRG.19782
MSTRG.17192	MSTRG.2049
MSTRG.17192	MSTRG.974
MSTRG.17192	PMZ_0005008
MSTRG.17192	PMZ_0014511
MSTRG.17192	PMZ_0014665
MSTRG.17192	PMZ_0048134
MSTRG.17192	PMZ_0048182
MSTRG.17192	PMZ_0048372
MSTRG.18505	MSTRG.18507
MSTRG.18505	MSTRG.19782
MSTRG.18505	MSTRG.2049
MSTRG.18505	MSTRG.974
MSTRG.18505	PMZ_0005008
MSTRG.18505	PMZ_0014511
MSTRG.18505	PMZ_0014665
MSTRG.18505	PMZ_0048134
MSTRG.18505	PMZ_0048182
MSTRG.18505	PMZ_0048372
MSTRG.18507	MSTRG.19782
MSTRG.18507	MSTRG.2049
MSTRG.18507	MSTRG.974
MSTRG.18507	PMZ_0005008
MSTRG.18507	PMZ_0014511
MSTRG.18507	PMZ_0014665
MSTRG.18507	PMZ_0048134
MSTRG.18507	PMZ_0048182
MSTRG.18507	PMZ_0048372
MSTRG.19782	MSTRG.2049
MSTRG.19782	MSTRG.974
MSTRG.19782	PMZ_0005008
MSTRG.19782	PMZ_0014511
MSTRG.19782	PMZ_0014665
MSTRG.19782	PMZ_0048134
MSTRG.19782	PMZ_0048182
MSTRG.19782	PMZ_0048372
MSTRG.2049	MSTRG.974
MSTRG.2049	PMZ_0005008
MSTRG.2049	PMZ_0014511
MSTRG.2049	PMZ_0014665
MSTRG.2049	PMZ_0048134
MSTRG.2049	PMZ_0048182
MSTRG.2049	PMZ_0048372
MSTRG.974	PMZ_0005008
MSTRG.974	PMZ_0014511
MSTRG.974	PMZ_0014665
MSTRG.974	PMZ_0048134
MSTRG.974	PMZ_0048182
MSTRG.974	PMZ_0048372
PMZ_0005008	PMZ_0014511
PMZ_0005008	PMZ_0014665
PMZ_0005008	PMZ_0048134
PMZ_0005008	PMZ_0048182
PMZ_0005008	PMZ_0048372
PMZ_0014511	PMZ_0014665
PMZ_0014511	PMZ_0048134
PMZ_0014511	PMZ_0048182
PMZ_0014511	PMZ_0048372
PMZ_0014665	PMZ_0048134
PMZ_0014665	PMZ_0048182
PMZ_0014665	PMZ_0048372
PMZ_0048134	PMZ_0048182
PMZ_0048134	PMZ_0048372
PMZ_0048182	PMZ_0048372
MSTRG.11470	MSTRG.21760
MSTRG.20406	MSTRG.20858
MSTRG.20406	MSTRG.20859
MSTRG.20858	MSTRG.20859
MSTRG.3386	MSTRG.8845
MSTRG.3386	MSTRG.8846
MSTRG.8845	MSTRG.8846
PMZ_0042818	PMZ_0042819
MSTRG.14430	MSTRG.8619
MSTRG.5726	MSTRG.6510
MSTRG.16283	MSTRG.5387
MSTRG.1907	MSTRG.4207
MSTRG.1907	PMZ_0030445
MSTRG.1907	PMZ_0034099
MSTRG.1907	PMZ_0034150
MSTRG.1907	PMZ_0038287
MSTRG.1907	PMZ_0038639
MSTRG.4207	PMZ_0030445
MSTRG.4207	PMZ_0034099
MSTRG.4207	PMZ_0034150
MSTRG.4207	PMZ_0038287
MSTRG.4207	PMZ_0038639
PMZ_0030445	PMZ_0034099
PMZ_0030445	PMZ_0034150
PMZ_0030445	PMZ_0038287
PMZ_0030445	PMZ_0038639
PMZ_0034099	PMZ_0034150
PMZ_0034099	PMZ_0038287
PMZ_0034099	PMZ_0038639
PMZ_0034150	PMZ_0038287
PMZ_0034150	PMZ_0038639
PMZ_0038287	PMZ_0038639
MSTRG.20927	MSTRG.5748
MSTRG.20927	MSTRG.5774
MSTRG.20927	MSTRG.5775
MSTRG.20927	MSTRG.5776
MSTRG.20927	MSTRG.5777
MSTRG.20927	MSTRG.5779
MSTRG.5748	MSTRG.5774
MSTRG.5748	MSTRG.5775
MSTRG.5748	MSTRG.5776
MSTRG.5748	MSTRG.5777
MSTRG.5748	MSTRG.5779
MSTRG.5774	MSTRG.5775
MSTRG.5774	MSTRG.5776
MSTRG.5774	MSTRG.5777
MSTRG.5774	MSTRG.5779
MSTRG.5775	MSTRG.5776
MSTRG.5775	MSTRG.5777
MSTRG.5775	MSTRG.5779
MSTRG.5776	MSTRG.5777
MSTRG.5776	MSTRG.5779
MSTRG.5777	MSTRG.5779
PMZ_0034174	PMZ_0045163
PMZ_0034174	PMZ_0045164
PMZ_0034174	PMZ_0047372
PMZ_0045163	PMZ_0045164
PMZ_0045163	PMZ_0047372
PMZ_0045164	PMZ_0047372
MSTRG.15416	MSTRG.23454
MSTRG.1573	MSTRG.1575
MSTRG.1573	MSTRG.1581
MSTRG.1573	MSTRG.1582
MSTRG.1573	MSTRG.1583
MSTRG.1575	MSTRG.1581
MSTRG.1575	MSTRG.1582
MSTRG.1575	MSTRG.1583
MSTRG.1581	MSTRG.1582
MSTRG.1581	MSTRG.1583
MSTRG.1582	MSTRG.1583
MSTRG.10198	MSTRG.12010
MSTRG.10198	MSTRG.12055
MSTRG.10198	MSTRG.19846
MSTRG.10198	MSTRG.19848
MSTRG.10198	MSTRG.25914
MSTRG.12010	MSTRG.12055
MSTRG.12010	MSTRG.19846
MSTRG.12010	MSTRG.19848
MSTRG.12010	MSTRG.25914
MSTRG.12055	MSTRG.19846
MSTRG.12055	MSTRG.19848
MSTRG.12055	MSTRG.25914
MSTRG.19846	MSTRG.19848
MSTRG.19846	MSTRG.25914
MSTRG.19848	MSTRG.25914
MSTRG.16884	MSTRG.16888
MSTRG.16884	MSTRG.16890
MSTRG.16884	MSTRG.16894
MSTRG.16884	MSTRG.16897
MSTRG.16884	MSTRG.16898
MSTRG.16884	MSTRG.16900
MSTRG.16884	MSTRG.16901
MSTRG.16884	MSTRG.18552
MSTRG.16884	MSTRG.24599
MSTRG.16884	MSTRG.6202
MSTRG.16888	MSTRG.16890
MSTRG.16888	MSTRG.16894
MSTRG.16888	MSTRG.16897
MSTRG.16888	MSTRG.16898
MSTRG.16888	MSTRG.16900
MSTRG.16888	MSTRG.16901
MSTRG.16888	MSTRG.18552
MSTRG.16888	MSTRG.24599
MSTRG.16888	MSTRG.6202
MSTRG.16890	MSTRG.16894
MSTRG.16890	MSTRG.16897
MSTRG.16890	MSTRG.16898
MSTRG.16890	MSTRG.16900
MSTRG.16890	MSTRG.16901
MSTRG.16890	MSTRG.18552
MSTRG.16890	MSTRG.24599
MSTRG.16890	MSTRG.6202
MSTRG.16894	MSTRG.16897
MSTRG.16894	MSTRG.16898
MSTRG.16894	MSTRG.16900
MSTRG.16894	MSTRG.16901
MSTRG.16894	MSTRG.18552
MSTRG.16894	MSTRG.24599
MSTRG.16894	MSTRG.6202
MSTRG.16897	MSTRG.16898
MSTRG.16897	MSTRG.16900
MSTRG.16897	MSTRG.16901
MSTRG.16897	MSTRG.18552
MSTRG.16897	MSTRG.24599
MSTRG.16897	MSTRG.6202
MSTRG.16898	MSTRG.16900
MSTRG.16898	MSTRG.16901
MSTRG.16898	MSTRG.18552
MSTRG.16898	MSTRG.24599
MSTRG.16898	MSTRG.6202
MSTRG.16900	MSTRG.16901
MSTRG.16900	MSTRG.18552
MSTRG.16900	MSTRG.24599
MSTRG.16900	MSTRG.6202
MSTRG.16901	MSTRG.18552
MSTRG.16901	MSTRG.24599
MSTRG.16901	MSTRG.6202
MSTRG.18552	MSTRG.24599
MSTRG.18552	MSTRG.6202
MSTRG.24599	MSTRG.6202
MSTRG.21878	MSTRG.24929
MSTRG.21878	PMZ_0035357
MSTRG.24929	PMZ_0035357
MSTRG.26054	MSTRG.3483
MSTRG.26054	PMZ_0018269
MSTRG.26054	PMZ_0034960
MSTRG.26054	PMZ_0035499
MSTRG.26054	PMZ_0036435
MSTRG.26054	PMZ_0036477
MSTRG.26054	PMZ_0036537
MSTRG.26054	PMZ_0036953
MSTRG.26054	PMZ_0038173
MSTRG.26054	PMZ_0048575
MSTRG.26054	PMZ_0048604
MSTRG.3483	PMZ_0018269
MSTRG.3483	PMZ_0034960
MSTRG.3483	PMZ_0035499
MSTRG.3483	PMZ_0036435
MSTRG.3483	PMZ_0036477
MSTRG.3483	PMZ_0036537
MSTRG.3483	PMZ_0036953
MSTRG.3483	PMZ_0038173
MSTRG.3483	PMZ_0048575
MSTRG.3483	PMZ_0048604
PMZ_0018269	PMZ_0034960
PMZ_0018269	PMZ_0035499
PMZ_0018269	PMZ_0036435
PMZ_0018269	PMZ_0036477
PMZ_0018269	PMZ_0036537
PMZ_0018269	PMZ_0036953
PMZ_0018269	PMZ_0038173
PMZ_0018269	PMZ_0048575
PMZ_0018269	PMZ_0048604
PMZ_0034960	PMZ_0035499
PMZ_0034960	PMZ_0036435
PMZ_0034960	PMZ_0036477
PMZ_0034960	PMZ_0036537
PMZ_0034960	PMZ_0036953
PMZ_0034960	PMZ_0038173
PMZ_0034960	PMZ_0048575
PMZ_0034960	PMZ_0048604
PMZ_0035499	PMZ_0036435
PMZ_0035499	PMZ_0036477
PMZ_0035499	PMZ_0036537
PMZ_0035499	PMZ_0036953
PMZ_0035499	PMZ_0038173
PMZ_0035499	PMZ_0048575
PMZ_0035499	PMZ_0048604
PMZ_0036435	PMZ_0036477
PMZ_0036435	PMZ_0036537
PMZ_0036435	PMZ_0036953
PMZ_0036435	PMZ_0038173
PMZ_0036435	PMZ_0048575
PMZ_0036435	PMZ_0048604
PMZ_0036477	PMZ_0036537
PMZ_0036477	PMZ_0036953
PMZ_0036477	PMZ_0038173
PMZ_0036477	PMZ_0048575
PMZ_0036477	PMZ_0048604
PMZ_0036537	PMZ_0036953
PMZ_0036537	PMZ_0038173
PMZ_0036537	PMZ_0048575
PMZ_0036537	PMZ_0048604
PMZ_0036953	PMZ_0038173
PMZ_0036953	PMZ_0048575
PMZ_0036953	PMZ_0048604
PMZ_0038173	PMZ_0048575
PMZ_0038173	PMZ_0048604
PMZ_0048575	PMZ_0048604
PMZ_0043852	PMZ_0043922
MSTRG.18362	MSTRG.18363
MSTRG.18362	MSTRG.18573
MSTRG.18362	MSTRG.19069
MSTRG.18363	MSTRG.18573
MSTRG.18363	MSTRG.19069
MSTRG.18573	MSTRG.19069
MSTRG.1781	MSTRG.5977
MSTRG.1781	PMZ_0048111
MSTRG.5977	PMZ_0048111
PMZ_0017359	PMZ_0033212
MSTRG.19993	MSTRG.8404
PMZ_0039116	PMZ_0044535
MSTRG.19806	MSTRG.22034
MSTRG.8333	PMZ_0047859
MSTRG.15449	MSTRG.15450
MSTRG.15449	MSTRG.15472
MSTRG.15449	MSTRG.16987
MSTRG.15449	PMZ_0042732
MSTRG.15449	PMZ_0048636
MSTRG.15449	PMZ_0048637
MSTRG.15450	MSTRG.15472
MSTRG.15450	MSTRG.16987
MSTRG.15450	PMZ_0042732
MSTRG.15450	PMZ_0048636
MSTRG.15450	PMZ_0048637
MSTRG.15472	MSTRG.16987
MSTRG.15472	PMZ_0042732
MSTRG.15472	PMZ_0048636
MSTRG.15472	PMZ_0048637
MSTRG.16987	PMZ_0042732
MSTRG.16987	PMZ_0048636
MSTRG.16987	PMZ_0048637
PMZ_0042732	PMZ_0048636
PMZ_0042732	PMZ_0048637
PMZ_0048636	PMZ_0048637
MSTRG.24841	MSTRG.6701
MSTRG.24841	MSTRG.8423
MSTRG.24841	MSTRG.8426
MSTRG.6701	MSTRG.8423
MSTRG.6701	MSTRG.8426
MSTRG.8423	MSTRG.8426
MSTRG.18403	MSTRG.19079
MSTRG.18403	MSTRG.19348
MSTRG.18403	MSTRG.19349
MSTRG.18403	MSTRG.20594
MSTRG.18403	MSTRG.20850
MSTRG.18403	MSTRG.20851
MSTRG.18403	MSTRG.20926
MSTRG.18403	MSTRG.21568
MSTRG.18403	MSTRG.26124
MSTRG.19079	MSTRG.19348
MSTRG.19079	MSTRG.19349
MSTRG.19079	MSTRG.20594
MSTRG.19079	MSTRG.20850
MSTRG.19079	MSTRG.20851
MSTRG.19079	MSTRG.20926
MSTRG.19079	MSTRG.21568
MSTRG.19079	MSTRG.26124
MSTRG.19348	MSTRG.19349
MSTRG.19348	MSTRG.20594
MSTRG.19348	MSTRG.20850
MSTRG.19348	MSTRG.20851
MSTRG.19348	MSTRG.20926
MSTRG.19348	MSTRG.21568
MSTRG.19348	MSTRG.26124
MSTRG.19349	MSTRG.20594
MSTRG.19349	MSTRG.20850
MSTRG.19349	MSTRG.20851
MSTRG.19349	MSTRG.20926
MSTRG.19349	MSTRG.21568
MSTRG.19349	MSTRG.26124
MSTRG.20594	MSTRG.20850
MSTRG.20594	MSTRG.20851
MSTRG.20594	MSTRG.20926
MSTRG.20594	MSTRG.21568
MSTRG.20594	MSTRG.26124
MSTRG.20850	MSTRG.20851
MSTRG.20850	MSTRG.20926
MSTRG.20850	MSTRG.21568
MSTRG.20850	MSTRG.26124
MSTRG.20851	MSTRG.20926
MSTRG.20851	MSTRG.21568
MSTRG.20851	MSTRG.26124
MSTRG.20926	MSTRG.21568
MSTRG.20926	MSTRG.26124
MSTRG.21568	MSTRG.26124
MSTRG.15976	MSTRG.21114
MSTRG.15976	MSTRG.21777
MSTRG.15976	MSTRG.22556
MSTRG.15976	MSTRG.23112
MSTRG.15976	MSTRG.23447
MSTRG.15976	MSTRG.25089
MSTRG.15976	MSTRG.25668
MSTRG.15976	MSTRG.26408
MSTRG.15976	MSTRG.26590
MSTRG.21114	MSTRG.21777
MSTRG.21114	MSTRG.22556
MSTRG.21114	MSTRG.23112
MSTRG.21114	MSTRG.23447
MSTRG.21114	MSTRG.25089
MSTRG.21114	MSTRG.25668
MSTRG.21114	MSTRG.26408
MSTRG.21114	MSTRG.26590
MSTRG.21777	MSTRG.22556
MSTRG.21777	MSTRG.23112
MSTRG.21777	MSTRG.23447
MSTRG.21777	MSTRG.25089
MSTRG.21777	MSTRG.25668
MSTRG.21777	MSTRG.26408
MSTRG.21777	MSTRG.26590
MSTRG.22556	MSTRG.23112
MSTRG.22556	MSTRG.23447
MSTRG.22556	MSTRG.25089
MSTRG.22556	MSTRG.25668
MSTRG.22556	MSTRG.26408
MSTRG.22556	MSTRG.26590
MSTRG.23112	MSTRG.23447
MSTRG.23112	MSTRG.25089
MSTRG.23112	MSTRG.25668
MSTRG.23112	MSTRG.26408
MSTRG.23112	MSTRG.26590
MSTRG.23447	MSTRG.25089
MSTRG.23447	MSTRG.25668
MSTRG.23447	MSTRG.26408
MSTRG.23447	MSTRG.26590
MSTRG.25089	MSTRG.25668
MSTRG.25089	MSTRG.26408
MSTRG.25089	MSTRG.26590
MSTRG.25668	MSTRG.26408
MSTRG.25668	MSTRG.26590
MSTRG.26408	MSTRG.26590
MSTRG.21433	MSTRG.348
MSTRG.21433	MSTRG.9749
MSTRG.21433	PMZ_0042519
MSTRG.21433	PMZ_0043722
MSTRG.21433	PMZ_0047729
MSTRG.348	MSTRG.9749
MSTRG.348	PMZ_0042519
MSTRG.348	PMZ_0043722
MSTRG.348	PMZ_0047729
MSTRG.9749	PMZ_0042519
MSTRG.9749	PMZ_0043722
MSTRG.9749	PMZ_0047729
PMZ_0042519	PMZ_0043722
PMZ_0042519	PMZ_0047729
PMZ_0043722	PMZ_0047729
MSTRG.22714	MSTRG.23172
MSTRG.22714	MSTRG.23318
MSTRG.22714	MSTRG.24061
MSTRG.22714	MSTRG.24688
MSTRG.22714	MSTRG.24979
MSTRG.22714	MSTRG.26294
MSTRG.22714	MSTRG.4599
MSTRG.22714	PMZ_0028446
MSTRG.22714	PMZ_0048550
MSTRG.22714	PMZ_0048707
MSTRG.23172	MSTRG.23318
MSTRG.23172	MSTRG.24061
