Dup1	Dup2
ENSG00000197162	ENSG00000261459
ENSG00000229809	ENSG00000261459
ENSG00000116783	ENSG00000259030
ENSG00000240771	ENSG00000287908
ENSG00000166532	ENSG00000177181
ENSG00000138311	ENSG00000285837
ENSG00000092345	ENSG00000187191
ENSG00000092345	ENSG00000188120
ENSG00000092345	ENSG00000205916
ENSG00000092345	ENSG00000205944
ENSG00000187191	ENSG00000188120
ENSG00000187191	ENSG00000205916
ENSG00000187191	ENSG00000205944
ENSG00000188120	ENSG00000205916
ENSG00000188120	ENSG00000205944
ENSG00000205916	ENSG00000205944
ENSG00000268655	ENSG00000283663
ENSG00000164611	ENSG00000250254
ENSG00000085063	ENSG00000284969
ENSG00000232859	ENSG00000266202
ENSG00000103121	ENSG00000286221
ENSG00000213920	ENSG00000255526
ENSG00000187650	ENSG00000267314
ENSG00000134339	ENSG00000173432
ENSG00000068489	ENSG00000265303
ENSG00000171711	ENSG00000176797
ENSG00000171711	ENSG00000177243
ENSG00000171711	ENSG00000177257
ENSG00000176797	ENSG00000177243
ENSG00000176797	ENSG00000177257
ENSG00000177243	ENSG00000177257
ENSG00000105497	ENSG00000117010
ENSG00000105497	ENSG00000127081
ENSG00000105497	ENSG00000130684
ENSG00000105497	ENSG00000141946
ENSG00000105497	ENSG00000147117
ENSG00000105497	ENSG00000147124
ENSG00000105497	ENSG00000161551
ENSG00000105497	ENSG00000196967
ENSG00000105497	ENSG00000197779
ENSG00000105497	ENSG00000198298
ENSG00000105497	ENSG00000245680
ENSG00000105497	ENSG00000267360
ENSG00000105497	ENSG00000283930
ENSG00000117010	ENSG00000127081
ENSG00000117010	ENSG00000130684
ENSG00000117010	ENSG00000141946
ENSG00000117010	ENSG00000147117
ENSG00000117010	ENSG00000147124
ENSG00000117010	ENSG00000161551
ENSG00000117010	ENSG00000196967
ENSG00000117010	ENSG00000197779
ENSG00000117010	ENSG00000198298
ENSG00000117010	ENSG00000245680
ENSG00000117010	ENSG00000267360
ENSG00000117010	ENSG00000283930
ENSG00000127081	ENSG00000130684
ENSG00000127081	ENSG00000141946
ENSG00000127081	ENSG00000147117
ENSG00000127081	ENSG00000147124
ENSG00000127081	ENSG00000161551
ENSG00000127081	ENSG00000196967
ENSG00000127081	ENSG00000197779
ENSG00000127081	ENSG00000198298
ENSG00000127081	ENSG00000245680
ENSG00000127081	ENSG00000267360
ENSG00000127081	ENSG00000283930
ENSG00000130684	ENSG00000141946
ENSG00000130684	ENSG00000147117
ENSG00000130684	ENSG00000147124
ENSG00000130684	ENSG00000161551
ENSG00000130684	ENSG00000196967
ENSG00000130684	ENSG00000197779
ENSG00000130684	ENSG00000198298
ENSG00000130684	ENSG00000245680
ENSG00000130684	ENSG00000267360
ENSG00000130684	ENSG00000283930
ENSG00000141946	ENSG00000147117
ENSG00000141946	ENSG00000147124
ENSG00000141946	ENSG00000161551
ENSG00000141946	ENSG00000196967
ENSG00000141946	ENSG00000197779
ENSG00000141946	ENSG00000198298
ENSG00000141946	ENSG00000245680
ENSG00000141946	ENSG00000267360
ENSG00000141946	ENSG00000283930
ENSG00000147117	ENSG00000147124
ENSG00000147117	ENSG00000161551
ENSG00000147117	ENSG00000196967
ENSG00000147117	ENSG00000197779
ENSG00000147117	ENSG00000198298
ENSG00000147117	ENSG00000245680
ENSG00000147117	ENSG00000267360
ENSG00000147117	ENSG00000283930
ENSG00000147124	ENSG00000161551
ENSG00000147124	ENSG00000196967
ENSG00000147124	ENSG00000197779
ENSG00000147124	ENSG00000198298
ENSG00000147124	ENSG00000245680
ENSG00000147124	ENSG00000267360
ENSG00000147124	ENSG00000283930
ENSG00000161551	ENSG00000196967
ENSG00000161551	ENSG00000197779
ENSG00000161551	ENSG00000198298
ENSG00000161551	ENSG00000245680
ENSG00000161551	ENSG00000267360
ENSG00000161551	ENSG00000283930
ENSG00000196967	ENSG00000197779
ENSG00000196967	ENSG00000198298
ENSG00000196967	ENSG00000245680
ENSG00000196967	ENSG00000267360
ENSG00000196967	ENSG00000283930
ENSG00000197779	ENSG00000198298
ENSG00000197779	ENSG00000245680
ENSG00000197779	ENSG00000267360
ENSG00000197779	ENSG00000283930
ENSG00000198298	ENSG00000245680
ENSG00000198298	ENSG00000267360
ENSG00000198298	ENSG00000283930
ENSG00000245680	ENSG00000267360
ENSG00000245680	ENSG00000283930
ENSG00000267360	ENSG00000283930
ENSG00000171936	ENSG00000171942
ENSG00000171936	ENSG00000172519
ENSG00000171936	ENSG00000173285
ENSG00000171936	ENSG00000176231
ENSG00000171936	ENSG00000180708
ENSG00000171936	ENSG00000186723
ENSG00000171936	ENSG00000198965
ENSG00000171942	ENSG00000172519
ENSG00000171942	ENSG00000173285
ENSG00000171942	ENSG00000176231
ENSG00000171942	ENSG00000180708
ENSG00000171942	ENSG00000186723
ENSG00000171942	ENSG00000198965
ENSG00000172519	ENSG00000173285
ENSG00000172519	ENSG00000176231
ENSG00000172519	ENSG00000180708
ENSG00000172519	ENSG00000186723
ENSG00000172519	ENSG00000198965
ENSG00000173285	ENSG00000176231
ENSG00000173285	ENSG00000180708
ENSG00000173285	ENSG00000186723
ENSG00000173285	ENSG00000198965
ENSG00000176231	ENSG00000180708
ENSG00000176231	ENSG00000186723
ENSG00000176231	ENSG00000198965
ENSG00000180708	ENSG00000186723
ENSG00000180708	ENSG00000198965
ENSG00000186723	ENSG00000198965
ENSG00000188124	ENSG00000279486
ENSG00000162753	ENSG00000172139
ENSG00000157014	ENSG00000272410
ENSG00000088926	ENSG00000164344
ENSG00000088926	ENSG00000290316
ENSG00000164344	ENSG00000290316
ENSG00000076662	ENSG00000090339
ENSG00000076662	ENSG00000105376
ENSG00000076662	ENSG00000108622
ENSG00000090339	ENSG00000105376
ENSG00000090339	ENSG00000108622
ENSG00000105376	ENSG00000108622
ENSG00000155249	ENSG00000169484
ENSG00000155249	ENSG00000169488
ENSG00000155249	ENSG00000176253
ENSG00000155249	ENSG00000176281
ENSG00000155249	ENSG00000176695
ENSG00000155249	ENSG00000177693
ENSG00000155249	ENSG00000186092
ENSG00000169484	ENSG00000169488
ENSG00000169484	ENSG00000176253
ENSG00000169484	ENSG00000176281
ENSG00000169484	ENSG00000176695
ENSG00000169484	ENSG00000177693
ENSG00000169484	ENSG00000186092
ENSG00000169488	ENSG00000176253
ENSG00000169488	ENSG00000176281
ENSG00000169488	ENSG00000176695
ENSG00000169488	ENSG00000177693
ENSG00000169488	ENSG00000186092
ENSG00000176253	ENSG00000176281
ENSG00000176253	ENSG00000176695
ENSG00000176253	ENSG00000177693
ENSG00000176253	ENSG00000186092
ENSG00000176281	ENSG00000176695
ENSG00000176281	ENSG00000177693
ENSG00000176281	ENSG00000186092
ENSG00000176695	ENSG00000177693
ENSG00000176695	ENSG00000186092
ENSG00000177693	ENSG00000186092
ENSG00000142224	ENSG00000162891
ENSG00000175538	ENSG00000176076
ENSG00000131174	ENSG00000170516
ENSG00000163923	ENSG00000198918
ENSG00000244187	ENSG00000272896
ENSG00000146707	ENSG00000158553
ENSG00000146707	ENSG00000185823
ENSG00000146707	ENSG00000196313
ENSG00000146707	ENSG00000272391
ENSG00000158553	ENSG00000185823
ENSG00000158553	ENSG00000196313
ENSG00000158553	ENSG00000272391
ENSG00000185823	ENSG00000196313
ENSG00000185823	ENSG00000272391
ENSG00000196313	ENSG00000272391
ENSG00000138755	ENSG00000169245
ENSG00000138755	ENSG00000169248
ENSG00000169245	ENSG00000169248
ENSG00000189171	ENSG00000189334
ENSG00000105732	ENSG00000167625
ENSG00000163702	ENSG00000288550
ENSG00000100092	ENSG00000285304
ENSG00000073605	ENSG00000104518
ENSG00000073605	ENSG00000167914
ENSG00000104518	ENSG00000167914
ENSG00000181638	ENSG00000264668
ENSG00000215883	ENSG00000256407
ENSG00000044012	ENSG00000197273
ENSG00000175768	ENSG00000256966
ENSG00000181433	ENSG00000228836
ENSG00000181433	ENSG00000268940
ENSG00000181433	ENSG00000269096
ENSG00000181433	ENSG00000269586
ENSG00000181433	ENSG00000270946
ENSG00000181433	ENSG00000271449
ENSG00000181433	ENSG00000273696
ENSG00000181433	ENSG00000278085
ENSG00000181433	ENSG00000278289
ENSG00000228836	ENSG00000268940
ENSG00000228836	ENSG00000269096
ENSG00000228836	ENSG00000269586
ENSG00000228836	ENSG00000270946
ENSG00000228836	ENSG00000271449
ENSG00000228836	ENSG00000273696
ENSG00000228836	ENSG00000278085
ENSG00000228836	ENSG00000278289
ENSG00000268940	ENSG00000269096
ENSG00000268940	ENSG00000269586
ENSG00000268940	ENSG00000270946
ENSG00000268940	ENSG00000271449
ENSG00000268940	ENSG00000273696
ENSG00000268940	ENSG00000278085
ENSG00000268940	ENSG00000278289
ENSG00000269096	ENSG00000269586
ENSG00000269096	ENSG00000270946
ENSG00000269096	ENSG00000271449
ENSG00000269096	ENSG00000273696
ENSG00000269096	ENSG00000278085
ENSG00000269096	ENSG00000278289
ENSG00000269586	ENSG00000270946
ENSG00000269586	ENSG00000271449
ENSG00000269586	ENSG00000273696
ENSG00000269586	ENSG00000278085
ENSG00000269586	ENSG00000278289
ENSG00000270946	ENSG00000271449
ENSG00000270946	ENSG00000273696
ENSG00000270946	ENSG00000278085
ENSG00000270946	ENSG00000278289
ENSG00000271449	ENSG00000273696
ENSG00000271449	ENSG00000278085
ENSG00000271449	ENSG00000278289
ENSG00000273696	ENSG00000278085
ENSG00000273696	ENSG00000278289
ENSG00000278085	ENSG00000278289
ENSG00000129204	ENSG00000260287
ENSG00000129204	ENSG00000273513
ENSG00000129204	ENSG00000274226
ENSG00000129204	ENSG00000274419
ENSG00000129204	ENSG00000274512
ENSG00000129204	ENSG00000274611
ENSG00000129204	ENSG00000274808
ENSG00000129204	ENSG00000274933
ENSG00000129204	ENSG00000275954
ENSG00000129204	ENSG00000278299
ENSG00000129204	ENSG00000278599
ENSG00000260287	ENSG00000273513
ENSG00000260287	ENSG00000274226
ENSG00000260287	ENSG00000274419
ENSG00000260287	ENSG00000274512
ENSG00000260287	ENSG00000274611
ENSG00000260287	ENSG00000274808
ENSG00000260287	ENSG00000274933
ENSG00000260287	ENSG00000275954
ENSG00000260287	ENSG00000278299
ENSG00000260287	ENSG00000278599
ENSG00000273513	ENSG00000274226
ENSG00000273513	ENSG00000274419
ENSG00000273513	ENSG00000274512
ENSG00000273513	ENSG00000274611
ENSG00000273513	ENSG00000274808
ENSG00000273513	ENSG00000274933
ENSG00000273513	ENSG00000275954
ENSG00000273513	ENSG00000278299
ENSG00000273513	ENSG00000278599
ENSG00000274226	ENSG00000274419
ENSG00000274226	ENSG00000274512
ENSG00000274226	ENSG00000274611
ENSG00000274226	ENSG00000274808
ENSG00000274226	ENSG00000274933
ENSG00000274226	ENSG00000275954
ENSG00000274226	ENSG00000278299
ENSG00000274226	ENSG00000278599
ENSG00000274419	ENSG00000274512
ENSG00000274419	ENSG00000274611
ENSG00000274419	ENSG00000274808
ENSG00000274419	ENSG00000274933
ENSG00000274419	ENSG00000275954
ENSG00000274419	ENSG00000278299
ENSG00000274419	ENSG00000278599
ENSG00000274512	ENSG00000274611
ENSG00000274512	ENSG00000274808
ENSG00000274512	ENSG00000274933
ENSG00000274512	ENSG00000275954
ENSG00000274512	ENSG00000278299
ENSG00000274512	ENSG00000278599
ENSG00000274611	ENSG00000274808
ENSG00000274611	ENSG00000274933
ENSG00000274611	ENSG00000275954
ENSG00000274611	ENSG00000278299
ENSG00000274611	ENSG00000278599
ENSG00000274808	ENSG00000274933
ENSG00000274808	ENSG00000275954
ENSG00000274808	ENSG00000278299
ENSG00000274808	ENSG00000278599
ENSG00000274933	ENSG00000275954
ENSG00000274933	ENSG00000278299
ENSG00000274933	ENSG00000278599
ENSG00000275954	ENSG00000278299
ENSG00000275954	ENSG00000278599
ENSG00000278299	ENSG00000278599
ENSG00000168131	ENSG00000168158
ENSG00000168131	ENSG00000174339
ENSG00000168131	ENSG00000177476
ENSG00000168131	ENSG00000177489
ENSG00000168131	ENSG00000188558
ENSG00000168131	ENSG00000196242
ENSG00000168131	ENSG00000204700
ENSG00000168131	ENSG00000204701
ENSG00000168131	ENSG00000204702
ENSG00000168131	ENSG00000204703
ENSG00000168158	ENSG00000174339
ENSG00000168158	ENSG00000177476
ENSG00000168158	ENSG00000177489
ENSG00000168158	ENSG00000188558
ENSG00000168158	ENSG00000196242
ENSG00000168158	ENSG00000204700
ENSG00000168158	ENSG00000204701
ENSG00000168158	ENSG00000204702
ENSG00000168158	ENSG00000204703
ENSG00000174339	ENSG00000177476
ENSG00000174339	ENSG00000177489
ENSG00000174339	ENSG00000188558
ENSG00000174339	ENSG00000196242
ENSG00000174339	ENSG00000204700
ENSG00000174339	ENSG00000204701
ENSG00000174339	ENSG00000204702
ENSG00000174339	ENSG00000204703
ENSG00000177476	ENSG00000177489
ENSG00000177476	ENSG00000188558
ENSG00000177476	ENSG00000196242
ENSG00000177476	ENSG00000204700
ENSG00000177476	ENSG00000204701
ENSG00000177476	ENSG00000204702
ENSG00000177476	ENSG00000204703
ENSG00000177489	ENSG00000188558
ENSG00000177489	ENSG00000196242
ENSG00000177489	ENSG00000204700
ENSG00000177489	ENSG00000204701
ENSG00000177489	ENSG00000204702
ENSG00000177489	ENSG00000204703
ENSG00000188558	ENSG00000196242
ENSG00000188558	ENSG00000204700
ENSG00000188558	ENSG00000204701
ENSG00000188558	ENSG00000204702
ENSG00000188558	ENSG00000204703
ENSG00000196242	ENSG00000204700
ENSG00000196242	ENSG00000204701
ENSG00000196242	ENSG00000204702
ENSG00000196242	ENSG00000204703
ENSG00000204700	ENSG00000204701
ENSG00000204700	ENSG00000204702
ENSG00000204700	ENSG00000204703
ENSG00000204701	ENSG00000204702
ENSG00000204701	ENSG00000204703
ENSG00000204702	ENSG00000204703
ENSG00000127515	ENSG00000127529
ENSG00000127515	ENSG00000127530
ENSG00000127515	ENSG00000163331
ENSG00000127515	ENSG00000170920
ENSG00000127515	ENSG00000170923
ENSG00000127515	ENSG00000174667
ENSG00000127515	ENSG00000183024
ENSG00000127515	ENSG00000185385
ENSG00000127515	ENSG00000188000
ENSG00000127515	ENSG00000188269
ENSG00000127515	ENSG00000237521
ENSG00000127529	ENSG00000127530
ENSG00000127529	ENSG00000163331
ENSG00000127529	ENSG00000170920
ENSG00000127529	ENSG00000170923
ENSG00000127529	ENSG00000174667
ENSG00000127529	ENSG00000183024
ENSG00000127529	ENSG00000185385
ENSG00000127529	ENSG00000188000
ENSG00000127529	ENSG00000188269
ENSG00000127529	ENSG00000237521
ENSG00000127530	ENSG00000163331
ENSG00000127530	ENSG00000170920
ENSG00000127530	ENSG00000170923
ENSG00000127530	ENSG00000174667
ENSG00000127530	ENSG00000183024
ENSG00000127530	ENSG00000185385
ENSG00000127530	ENSG00000188000
ENSG00000127530	ENSG00000188269
ENSG00000127530	ENSG00000237521
ENSG00000163331	ENSG00000170920
ENSG00000163331	ENSG00000170923
ENSG00000163331	ENSG00000174667
ENSG00000163331	ENSG00000183024
ENSG00000163331	ENSG00000185385
ENSG00000163331	ENSG00000188000
ENSG00000163331	ENSG00000188269
ENSG00000163331	ENSG00000237521
ENSG00000170920	ENSG00000170923
ENSG00000170920	ENSG00000174667
ENSG00000170920	ENSG00000183024
ENSG00000170920	ENSG00000185385
ENSG00000170920	ENSG00000188000
ENSG00000170920	ENSG00000188269
ENSG00000170920	ENSG00000237521
ENSG00000170923	ENSG00000174667
ENSG00000170923	ENSG00000183024
ENSG00000170923	ENSG00000185385
ENSG00000170923	ENSG00000188000
ENSG00000170923	ENSG00000188269
ENSG00000170923	ENSG00000237521
ENSG00000174667	ENSG00000183024
ENSG00000174667	ENSG00000185385
ENSG00000174667	ENSG00000188000
ENSG00000174667	ENSG00000188269
ENSG00000174667	ENSG00000237521
ENSG00000183024	ENSG00000185385
ENSG00000183024	ENSG00000188000
ENSG00000183024	ENSG00000188269
ENSG00000183024	ENSG00000237521
ENSG00000185385	ENSG00000188000
ENSG00000185385	ENSG00000188269
ENSG00000185385	ENSG00000237521
ENSG00000188000	ENSG00000188269
ENSG00000188000	ENSG00000237521
ENSG00000188269	ENSG00000237521
ENSG00000159455	ENSG00000163202
ENSG00000159455	ENSG00000185962
ENSG00000159455	ENSG00000185966
ENSG00000159455	ENSG00000186207
ENSG00000159455	ENSG00000187170
ENSG00000159455	ENSG00000187173
ENSG00000159455	ENSG00000187180
ENSG00000159455	ENSG00000187223
ENSG00000159455	ENSG00000187238
ENSG00000159455	ENSG00000244057
ENSG00000163202	ENSG00000185962
ENSG00000163202	ENSG00000185966
ENSG00000163202	ENSG00000186207
ENSG00000163202	ENSG00000187170
ENSG00000163202	ENSG00000187173
ENSG00000163202	ENSG00000187180
ENSG00000163202	ENSG00000187223
ENSG00000163202	ENSG00000187238
ENSG00000163202	ENSG00000244057
ENSG00000185962	ENSG00000185966
ENSG00000185962	ENSG00000186207
ENSG00000185962	ENSG00000187170
ENSG00000185962	ENSG00000187173
ENSG00000185962	ENSG00000187180
ENSG00000185962	ENSG00000187223
ENSG00000185962	ENSG00000187238
ENSG00000185962	ENSG00000244057
ENSG00000185966	ENSG00000186207
ENSG00000185966	ENSG00000187170
ENSG00000185966	ENSG00000187173
ENSG00000185966	ENSG00000187180
ENSG00000185966	ENSG00000187223
ENSG00000185966	ENSG00000187238
ENSG00000185966	ENSG00000244057
ENSG00000186207	ENSG00000187170
ENSG00000186207	ENSG00000187173
ENSG00000186207	ENSG00000187180
ENSG00000186207	ENSG00000187223
ENSG00000186207	ENSG00000187238
ENSG00000186207	ENSG00000244057
ENSG00000187170	ENSG00000187173
ENSG00000187170	ENSG00000187180
ENSG00000187170	ENSG00000187223
ENSG00000187170	ENSG00000187238
ENSG00000187170	ENSG00000244057
ENSG00000187173	ENSG00000187180
ENSG00000187173	ENSG00000187223
ENSG00000187173	ENSG00000187238
ENSG00000187173	ENSG00000244057
ENSG00000187180	ENSG00000187223
ENSG00000187180	ENSG00000187238
ENSG00000187180	ENSG00000244057
ENSG00000187223	ENSG00000187238
ENSG00000187223	ENSG00000244057
ENSG00000187238	ENSG00000244057
ENSG00000137628	ENSG00000181381
ENSG00000181191	ENSG00000198961
ENSG00000047634	ENSG00000177324
ENSG00000158473	ENSG00000158477
ENSG00000158473	ENSG00000158481
ENSG00000158473	ENSG00000158485
ENSG00000158473	ENSG00000158488
ENSG00000158477	ENSG00000158481
ENSG00000158477	ENSG00000158485
ENSG00000158477	ENSG00000158488
ENSG00000158481	ENSG00000158485
ENSG00000158481	ENSG00000158488
ENSG00000158485	ENSG00000158488
ENSG00000130950	ENSG00000184507
ENSG00000130950	ENSG00000184923
ENSG00000130950	ENSG00000188152
ENSG00000130950	ENSG00000188199
ENSG00000130950	ENSG00000214562
ENSG00000130950	ENSG00000228570
ENSG00000184507	ENSG00000184923
ENSG00000184507	ENSG00000188152
ENSG00000184507	ENSG00000188199
ENSG00000184507	ENSG00000214562
ENSG00000184507	ENSG00000228570
ENSG00000184923	ENSG00000188152
ENSG00000184923	ENSG00000188199
ENSG00000184923	ENSG00000214562
ENSG00000184923	ENSG00000228570
ENSG00000188152	ENSG00000188199
ENSG00000188152	ENSG00000214562
ENSG00000188152	ENSG00000228570
ENSG00000188199	ENSG00000214562
ENSG00000188199	ENSG00000228570
ENSG00000214562	ENSG00000228570
ENSG00000166884	ENSG00000172742
ENSG00000166884	ENSG00000176200
ENSG00000166884	ENSG00000254466
ENSG00000172742	ENSG00000176200
ENSG00000172742	ENSG00000254466
ENSG00000176200	ENSG00000254466
ENSG00000160654	ENSG00000167286
ENSG00000242574	ENSG00000248993
ENSG00000151882	ENSG00000213927
ENSG00000211638	ENSG00000211649
ENSG00000211638	ENSG00000211652
ENSG00000211649	ENSG00000211652
ENSG00000120696	ENSG00000165572
ENSG00000225528	ENSG00000232112
ENSG00000140839	ENSG00000157322
ENSG00000140839	ENSG00000157335
ENSG00000157322	ENSG00000157335
ENSG00000205274	ENSG00000211747
ENSG00000205274	ENSG00000232869
ENSG00000211747	ENSG00000232869
ENSG00000186113	ENSG00000186119
ENSG00000186113	ENSG00000186886
ENSG00000186113	ENSG00000205029
ENSG00000186113	ENSG00000279761
ENSG00000186119	ENSG00000186886
ENSG00000186119	ENSG00000205029
ENSG00000186119	ENSG00000279761
ENSG00000186886	ENSG00000205029
ENSG00000186886	ENSG00000279761
ENSG00000205029	ENSG00000279761
ENSG00000184155	ENSG00000186306
ENSG00000184155	ENSG00000196184
ENSG00000184155	ENSG00000196266
ENSG00000184155	ENSG00000249730
ENSG00000186306	ENSG00000196184
ENSG00000186306	ENSG00000196266
ENSG00000186306	ENSG00000249730
ENSG00000196184	ENSG00000196266
ENSG00000196184	ENSG00000249730
ENSG00000196266	ENSG00000249730
ENSG00000176294	ENSG00000176299
ENSG00000176294	ENSG00000183706
ENSG00000176294	ENSG00000184394
ENSG00000176294	ENSG00000274792
ENSG00000176294	ENSG00000279408
ENSG00000176294	ENSG00000280709
ENSG00000176294	ENSG00000285472
ENSG00000176299	ENSG00000183706
ENSG00000176299	ENSG00000184394
ENSG00000176299	ENSG00000274792
ENSG00000176299	ENSG00000279408
ENSG00000176299	ENSG00000280709
ENSG00000176299	ENSG00000285472
ENSG00000183706	ENSG00000184394
ENSG00000183706	ENSG00000274792
ENSG00000183706	ENSG00000279408
ENSG00000183706	ENSG00000280709
ENSG00000183706	ENSG00000285472
ENSG00000184394	ENSG00000274792
ENSG00000184394	ENSG00000279408
ENSG00000184394	ENSG00000280709
ENSG00000184394	ENSG00000285472
ENSG00000274792	ENSG00000279408
ENSG00000274792	ENSG00000280709
ENSG00000274792	ENSG00000285472
ENSG00000279408	ENSG00000280709
ENSG00000279408	ENSG00000285472
ENSG00000280709	ENSG00000285472
ENSG00000181371	ENSG00000255223
ENSG00000172188	ENSG00000279514
ENSG00000132801	ENSG00000168612
ENSG00000076382	ENSG00000258472
ENSG00000211890	ENSG00000211895
ENSG00000172421	ENSG00000178852
ENSG00000171772	ENSG00000205078
ENSG00000170276	ENSG00000254445
ENSG00000145107	ENSG00000273331
ENSG00000197021	ENSG00000197620
ENSG00000089505	ENSG00000217555
ENSG00000089505	ENSG00000254788
ENSG00000217555	ENSG00000254788
ENSG00000213424	ENSG00000264058
ENSG00000127540	ENSG00000267059
ENSG00000067066	ENSG00000079263
ENSG00000067066	ENSG00000135899
ENSG00000067066	ENSG00000185404
ENSG00000079263	ENSG00000135899
ENSG00000079263	ENSG00000185404
ENSG00000135899	ENSG00000185404
ENSG00000180934	ENSG00000183389
ENSG00000180934	ENSG00000184478
ENSG00000180934	ENSG00000188691
ENSG00000183389	ENSG00000184478
ENSG00000183389	ENSG00000188691
ENSG00000184478	ENSG00000188691
ENSG00000163568	ENSG00000289721
ENSG00000172489	ENSG00000181698
ENSG00000172489	ENSG00000181718
ENSG00000181698	ENSG00000181718
ENSG00000213215	ENSG00000221910
ENSG00000189252	ENSG00000189326
ENSG00000189252	ENSG00000196406
ENSG00000189252	ENSG00000198021
ENSG00000189252	ENSG00000198573
ENSG00000189252	ENSG00000203923
ENSG00000189252	ENSG00000203926
ENSG00000189252	ENSG00000204363
ENSG00000189252	ENSG00000227234
ENSG00000189252	ENSG00000268988
ENSG00000189326	ENSG00000196406
ENSG00000189326	ENSG00000198021
ENSG00000189326	ENSG00000198573
ENSG00000189326	ENSG00000203923
ENSG00000189326	ENSG00000203926
ENSG00000189326	ENSG00000204363
ENSG00000189326	ENSG00000227234
ENSG00000189326	ENSG00000268988
ENSG00000196406	ENSG00000198021
ENSG00000196406	ENSG00000198573
ENSG00000196406	ENSG00000203923
ENSG00000196406	ENSG00000203926
ENSG00000196406	ENSG00000204363
ENSG00000196406	ENSG00000227234
ENSG00000196406	ENSG00000268988
ENSG00000198021	ENSG00000198573
ENSG00000198021	ENSG00000203923
ENSG00000198021	ENSG00000203926
ENSG00000198021	ENSG00000204363
ENSG00000198021	ENSG00000227234
ENSG00000198021	ENSG00000268988
ENSG00000198573	ENSG00000203923
ENSG00000198573	ENSG00000203926
ENSG00000198573	ENSG00000204363
ENSG00000198573	ENSG00000227234
ENSG00000198573	ENSG00000268988
ENSG00000203923	ENSG00000203926
ENSG00000203923	ENSG00000204363
ENSG00000203923	ENSG00000227234
ENSG00000203923	ENSG00000268988
ENSG00000203926	ENSG00000204363
ENSG00000203926	ENSG00000227234
ENSG00000203926	ENSG00000268988
ENSG00000204363	ENSG00000227234
ENSG00000204363	ENSG00000268988
ENSG00000227234	ENSG00000268988
ENSG00000184351	ENSG00000186925
ENSG00000184351	ENSG00000186965
ENSG00000184351	ENSG00000186967
ENSG00000184351	ENSG00000186977
ENSG00000184351	ENSG00000244025
ENSG00000184351	ENSG00000244362
ENSG00000186925	ENSG00000186965
ENSG00000186925	ENSG00000186967
ENSG00000186925	ENSG00000186977
ENSG00000186925	ENSG00000244025
ENSG00000186925	ENSG00000244362
ENSG00000186965	ENSG00000186967
ENSG00000186965	ENSG00000186977
ENSG00000186965	ENSG00000244025
ENSG00000186965	ENSG00000244362
ENSG00000186967	ENSG00000186977
ENSG00000186967	ENSG00000244025
ENSG00000186967	ENSG00000244362
ENSG00000186977	ENSG00000244025
ENSG00000186977	ENSG00000244362
ENSG00000244025	ENSG00000244362
ENSG00000205755	ENSG00000292363
ENSG00000105889	ENSG00000164647
ENSG00000182393	ENSG00000183709
ENSG00000182393	ENSG00000197110
ENSG00000183709	ENSG00000197110
ENSG00000176302	ENSG00000189299
ENSG00000188051	ENSG00000269035
ENSG00000129911	ENSG00000266265
ENSG00000156575	ENSG00000186652
ENSG00000156575	ENSG00000254979
ENSG00000186652	ENSG00000254979
ENSG00000177910	ENSG00000177992
ENSG00000177910	ENSG00000185775
ENSG00000177910	ENSG00000204849
ENSG00000177910	ENSG00000230246
ENSG00000177910	ENSG00000275969
ENSG00000177910	ENSG00000276040
ENSG00000177910	ENSG00000276581
ENSG00000177992	ENSG00000185775
ENSG00000177992	ENSG00000204849
ENSG00000177992	ENSG00000230246
ENSG00000177992	ENSG00000275969
ENSG00000177992	ENSG00000276040
ENSG00000177992	ENSG00000276581
ENSG00000185775	ENSG00000204849
ENSG00000185775	ENSG00000230246
ENSG00000185775	ENSG00000275969
ENSG00000185775	ENSG00000276040
ENSG00000185775	ENSG00000276581
ENSG00000204849	ENSG00000230246
ENSG00000204849	ENSG00000275969
ENSG00000204849	ENSG00000276040
ENSG00000204849	ENSG00000276581
ENSG00000230246	ENSG00000275969
ENSG00000230246	ENSG00000276040
ENSG00000230246	ENSG00000276581
ENSG00000275969	ENSG00000276040
ENSG00000275969	ENSG00000276581
ENSG00000276040	ENSG00000276581
ENSG00000125498	ENSG00000167633
ENSG00000125498	ENSG00000189013
ENSG00000125498	ENSG00000221957
ENSG00000125498	ENSG00000240403
ENSG00000125498	ENSG00000242019
ENSG00000125498	ENSG00000243772
ENSG00000167633	ENSG00000189013
ENSG00000167633	ENSG00000221957
ENSG00000167633	ENSG00000240403
ENSG00000167633	ENSG00000242019
ENSG00000167633	ENSG00000243772
ENSG00000189013	ENSG00000221957
ENSG00000189013	ENSG00000240403
ENSG00000189013	ENSG00000242019
ENSG00000189013	ENSG00000243772
ENSG00000221957	ENSG00000240403
ENSG00000221957	ENSG00000242019
ENSG00000221957	ENSG00000243772
ENSG00000240403	ENSG00000242019
ENSG00000240403	ENSG00000243772
ENSG00000242019	ENSG00000243772
ENSG00000128250	ENSG00000128253
ENSG00000128250	ENSG00000128276
ENSG00000128250	ENSG00000223638
ENSG00000128250	ENSG00000229292
ENSG00000128250	ENSG00000251258
ENSG00000128250	ENSG00000281613
ENSG00000128253	ENSG00000128276
ENSG00000128253	ENSG00000223638
ENSG00000128253	ENSG00000229292
ENSG00000128253	ENSG00000251258
ENSG00000128253	ENSG00000281613
