Dup1	Dup2
Trav15n-2	Trav16
Trav15n-2	Trav16d-dv11
Trav15n-2	Trav16n
Trav15n-2	Trdv2-1
Trav15n-2	Trdv2-2
Trav16	Trav16d-dv11
Trav16	Trav16n
Trav16	Trdv2-1
Trav16	Trdv2-2
Trav16d-dv11	Trav16n
Trav16d-dv11	Trdv2-1
Trav16d-dv11	Trdv2-2
Trav16n	Trdv2-1
Trav16n	Trdv2-2
Trdv2-1	Trdv2-2
Or7c19	Or7c70
Or7c19	Or7e165
Or7c19	Or7e166
Or7c19	Or7e168
Or7c19	Or7e169
Or7c19	Or7e170
Or7c19	Or7e171-ps1
Or7c19	Or7e173
Or7c19	Or7e174
Or7c19	Or7e175
Or7c19	Or7e176
Or7c19	Or7e177
Or7c19	Or7e178
Or7c19	Or7h8
Or7c19	Or8b12i
Or7c70	Or7e165
Or7c70	Or7e166
Or7c70	Or7e168
Or7c70	Or7e169
Or7c70	Or7e170
Or7c70	Or7e171-ps1
Or7c70	Or7e173
Or7c70	Or7e174
Or7c70	Or7e175
Or7c70	Or7e176
Or7c70	Or7e177
Or7c70	Or7e178
Or7c70	Or7h8
Or7c70	Or8b12i
Or7e165	Or7e166
Or7e165	Or7e168
Or7e165	Or7e169
Or7e165	Or7e170
Or7e165	Or7e171-ps1
Or7e165	Or7e173
Or7e165	Or7e174
Or7e165	Or7e175
Or7e165	Or7e176
Or7e165	Or7e177
Or7e165	Or7e178
Or7e165	Or7h8
Or7e165	Or8b12i
Or7e166	Or7e168
Or7e166	Or7e169
Or7e166	Or7e170
Or7e166	Or7e171-ps1
Or7e166	Or7e173
Or7e166	Or7e174
Or7e166	Or7e175
Or7e166	Or7e176
Or7e166	Or7e177
Or7e166	Or7e178
Or7e166	Or7h8
Or7e166	Or8b12i
Or7e168	Or7e169
Or7e168	Or7e170
Or7e168	Or7e171-ps1
Or7e168	Or7e173
Or7e168	Or7e174
Or7e168	Or7e175
Or7e168	Or7e176
Or7e168	Or7e177
Or7e168	Or7e178
Or7e168	Or7h8
Or7e168	Or8b12i
Or7e169	Or7e170
Or7e169	Or7e171-ps1
Or7e169	Or7e173
Or7e169	Or7e174
Or7e169	Or7e175
Or7e169	Or7e176
Or7e169	Or7e177
Or7e169	Or7e178
Or7e169	Or7h8
Or7e169	Or8b12i
Or7e170	Or7e171-ps1
Or7e170	Or7e173
Or7e170	Or7e174
Or7e170	Or7e175
Or7e170	Or7e176
Or7e170	Or7e177
Or7e170	Or7e178
Or7e170	Or7h8
Or7e170	Or8b12i
Or7e171-ps1	Or7e173
Or7e171-ps1	Or7e174
Or7e171-ps1	Or7e175
Or7e171-ps1	Or7e176
Or7e171-ps1	Or7e177
Or7e171-ps1	Or7e178
Or7e171-ps1	Or7h8
Or7e171-ps1	Or8b12i
Or7e173	Or7e174
Or7e173	Or7e175
Or7e173	Or7e176
Or7e173	Or7e177
Or7e173	Or7e178
Or7e173	Or7h8
Or7e173	Or8b12i
Or7e174	Or7e175
Or7e174	Or7e176
Or7e174	Or7e177
Or7e174	Or7e178
Or7e174	Or7h8
Or7e174	Or8b12i
Or7e175	Or7e176
Or7e175	Or7e177
Or7e175	Or7e178
Or7e175	Or7h8
Or7e175	Or8b12i
Or7e176	Or7e177
Or7e176	Or7e178
Or7e176	Or7h8
Or7e176	Or8b12i
Or7e177	Or7e178
Or7e177	Or7h8
Or7e177	Or8b12i
Or7e178	Or7h8
Or7e178	Or8b12i
Or7h8	Or8b12i
1700001J03Rik	1700018F24Rik
1700001J03Rik	1700123K08Rik
1700001J03Rik	4930449I24Rik
1700001J03Rik	4930474N05Rik
1700001J03Rik	4930596D02Rik
1700001J03Rik	4933421I07Rik
1700001J03Rik	Gm3402
1700001J03Rik	Gm3404
1700001J03Rik	Gm3409
1700001J03Rik	Gm3415
1700001J03Rik	Gm4871
1700001J03Rik	Gm5565
1700001J03Rik	Gm6309
1700001J03Rik	Gm6370
1700001J03Rik	Gm6408
1700018F24Rik	1700123K08Rik
1700018F24Rik	4930449I24Rik
1700018F24Rik	4930474N05Rik
1700018F24Rik	4930596D02Rik
1700018F24Rik	4933421I07Rik
1700018F24Rik	Gm3402
1700018F24Rik	Gm3404
1700018F24Rik	Gm3409
1700018F24Rik	Gm3415
1700018F24Rik	Gm4871
1700018F24Rik	Gm5565
1700018F24Rik	Gm6309
1700018F24Rik	Gm6370
1700018F24Rik	Gm6408
1700123K08Rik	4930449I24Rik
1700123K08Rik	4930474N05Rik
1700123K08Rik	4930596D02Rik
1700123K08Rik	4933421I07Rik
1700123K08Rik	Gm3402
1700123K08Rik	Gm3404
1700123K08Rik	Gm3409
1700123K08Rik	Gm3415
1700123K08Rik	Gm4871
1700123K08Rik	Gm5565
1700123K08Rik	Gm6309
1700123K08Rik	Gm6370
1700123K08Rik	Gm6408
4930449I24Rik	4930474N05Rik
4930449I24Rik	4930596D02Rik
4930449I24Rik	4933421I07Rik
4930449I24Rik	Gm3402
4930449I24Rik	Gm3404
4930449I24Rik	Gm3409
4930449I24Rik	Gm3415
4930449I24Rik	Gm4871
4930449I24Rik	Gm5565
4930449I24Rik	Gm6309
4930449I24Rik	Gm6370
4930449I24Rik	Gm6408
4930474N05Rik	4930596D02Rik
4930474N05Rik	4933421I07Rik
4930474N05Rik	Gm3402
4930474N05Rik	Gm3404
4930474N05Rik	Gm3409
4930474N05Rik	Gm3415
4930474N05Rik	Gm4871
4930474N05Rik	Gm5565
4930474N05Rik	Gm6309
4930474N05Rik	Gm6370
4930474N05Rik	Gm6408
4930596D02Rik	4933421I07Rik
4930596D02Rik	Gm3402
4930596D02Rik	Gm3404
4930596D02Rik	Gm3409
4930596D02Rik	Gm3415
4930596D02Rik	Gm4871
4930596D02Rik	Gm5565
4930596D02Rik	Gm6309
4930596D02Rik	Gm6370
4930596D02Rik	Gm6408
4933421I07Rik	Gm3402
4933421I07Rik	Gm3404
4933421I07Rik	Gm3409
4933421I07Rik	Gm3415
4933421I07Rik	Gm4871
4933421I07Rik	Gm5565
4933421I07Rik	Gm6309
4933421I07Rik	Gm6370
4933421I07Rik	Gm6408
Gm3402	Gm3404
Gm3402	Gm3409
Gm3402	Gm3415
Gm3402	Gm4871
Gm3402	Gm5565
Gm3402	Gm6309
Gm3402	Gm6370
Gm3402	Gm6408
Gm3404	Gm3409
Gm3404	Gm3415
Gm3404	Gm4871
Gm3404	Gm5565
Gm3404	Gm6309
Gm3404	Gm6370
Gm3404	Gm6408
Gm3409	Gm3415
Gm3409	Gm4871
Gm3409	Gm5565
Gm3409	Gm6309
Gm3409	Gm6370
Gm3409	Gm6408
Gm3415	Gm4871
Gm3415	Gm5565
Gm3415	Gm6309
Gm3415	Gm6370
Gm3415	Gm6408
Gm4871	Gm5565
Gm4871	Gm6309
Gm4871	Gm6370
Gm4871	Gm6408
Gm5565	Gm6309
Gm5565	Gm6370
Gm5565	Gm6408
Gm6309	Gm6370
Gm6309	Gm6408
Gm6370	Gm6408
Naip1	Naip2
Naip1	Naip5
Naip1	Naip6
Naip2	Naip5
Naip2	Naip6
Naip5	Naip6
Adam18	Adam2
Adam18	Adam3
Adam18	Adam32
Adam18	Adam5
Adam2	Adam3
Adam2	Adam32
Adam2	Adam5
Adam3	Adam32
Adam3	Adam5
Adam32	Adam5
Cd274	Pdcd1lg2
Spin1	Spin2c
Cmtm3	Cmtm5
4930517N10Rik	Iqcf1
4930517N10Rik	Iqcf3
4930517N10Rik	Iqcf4
4930517N10Rik	Iqcf5
4930517N10Rik	Iqcf6
Iqcf1	Iqcf3
Iqcf1	Iqcf4
Iqcf1	Iqcf5
Iqcf1	Iqcf6
Iqcf3	Iqcf4
Iqcf3	Iqcf5
Iqcf3	Iqcf6
Iqcf4	Iqcf5
Iqcf4	Iqcf6
Iqcf5	Iqcf6
3830406C13Rik	Gm49355
Gm45062	Umad1
Nppa	Nppb
Klrc1	Klrc2
Klrc1	Klrc3
Klrc1	Klrd1
Klrc1	Klre1
Klrc2	Klrc3
Klrc2	Klrd1
Klrc2	Klre1
Klrc3	Klrd1
Klrc3	Klre1
Klrd1	Klre1
Fbxw13	Fbxw14
Fbxw13	Fbxw15
Fbxw13	Fbxw16
Fbxw13	Fbxw18
Fbxw13	Fbxw19
Fbxw13	Fbxw20
Fbxw13	Fbxw21
Fbxw13	Fbxw22
Fbxw13	Fbxw24
Fbxw13	Fbxw25
Fbxw13	Fbxw26
Fbxw13	Fbxw27
Fbxw13	Fbxw28
Fbxw14	Fbxw15
Fbxw14	Fbxw16
Fbxw14	Fbxw18
Fbxw14	Fbxw19
Fbxw14	Fbxw20
Fbxw14	Fbxw21
Fbxw14	Fbxw22
Fbxw14	Fbxw24
Fbxw14	Fbxw25
Fbxw14	Fbxw26
Fbxw14	Fbxw27
Fbxw14	Fbxw28
Fbxw15	Fbxw16
Fbxw15	Fbxw18
Fbxw15	Fbxw19
Fbxw15	Fbxw20
Fbxw15	Fbxw21
Fbxw15	Fbxw22
Fbxw15	Fbxw24
Fbxw15	Fbxw25
Fbxw15	Fbxw26
Fbxw15	Fbxw27
Fbxw15	Fbxw28
Fbxw16	Fbxw18
Fbxw16	Fbxw19
Fbxw16	Fbxw20
Fbxw16	Fbxw21
Fbxw16	Fbxw22
Fbxw16	Fbxw24
Fbxw16	Fbxw25
Fbxw16	Fbxw26
Fbxw16	Fbxw27
Fbxw16	Fbxw28
Fbxw18	Fbxw19
Fbxw18	Fbxw20
Fbxw18	Fbxw21
Fbxw18	Fbxw22
Fbxw18	Fbxw24
Fbxw18	Fbxw25
Fbxw18	Fbxw26
Fbxw18	Fbxw27
Fbxw18	Fbxw28
Fbxw19	Fbxw20
Fbxw19	Fbxw21
Fbxw19	Fbxw22
Fbxw19	Fbxw24
Fbxw19	Fbxw25
Fbxw19	Fbxw26
Fbxw19	Fbxw27
Fbxw19	Fbxw28
Fbxw20	Fbxw21
Fbxw20	Fbxw22
Fbxw20	Fbxw24
Fbxw20	Fbxw25
Fbxw20	Fbxw26
Fbxw20	Fbxw27
Fbxw20	Fbxw28
Fbxw21	Fbxw22
Fbxw21	Fbxw24
Fbxw21	Fbxw25
Fbxw21	Fbxw26
Fbxw21	Fbxw27
Fbxw21	Fbxw28
Fbxw22	Fbxw24
Fbxw22	Fbxw25
Fbxw22	Fbxw26
Fbxw22	Fbxw27
Fbxw22	Fbxw28
Fbxw24	Fbxw25
Fbxw24	Fbxw26
Fbxw24	Fbxw27
Fbxw24	Fbxw28
Fbxw25	Fbxw26
Fbxw25	Fbxw27
Fbxw25	Fbxw28
Fbxw26	Fbxw27
Fbxw26	Fbxw28
Fbxw27	Fbxw28
Gm18596	Gm19402
Gm18596	Gm19668
Gm19402	Gm19668
Gm10318	Gm3233
Gm10318	Gm3238
Gm10318	Gm3250
Gm10318	Gm3285
Gm10318	Gm36176
Gm10318	Gm49918
Gm10318	Gm7137
Gm10318	Gm7138
Gm10318	Gm9507
Gm10318	Gm9508
Gm10318	Gm9639
Gm10318	Gm9736
Gm10318	Krtap10-10
Gm10318	Krtap10-4
Gm3233	Gm3238
Gm3233	Gm3250
Gm3233	Gm3285
Gm3233	Gm36176
Gm3233	Gm49918
Gm3233	Gm7137
Gm3233	Gm7138
Gm3233	Gm9507
Gm3233	Gm9508
Gm3233	Gm9639
Gm3233	Gm9736
Gm3233	Krtap10-10
Gm3233	Krtap10-4
Gm3238	Gm3250
Gm3238	Gm3285
Gm3238	Gm36176
Gm3238	Gm49918
Gm3238	Gm7137
Gm3238	Gm7138
Gm3238	Gm9507
Gm3238	Gm9508
Gm3238	Gm9639
Gm3238	Gm9736
Gm3238	Krtap10-10
Gm3238	Krtap10-4
Gm3250	Gm3285
Gm3250	Gm36176
Gm3250	Gm49918
Gm3250	Gm7137
Gm3250	Gm7138
Gm3250	Gm9507
Gm3250	Gm9508
Gm3250	Gm9639
Gm3250	Gm9736
Gm3250	Krtap10-10
Gm3250	Krtap10-4
Gm3285	Gm36176
Gm3285	Gm49918
Gm3285	Gm7137
Gm3285	Gm7138
Gm3285	Gm9507
Gm3285	Gm9508
Gm3285	Gm9639
Gm3285	Gm9736
Gm3285	Krtap10-10
Gm3285	Krtap10-4
Gm36176	Gm49918
Gm36176	Gm7137
Gm36176	Gm7138
Gm36176	Gm9507
Gm36176	Gm9508
Gm36176	Gm9639
Gm36176	Gm9736
Gm36176	Krtap10-10
Gm36176	Krtap10-4
Gm49918	Gm7137
Gm49918	Gm7138
Gm49918	Gm9507
Gm49918	Gm9508
Gm49918	Gm9639
Gm49918	Gm9736
Gm49918	Krtap10-10
Gm49918	Krtap10-4
Gm7137	Gm7138
Gm7137	Gm9507
Gm7137	Gm9508
Gm7137	Gm9639
Gm7137	Gm9736
Gm7137	Krtap10-10
Gm7137	Krtap10-4
Gm7138	Gm9507
Gm7138	Gm9508
Gm7138	Gm9639
Gm7138	Gm9736
Gm7138	Krtap10-10
Gm7138	Krtap10-4
Gm9507	Gm9508
Gm9507	Gm9639
Gm9507	Gm9736
Gm9507	Krtap10-10
Gm9507	Krtap10-4
Gm9508	Gm9639
Gm9508	Gm9736
Gm9508	Krtap10-10
Gm9508	Krtap10-4
Gm9639	Gm9736
Gm9639	Krtap10-10
Gm9639	Krtap10-4
Gm9736	Krtap10-10
Gm9736	Krtap10-4
Krtap10-10	Krtap10-4
Scgb1b10	Scgb1b11
Scgb1b10	Scgb1b12
Scgb1b10	Scgb1b15
Scgb1b10	Scgb1b17
Scgb1b10	Scgb1b18
Scgb1b10	Scgb1b19
Scgb1b10	Scgb1b2
Scgb1b10	Scgb1b20
Scgb1b10	Scgb1b24
Scgb1b10	Scgb1b27
Scgb1b10	Scgb1b29
Scgb1b10	Scgb1b3
Scgb1b10	Scgb1b30
Scgb1b10	Scgb1b7
Scgb1b11	Scgb1b12
Scgb1b11	Scgb1b15
Scgb1b11	Scgb1b17
Scgb1b11	Scgb1b18
Scgb1b11	Scgb1b19
Scgb1b11	Scgb1b2
Scgb1b11	Scgb1b20
Scgb1b11	Scgb1b24
Scgb1b11	Scgb1b27
Scgb1b11	Scgb1b29
Scgb1b11	Scgb1b3
Scgb1b11	Scgb1b30
Scgb1b11	Scgb1b7
Scgb1b12	Scgb1b15
Scgb1b12	Scgb1b17
Scgb1b12	Scgb1b18
Scgb1b12	Scgb1b19
Scgb1b12	Scgb1b2
Scgb1b12	Scgb1b20
Scgb1b12	Scgb1b24
Scgb1b12	Scgb1b27
Scgb1b12	Scgb1b29
Scgb1b12	Scgb1b3
Scgb1b12	Scgb1b30
Scgb1b12	Scgb1b7
Scgb1b15	Scgb1b17
Scgb1b15	Scgb1b18
Scgb1b15	Scgb1b19
Scgb1b15	Scgb1b2
Scgb1b15	Scgb1b20
Scgb1b15	Scgb1b24
Scgb1b15	Scgb1b27
Scgb1b15	Scgb1b29
Scgb1b15	Scgb1b3
Scgb1b15	Scgb1b30
Scgb1b15	Scgb1b7
Scgb1b17	Scgb1b18
Scgb1b17	Scgb1b19
Scgb1b17	Scgb1b2
Scgb1b17	Scgb1b20
Scgb1b17	Scgb1b24
Scgb1b17	Scgb1b27
Scgb1b17	Scgb1b29
Scgb1b17	Scgb1b3
Scgb1b17	Scgb1b30
Scgb1b17	Scgb1b7
Scgb1b18	Scgb1b19
Scgb1b18	Scgb1b2
Scgb1b18	Scgb1b20
Scgb1b18	Scgb1b24
Scgb1b18	Scgb1b27
Scgb1b18	Scgb1b29
Scgb1b18	Scgb1b3
Scgb1b18	Scgb1b30
Scgb1b18	Scgb1b7
Scgb1b19	Scgb1b2
Scgb1b19	Scgb1b20
Scgb1b19	Scgb1b24
Scgb1b19	Scgb1b27
Scgb1b19	Scgb1b29
Scgb1b19	Scgb1b3
Scgb1b19	Scgb1b30
Scgb1b19	Scgb1b7
Scgb1b2	Scgb1b20
Scgb1b2	Scgb1b24
Scgb1b2	Scgb1b27
Scgb1b2	Scgb1b29
Scgb1b2	Scgb1b3
Scgb1b2	Scgb1b30
Scgb1b2	Scgb1b7
Scgb1b20	Scgb1b24
Scgb1b20	Scgb1b27
Scgb1b20	Scgb1b29
Scgb1b20	Scgb1b3
Scgb1b20	Scgb1b30
Scgb1b20	Scgb1b7
Scgb1b24	Scgb1b27
Scgb1b24	Scgb1b29
Scgb1b24	Scgb1b3
Scgb1b24	Scgb1b30
Scgb1b24	Scgb1b7
Scgb1b27	Scgb1b29
Scgb1b27	Scgb1b3
Scgb1b27	Scgb1b30
Scgb1b27	Scgb1b7
Scgb1b29	Scgb1b3
Scgb1b29	Scgb1b30
Scgb1b29	Scgb1b7
Scgb1b3	Scgb1b30
Scgb1b3	Scgb1b7
Scgb1b30	Scgb1b7
Sgo2a	Sgo2b
Catsperg1	Catsperg2
Vmn2r1	Vmn2r128
Vmn2r1	Vmn2r2
Vmn2r1	Vmn2r3
Vmn2r1	Vmn2r4
Vmn2r1	Vmn2r5
Vmn2r1	Vmn2r6
Vmn2r1	Vmn2r7
Vmn2r128	Vmn2r2
Vmn2r128	Vmn2r3
Vmn2r128	Vmn2r4
Vmn2r128	Vmn2r5
Vmn2r128	Vmn2r6
Vmn2r128	Vmn2r7
Vmn2r2	Vmn2r3
Vmn2r2	Vmn2r4
Vmn2r2	Vmn2r5
Vmn2r2	Vmn2r6
Vmn2r2	Vmn2r7
Vmn2r3	Vmn2r4
Vmn2r3	Vmn2r5
Vmn2r3	Vmn2r6
Vmn2r3	Vmn2r7
Vmn2r4	Vmn2r5
Vmn2r4	Vmn2r6
Vmn2r4	Vmn2r7
Vmn2r5	Vmn2r6
Vmn2r5	Vmn2r7
Vmn2r6	Vmn2r7
9130019O22Rik	E430018J23Rik
9130019O22Rik	Zfp688
9130019O22Rik	Zfp747
9130019O22Rik	Zfp764
E430018J23Rik	Zfp688
E430018J23Rik	Zfp747
E430018J23Rik	Zfp764
Zfp688	Zfp747
Zfp688	Zfp764
Zfp747	Zfp764
Rimkla	Rimklb
Csprs	Gm15433
Csprs	Gm52955
Csprs	Gm7582
Csprs	Gm7592
Csprs	Gm7609
Gm15433	Gm52955
Gm15433	Gm7582
Gm15433	Gm7592
Gm15433	Gm7609
Gm52955	Gm7582
Gm52955	Gm7592
Gm52955	Gm7609
Gm7582	Gm7592
Gm7582	Gm7609
Gm7592	Gm7609
Gpr141	Gpr141b
Cd59a	Cd59b
Saa1	Saa2
Saa1	Saa3
Saa2	Saa3
Gm10662	Gm10668
Gm10662	Gm4513
Gm10662	Gm4565
Gm10662	Gm4567
Gm10662	Gm5157
Gm10662	Gm5890
Gm10662	Gm5891
Gm10662	Gm6176
Gm10662	Gm6882
Gm10662	Gm6902
Gm10668	Gm4513
Gm10668	Gm4565
Gm10668	Gm4567
Gm10668	Gm5157
Gm10668	Gm5890
Gm10668	Gm5891
Gm10668	Gm6176
Gm10668	Gm6882
Gm10668	Gm6902
Gm4513	Gm4565
Gm4513	Gm4567
Gm4513	Gm5157
Gm4513	Gm5890
Gm4513	Gm5891
Gm4513	Gm6176
Gm4513	Gm6882
Gm4513	Gm6902
Gm4565	Gm4567
Gm4565	Gm5157
Gm4565	Gm5890
Gm4565	Gm5891
Gm4565	Gm6176
Gm4565	Gm6882
Gm4565	Gm6902
Gm4567	Gm5157
Gm4567	Gm5890
Gm4567	Gm5891
Gm4567	Gm6176
Gm4567	Gm6882
Gm4567	Gm6902
Gm5157	Gm5890
Gm5157	Gm5891
Gm5157	Gm6176
Gm5157	Gm6882
Gm5157	Gm6902
Gm5890	Gm5891
Gm5890	Gm6176
Gm5890	Gm6882
Gm5890	Gm6902
Gm5891	Gm6176
Gm5891	Gm6882
Gm5891	Gm6902
Gm6176	Gm6882
Gm6176	Gm6902
Gm6882	Gm6902
Defb14	Defb3
Defb14	Defb4
Defb14	Defb46
Defb14	Defb5
Defb14	Defb6
Defb14	Defb7
Defb14	Defb8
Defb3	Defb4
Defb3	Defb46
Defb3	Defb5
Defb3	Defb6
Defb3	Defb7
Defb3	Defb8
Defb4	Defb46
Defb4	Defb5
Defb4	Defb6
Defb4	Defb7
Defb4	Defb8
Defb46	Defb5
Defb46	Defb6
Defb46	Defb7
Defb46	Defb8
Defb5	Defb6
Defb5	Defb7
Defb5	Defb8
Defb6	Defb7
Defb6	Defb8
Defb7	Defb8
Or10b1	Or10h1
Or10b1	Or10h1b
Or10b1	Or10h28
Or10b1	Or10h5
Or10b1	Or10k2
Or10h1	Or10h1b
Or10h1	Or10h28
Or10h1	Or10h5
Or10h1	Or10k2
Or10h1b	Or10h28
Or10h1b	Or10h5
Or10h1b	Or10k2
Or10h28	Or10h5
Or10h28	Or10k2
Or10h5	Or10k2
Or2ag1	Or2ag12
Or2ag1	Or2ag13
Or2ag1	Or2ag15
Or2ag1	Or2ag16
Or2ag1	Or2ag17
Or2ag1	Or2ag18
Or2ag1	Or2ag19
Or2ag1	Or2ag1b
Or2ag1	Or2ag2
Or2ag1	Or2ag20
Or2ag1	Or2ag2b
Or2ag12	Or2ag13
Or2ag12	Or2ag15
Or2ag12	Or2ag16
Or2ag12	Or2ag17
Or2ag12	Or2ag18
Or2ag12	Or2ag19
Or2ag12	Or2ag1b
Or2ag12	Or2ag2
Or2ag12	Or2ag20
Or2ag12	Or2ag2b
Or2ag13	Or2ag15
Or2ag13	Or2ag16
Or2ag13	Or2ag17
Or2ag13	Or2ag18
Or2ag13	Or2ag19
Or2ag13	Or2ag1b
Or2ag13	Or2ag2
Or2ag13	Or2ag20
Or2ag13	Or2ag2b
Or2ag15	Or2ag16
Or2ag15	Or2ag17
Or2ag15	Or2ag18
Or2ag15	Or2ag19
Or2ag15	Or2ag1b
Or2ag15	Or2ag2
Or2ag15	Or2ag20
Or2ag15	Or2ag2b
Or2ag16	Or2ag17
Or2ag16	Or2ag18
Or2ag16	Or2ag19
Or2ag16	Or2ag1b
Or2ag16	Or2ag2
Or2ag16	Or2ag20
Or2ag16	Or2ag2b
Or2ag17	Or2ag18
Or2ag17	Or2ag19
Or2ag17	Or2ag1b
Or2ag17	Or2ag2
Or2ag17	Or2ag20
Or2ag17	Or2ag2b
Or2ag18	Or2ag19
Or2ag18	Or2ag1b
Or2ag18	Or2ag2
Or2ag18	Or2ag20
Or2ag18	Or2ag2b
Or2ag19	Or2ag1b
Or2ag19	Or2ag2
Or2ag19	Or2ag20
Or2ag19	Or2ag2b
Or2ag1b	Or2ag2
Or2ag1b	Or2ag20
Or2ag1b	Or2ag2b
Or2ag2	Or2ag20
Or2ag2	Or2ag2b
Or2ag20	Or2ag2b
BC049762	Gm11236
BC049762	Gm11237
BC049762	Gm11238
BC049762	Gm11239
BC049762	Gm11487
BC049762	Gm11756
BC049762	Gm11757
BC049762	Gm11758
BC049762	Gm13871
BC049762	Gm38423
BC049762	Gm428
BC049762	Msantd5
Gm11236	Gm11237
Gm11236	Gm11238
Gm11236	Gm11239
Gm11236	Gm11487
Gm11236	Gm11756
Gm11236	Gm11757
Gm11236	Gm11758
Gm11236	Gm13871
Gm11236	Gm38423
Gm11236	Gm428
Gm11236	Msantd5
Gm11237	Gm11238
Gm11237	Gm11239
Gm11237	Gm11487
Gm11237	Gm11756
Gm11237	Gm11757
Gm11237	Gm11758
Gm11237	Gm13871
Gm11237	Gm38423
Gm11237	Gm428
Gm11237	Msantd5
Gm11238	Gm11239
Gm11238	Gm11487
Gm11238	Gm11756
Gm11238	Gm11757
Gm11238	Gm11758
Gm11238	Gm13871
Gm11238	Gm38423
Gm11238	Gm428
Gm11238	Msantd5
Gm11239	Gm11487
Gm11239	Gm11756
Gm11239	Gm11757
Gm11239	Gm11758
Gm11239	Gm13871
Gm11239	Gm38423
Gm11239	Gm428
Gm11239	Msantd5
Gm11487	Gm11756
Gm11487	Gm11757
Gm11487	Gm11758
Gm11487	Gm13871
Gm11487	Gm38423
Gm11487	Gm428
Gm11487	Msantd5
Gm11756	Gm11757
Gm11756	Gm11758
Gm11756	Gm13871
Gm11756	Gm38423
Gm11756	Gm428
Gm11756	Msantd5
Gm11757	Gm11758
Gm11757	Gm13871
Gm11757	Gm38423
Gm11757	Gm428
Gm11757	Msantd5
Gm11758	Gm13871
Gm11758	Gm38423
Gm11758	Gm428
Gm11758	Msantd5
Gm13871	Gm38423
Gm13871	Gm428
Gm13871	Msantd5
Gm38423	Gm428
Gm38423	Msantd5
Gm428	Msantd5
Mrgpra1	Mrgpra2a
Mrgpra1	Mrgpra2b
Mrgpra1	Mrgpra3
Mrgpra1	Mrgpra4
Mrgpra1	Mrgpra6
Mrgpra1	Mrgpra9
Mrgpra1	Mrgprb1
Mrgpra1	Mrgprb2
Mrgpra1	Mrgprb3
Mrgpra1	Mrgprb4
Mrgpra1	Mrgprb5
Mrgpra1	Mrgprb8
Mrgpra1	Mrgprx2
Mrgpra2a	Mrgpra2b
Mrgpra2a	Mrgpra3
Mrgpra2a	Mrgpra4
Mrgpra2a	Mrgpra6
Mrgpra2a	Mrgpra9
Mrgpra2a	Mrgprb1
Mrgpra2a	Mrgprb2
Mrgpra2a	Mrgprb3
Mrgpra2a	Mrgprb4
Mrgpra2a	Mrgprb5
Mrgpra2a	Mrgprb8
Mrgpra2a	Mrgprx2
Mrgpra2b	Mrgpra3
Mrgpra2b	Mrgpra4
Mrgpra2b	Mrgpra6
Mrgpra2b	Mrgpra9
Mrgpra2b	Mrgprb1
Mrgpra2b	Mrgprb2
Mrgpra2b	Mrgprb3
Mrgpra2b	Mrgprb4
Mrgpra2b	Mrgprb5
Mrgpra2b	Mrgprb8
Mrgpra2b	Mrgprx2
Mrgpra3	Mrgpra4
Mrgpra3	Mrgpra6
Mrgpra3	Mrgpra9
Mrgpra3	Mrgprb1
Mrgpra3	Mrgprb2
Mrgpra3	Mrgprb3
Mrgpra3	Mrgprb4
Mrgpra3	Mrgprb5
Mrgpra3	Mrgprb8
Mrgpra3	Mrgprx2
Mrgpra4	Mrgpra6
Mrgpra4	Mrgpra9
Mrgpra4	Mrgprb1
Mrgpra4	Mrgprb2
Mrgpra4	Mrgprb3
Mrgpra4	Mrgprb4
Mrgpra4	Mrgprb5
Mrgpra4	Mrgprb8
Mrgpra4	Mrgprx2
Mrgpra6	Mrgpra9
Mrgpra6	Mrgprb1
Mrgpra6	Mrgprb2
Mrgpra6	Mrgprb3
Mrgpra6	Mrgprb4
Mrgpra6	Mrgprb5
Mrgpra6	Mrgprb8
Mrgpra6	Mrgprx2
Mrgpra9	Mrgprb1
Mrgpra9	Mrgprb2
Mrgpra9	Mrgprb3
Mrgpra9	Mrgprb4
Mrgpra9	Mrgprb5
Mrgpra9	Mrgprb8
Mrgpra9	Mrgprx2
Mrgprb1	Mrgprb2
Mrgprb1	Mrgprb3
Mrgprb1	Mrgprb4
Mrgprb1	Mrgprb5
Mrgprb1	Mrgprb8
Mrgprb1	Mrgprx2
Mrgprb2	Mrgprb3
Mrgprb2	Mrgprb4
Mrgprb2	Mrgprb5
Mrgprb2	Mrgprb8
Mrgprb2	Mrgprx2
Mrgprb3	Mrgprb4
Mrgprb3	Mrgprb5
Mrgprb3	Mrgprb8
Mrgprb3	Mrgprx2
Mrgprb4	Mrgprb5
Mrgprb4	Mrgprb8
Mrgprb4	Mrgprx2
Mrgprb5	Mrgprb8
Mrgprb5	Mrgprx2
Mrgprb8	Mrgprx2
Klk1	Klk1b1
Klk1	Klk1b11
Klk1	Klk1b16
Klk1	Klk1b21
Klk1	Klk1b22
Klk1	Klk1b24
Klk1	Klk1b26
Klk1	Klk1b27
Klk1	Klk1b3
Klk1	Klk1b4
Klk1	Klk1b5
Klk1	Klk1b8
Klk1	Klk1b9
Klk1b1	Klk1b11
Klk1b1	Klk1b16
Klk1b1	Klk1b21
Klk1b1	Klk1b22
Klk1b1	Klk1b24
Klk1b1	Klk1b26
Klk1b1	Klk1b27
Klk1b1	Klk1b3
Klk1b1	Klk1b4
