Dup1	Dup2
bf_00010171	bf_00022858
bf_00010171	bf_00024765
bf_00010171	bf_00024766
bf_00010897	bf_00011109
bf_00010897	bf_00011146
bf_00010897	bf_00012360
bf_00010897	bf_00016389
bf_00010897	bf_00016509
bf_00010897	bf_00022858
bf_00010897	bf_00024765
bf_00010897	bf_00024766
bf_00011109	bf_00011146
bf_00011109	bf_00012360
bf_00011109	bf_00016389
bf_00011109	bf_00016509
bf_00011109	bf_00022858
bf_00011109	bf_00024765
bf_00011109	bf_00024766
bf_00011146	bf_00012360
bf_00011146	bf_00016389
bf_00011146	bf_00016509
bf_00011146	bf_00022858
bf_00011146	bf_00024765
bf_00011146	bf_00024766
bf_00012360	bf_00016389
bf_00012360	bf_00016509
bf_00012360	bf_00022858
bf_00012360	bf_00024765
bf_00012360	bf_00024766
bf_00016389	bf_00016509
bf_00016389	bf_00022858
bf_00016389	bf_00024765
bf_00016389	bf_00024766
bf_00016509	bf_00022858
bf_00016509	bf_00024765
bf_00016509	bf_00024766
bf_00022858	bf_00024765
bf_00022858	bf_00024766
bf_00024765	bf_00024766
bf_00016746	bf_00016747
bf_00016746	bf_00016748
bf_00016746	bf_00016749
bf_00016746	bf_00016750
bf_00016746	bf_00016751
bf_00016746	bf_00016752
bf_00016746	bf_00016754
bf_00016746	bf_00016756
bf_00016746	bf_00016757
bf_00016746	bf_00016758
bf_00016746	bf_00016760
bf_00016746	bf_00016766
bf_00016746	bf_00016769
bf_00016746	bf_00018817
bf_00016747	bf_00016748
bf_00016747	bf_00016749
bf_00016747	bf_00016750
bf_00016747	bf_00016751
bf_00016747	bf_00016752
bf_00016747	bf_00016754
bf_00016747	bf_00016756
bf_00016747	bf_00016757
bf_00016747	bf_00016758
bf_00016747	bf_00016760
bf_00016747	bf_00016766
bf_00016747	bf_00016769
bf_00016747	bf_00018817
bf_00016748	bf_00016749
bf_00016748	bf_00016750
bf_00016748	bf_00016751
bf_00016748	bf_00016752
bf_00016748	bf_00016754
bf_00016748	bf_00016756
bf_00016748	bf_00016757
bf_00016748	bf_00016758
bf_00016748	bf_00016760
bf_00016748	bf_00016766
bf_00016748	bf_00016769
bf_00016748	bf_00018817
bf_00016749	bf_00016750
bf_00016749	bf_00016751
bf_00016749	bf_00016752
bf_00016749	bf_00016754
bf_00016749	bf_00016756
bf_00016749	bf_00016757
bf_00016749	bf_00016758
bf_00016749	bf_00016760
bf_00016749	bf_00016766
bf_00016749	bf_00016769
bf_00016749	bf_00018817
bf_00016750	bf_00016751
bf_00016750	bf_00016752
bf_00016750	bf_00016754
bf_00016750	bf_00016756
bf_00016750	bf_00016757
bf_00016750	bf_00016758
bf_00016750	bf_00016760
bf_00016750	bf_00016766
bf_00016750	bf_00016769
bf_00016750	bf_00018817
bf_00016751	bf_00016752
bf_00016751	bf_00016754
bf_00016751	bf_00016756
bf_00016751	bf_00016757
bf_00016751	bf_00016758
bf_00016751	bf_00016760
bf_00016751	bf_00016766
bf_00016751	bf_00016769
bf_00016751	bf_00018817
bf_00016752	bf_00016754
bf_00016752	bf_00016756
bf_00016752	bf_00016757
bf_00016752	bf_00016758
bf_00016752	bf_00016760
bf_00016752	bf_00016766
bf_00016752	bf_00016769
bf_00016752	bf_00018817
bf_00016754	bf_00016756
bf_00016754	bf_00016757
bf_00016754	bf_00016758
bf_00016754	bf_00016760
bf_00016754	bf_00016766
bf_00016754	bf_00016769
bf_00016754	bf_00018817
bf_00016756	bf_00016757
bf_00016756	bf_00016758
bf_00016756	bf_00016760
bf_00016756	bf_00016766
bf_00016756	bf_00016769
bf_00016756	bf_00018817
bf_00016757	bf_00016758
bf_00016757	bf_00016760
bf_00016757	bf_00016766
bf_00016757	bf_00016769
bf_00016757	bf_00018817
bf_00016758	bf_00016760
bf_00016758	bf_00016766
bf_00016758	bf_00016769
bf_00016758	bf_00018817
bf_00016760	bf_00016766
bf_00016760	bf_00016769
bf_00016760	bf_00018817
bf_00016766	bf_00016769
bf_00016766	bf_00018817
bf_00016769	bf_00018817
bf_00024720	bf_00024721
bf_00018352	bf_00018896
bf_00002090	bf_00010073
bf_00000603	bf_00016518
bf_00001481	bf_00003154
bf_00001481	bf_00003155
bf_00001481	bf_00003156
bf_00001481	bf_00009371
bf_00001481	bf_00009372
bf_00001481	bf_00013908
bf_00001481	bf_00024066
bf_00003154	bf_00003155
bf_00003154	bf_00003156
bf_00003154	bf_00009371
bf_00003154	bf_00009372
bf_00003154	bf_00013908
bf_00003154	bf_00024066
bf_00003155	bf_00003156
bf_00003155	bf_00009371
bf_00003155	bf_00009372
bf_00003155	bf_00013908
bf_00003155	bf_00024066
bf_00003156	bf_00009371
bf_00003156	bf_00009372
bf_00003156	bf_00013908
bf_00003156	bf_00024066
bf_00009371	bf_00009372
bf_00009371	bf_00013908
bf_00009371	bf_00024066
bf_00009372	bf_00013908
bf_00009372	bf_00024066
bf_00013908	bf_00024066
bf_00003397	bf_00017536
bf_00023577	bf_00023579
bf_00023577	bf_00023580
bf_00023577	bf_00023592
bf_00023579	bf_00023580
bf_00023579	bf_00023592
bf_00023580	bf_00023592
bf_00003925	bf_00009012
bf_00003925	bf_00009070
bf_00003925	bf_00009262
bf_00003925	bf_00012467
bf_00003925	bf_00017598
bf_00003925	bf_00021357
bf_00003925	bf_00023918
bf_00009012	bf_00009070
bf_00009012	bf_00009262
bf_00009012	bf_00012467
bf_00009012	bf_00017598
bf_00009012	bf_00021357
bf_00009012	bf_00023918
bf_00009070	bf_00009262
bf_00009070	bf_00012467
bf_00009070	bf_00017598
bf_00009070	bf_00021357
bf_00009070	bf_00023918
bf_00009262	bf_00012467
bf_00009262	bf_00017598
bf_00009262	bf_00021357
bf_00009262	bf_00023918
bf_00012467	bf_00017598
bf_00012467	bf_00021357
bf_00012467	bf_00023918
bf_00017598	bf_00021357
bf_00017598	bf_00023918
bf_00021357	bf_00023918
bf_00007426	bf_00007427
bf_00007426	bf_00018188
bf_00007427	bf_00018188
bf_00005379	bf_00006980
bf_00005379	bf_00016312
bf_00005379	bf_00020774
bf_00006980	bf_00016312
bf_00006980	bf_00020774
bf_00016312	bf_00020774
bf_00007042	bf_00007048
bf_00007042	bf_00007134
bf_00007042	bf_00007368
bf_00007042	bf_00007503
bf_00007042	bf_00007504
bf_00007042	bf_00011093
bf_00007042	bf_00011094
bf_00007042	bf_00011097
bf_00007042	bf_00013390
bf_00007042	bf_00013433
bf_00007042	bf_00013434
bf_00007042	bf_00014113
bf_00007048	bf_00007134
bf_00007048	bf_00007368
bf_00007048	bf_00007503
bf_00007048	bf_00007504
bf_00007048	bf_00011093
bf_00007048	bf_00011094
bf_00007048	bf_00011097
bf_00007048	bf_00013390
bf_00007048	bf_00013433
bf_00007048	bf_00013434
bf_00007048	bf_00014113
bf_00007134	bf_00007368
bf_00007134	bf_00007503
bf_00007134	bf_00007504
bf_00007134	bf_00011093
bf_00007134	bf_00011094
bf_00007134	bf_00011097
bf_00007134	bf_00013390
bf_00007134	bf_00013433
bf_00007134	bf_00013434
bf_00007134	bf_00014113
bf_00007368	bf_00007503
bf_00007368	bf_00007504
bf_00007368	bf_00011093
bf_00007368	bf_00011094
bf_00007368	bf_00011097
bf_00007368	bf_00013390
bf_00007368	bf_00013433
bf_00007368	bf_00013434
bf_00007368	bf_00014113
bf_00007503	bf_00007504
bf_00007503	bf_00011093
bf_00007503	bf_00011094
bf_00007503	bf_00011097
bf_00007503	bf_00013390
bf_00007503	bf_00013433
bf_00007503	bf_00013434
bf_00007503	bf_00014113
bf_00007504	bf_00011093
bf_00007504	bf_00011094
bf_00007504	bf_00011097
bf_00007504	bf_00013390
bf_00007504	bf_00013433
bf_00007504	bf_00013434
bf_00007504	bf_00014113
bf_00011093	bf_00011094
bf_00011093	bf_00011097
bf_00011093	bf_00013390
bf_00011093	bf_00013433
bf_00011093	bf_00013434
bf_00011093	bf_00014113
bf_00011094	bf_00011097
bf_00011094	bf_00013390
bf_00011094	bf_00013433
bf_00011094	bf_00013434
bf_00011094	bf_00014113
bf_00011097	bf_00013390
bf_00011097	bf_00013433
bf_00011097	bf_00013434
bf_00011097	bf_00014113
bf_00013390	bf_00013433
bf_00013390	bf_00013434
bf_00013390	bf_00014113
bf_00013433	bf_00013434
bf_00013433	bf_00014113
bf_00013434	bf_00014113
bf_00023817	bf_00023820
bf_00023817	bf_00024304
bf_00023820	bf_00024304
bf_00004105	bf_00012603
bf_00004105	bf_00015504
bf_00012603	bf_00015504
bf_00000392	bf_00008180
bf_00000392	bf_00010536
bf_00000392	bf_00010560
bf_00000392	bf_00010561
bf_00000392	bf_00010562
bf_00008180	bf_00010536
bf_00008180	bf_00010560
bf_00008180	bf_00010561
bf_00008180	bf_00010562
bf_00010536	bf_00010560
bf_00010536	bf_00010561
bf_00010536	bf_00010562
bf_00010560	bf_00010561
bf_00010560	bf_00010562
bf_00010561	bf_00010562
bf_00005488	bf_00005489
bf_00005488	bf_00013125
bf_00005488	bf_00013126
bf_00005489	bf_00013125
bf_00005489	bf_00013126
bf_00013125	bf_00013126
bf_00002468	bf_00009174
bf_00002468	bf_00020318
bf_00002468	bf_00021398
bf_00002468	bf_00022630
bf_00002468	bf_00026493
bf_00009174	bf_00020318
bf_00009174	bf_00021398
bf_00009174	bf_00022630
bf_00009174	bf_00026493
bf_00020318	bf_00021398
bf_00020318	bf_00022630
bf_00020318	bf_00026493
bf_00021398	bf_00022630
bf_00021398	bf_00026493
bf_00022630	bf_00026493
bf_00001609	bf_00002115
bf_00001609	bf_00002116
bf_00001609	bf_00002117
bf_00001609	bf_00002125
bf_00001609	bf_00005690
bf_00001609	bf_00006050
bf_00001609	bf_00008875
bf_00001609	bf_00012150
bf_00001609	bf_00012152
bf_00001609	bf_00017582
bf_00002115	bf_00002116
bf_00002115	bf_00002117
bf_00002115	bf_00002125
bf_00002115	bf_00005690
bf_00002115	bf_00006050
bf_00002115	bf_00008875
bf_00002115	bf_00012150
bf_00002115	bf_00012152
bf_00002115	bf_00017582
bf_00002116	bf_00002117
bf_00002116	bf_00002125
bf_00002116	bf_00005690
bf_00002116	bf_00006050
bf_00002116	bf_00008875
bf_00002116	bf_00012150
bf_00002116	bf_00012152
bf_00002116	bf_00017582
bf_00002117	bf_00002125
bf_00002117	bf_00005690
bf_00002117	bf_00006050
bf_00002117	bf_00008875
bf_00002117	bf_00012150
bf_00002117	bf_00012152
bf_00002117	bf_00017582
bf_00002125	bf_00005690
bf_00002125	bf_00006050
bf_00002125	bf_00008875
bf_00002125	bf_00012150
bf_00002125	bf_00012152
bf_00002125	bf_00017582
bf_00005690	bf_00006050
bf_00005690	bf_00008875
bf_00005690	bf_00012150
bf_00005690	bf_00012152
bf_00005690	bf_00017582
bf_00006050	bf_00008875
bf_00006050	bf_00012150
bf_00006050	bf_00012152
bf_00006050	bf_00017582
bf_00008875	bf_00012150
bf_00008875	bf_00012152
bf_00008875	bf_00017582
bf_00012150	bf_00012152
bf_00012150	bf_00017582
bf_00012152	bf_00017582
bf_00003338	bf_00003339
bf_00003338	bf_00003341
bf_00003339	bf_00003341
bf_00009053	bf_00012696
bf_00009053	bf_00012794
bf_00012696	bf_00012794
bf_00011520	bf_00013065
bf_00011520	bf_00013383
bf_00011520	bf_00018754
bf_00011520	bf_00021166
bf_00011520	bf_00021323
bf_00011520	bf_00024035
bf_00011520	bf_00024196
bf_00011520	bf_00024517
bf_00011520	bf_00024814
bf_00013065	bf_00013383
bf_00013065	bf_00018754
bf_00013065	bf_00021166
bf_00013065	bf_00021323
bf_00013065	bf_00024035
bf_00013065	bf_00024196
bf_00013065	bf_00024517
bf_00013065	bf_00024814
bf_00013383	bf_00018754
bf_00013383	bf_00021166
bf_00013383	bf_00021323
bf_00013383	bf_00024035
bf_00013383	bf_00024196
bf_00013383	bf_00024517
bf_00013383	bf_00024814
bf_00018754	bf_00021166
bf_00018754	bf_00021323
bf_00018754	bf_00024035
bf_00018754	bf_00024196
bf_00018754	bf_00024517
bf_00018754	bf_00024814
bf_00021166	bf_00021323
bf_00021166	bf_00024035
bf_00021166	bf_00024196
bf_00021166	bf_00024517
bf_00021166	bf_00024814
bf_00021323	bf_00024035
bf_00021323	bf_00024196
bf_00021323	bf_00024517
bf_00021323	bf_00024814
bf_00024035	bf_00024196
bf_00024035	bf_00024517
bf_00024035	bf_00024814
bf_00024196	bf_00024517
bf_00024196	bf_00024814
bf_00024517	bf_00024814
bf_00018572	bf_00019957
bf_00018572	bf_00023578
bf_00018572	bf_00023590
bf_00018572	bf_00024199
bf_00018572	bf_00024305
bf_00018572	bf_00024874
bf_00018572	bf_00025645
bf_00019957	bf_00023578
bf_00019957	bf_00023590
bf_00019957	bf_00024199
bf_00019957	bf_00024305
bf_00019957	bf_00024874
bf_00019957	bf_00025645
bf_00023578	bf_00023590
bf_00023578	bf_00024199
bf_00023578	bf_00024305
bf_00023578	bf_00024874
bf_00023578	bf_00025645
bf_00023590	bf_00024199
bf_00023590	bf_00024305
bf_00023590	bf_00024874
bf_00023590	bf_00025645
bf_00024199	bf_00024305
bf_00024199	bf_00024874
bf_00024199	bf_00025645
bf_00024305	bf_00024874
bf_00024305	bf_00025645
bf_00024874	bf_00025645
bf_00001020	bf_00006603
bf_00001020	bf_00012241
bf_00006603	bf_00012241
bf_00001478	bf_00001486
bf_00001478	bf_00001895
bf_00001478	bf_00001896
bf_00001478	bf_00010919
bf_00001478	bf_00019102
bf_00001478	bf_00020010
bf_00001486	bf_00001895
bf_00001486	bf_00001896
bf_00001486	bf_00010919
bf_00001486	bf_00019102
bf_00001486	bf_00020010
bf_00001895	bf_00001896
bf_00001895	bf_00010919
bf_00001895	bf_00019102
bf_00001895	bf_00020010
bf_00001896	bf_00010919
bf_00001896	bf_00019102
bf_00001896	bf_00020010
bf_00010919	bf_00019102
bf_00010919	bf_00020010
bf_00019102	bf_00020010
bf_00009300	bf_00010599
bf_00009300	bf_00019332
bf_00010599	bf_00019332
bf_00010593	bf_00010601
bf_00025939	bf_00025941
bf_00009598	bf_00009599
bf_00011191	bf_00011193
bf_00011191	bf_00011665
bf_00011191	bf_00015952
bf_00011193	bf_00011665
bf_00011193	bf_00015952
bf_00011665	bf_00015952
bf_00006549	bf_00009468
bf_00006549	bf_00009469
bf_00006549	bf_00009485
bf_00006549	bf_00009530
bf_00006549	bf_00009549
bf_00006549	bf_00010275
bf_00006549	bf_00010538
bf_00006549	bf_00010539
bf_00006549	bf_00010563
bf_00006549	bf_00014129
bf_00006549	bf_00015838
bf_00006549	bf_00015839
bf_00006549	bf_00026172
bf_00009468	bf_00009469
bf_00009468	bf_00009485
bf_00009468	bf_00009530
bf_00009468	bf_00009549
bf_00009468	bf_00010275
bf_00009468	bf_00010538
bf_00009468	bf_00010539
bf_00009468	bf_00010563
bf_00009468	bf_00014129
bf_00009468	bf_00015838
bf_00009468	bf_00015839
bf_00009468	bf_00026172
bf_00009469	bf_00009485
bf_00009469	bf_00009530
bf_00009469	bf_00009549
bf_00009469	bf_00010275
bf_00009469	bf_00010538
bf_00009469	bf_00010539
bf_00009469	bf_00010563
bf_00009469	bf_00014129
bf_00009469	bf_00015838
bf_00009469	bf_00015839
bf_00009469	bf_00026172
bf_00009485	bf_00009530
bf_00009485	bf_00009549
bf_00009485	bf_00010275
bf_00009485	bf_00010538
bf_00009485	bf_00010539
bf_00009485	bf_00010563
bf_00009485	bf_00014129
bf_00009485	bf_00015838
bf_00009485	bf_00015839
bf_00009485	bf_00026172
bf_00009530	bf_00009549
bf_00009530	bf_00010275
bf_00009530	bf_00010538
bf_00009530	bf_00010539
bf_00009530	bf_00010563
bf_00009530	bf_00014129
bf_00009530	bf_00015838
bf_00009530	bf_00015839
bf_00009530	bf_00026172
bf_00009549	bf_00010275
bf_00009549	bf_00010538
bf_00009549	bf_00010539
bf_00009549	bf_00010563
bf_00009549	bf_00014129
bf_00009549	bf_00015838
bf_00009549	bf_00015839
bf_00009549	bf_00026172
bf_00010275	bf_00010538
bf_00010275	bf_00010539
bf_00010275	bf_00010563
bf_00010275	bf_00014129
bf_00010275	bf_00015838
bf_00010275	bf_00015839
bf_00010275	bf_00026172
bf_00010538	bf_00010539
bf_00010538	bf_00010563
bf_00010538	bf_00014129
bf_00010538	bf_00015838
bf_00010538	bf_00015839
bf_00010538	bf_00026172
bf_00010539	bf_00010563
bf_00010539	bf_00014129
bf_00010539	bf_00015838
bf_00010539	bf_00015839
bf_00010539	bf_00026172
bf_00010563	bf_00014129
bf_00010563	bf_00015838
bf_00010563	bf_00015839
bf_00010563	bf_00026172
bf_00014129	bf_00015838
bf_00014129	bf_00015839
bf_00014129	bf_00026172
bf_00015838	bf_00015839
bf_00015838	bf_00026172
bf_00015839	bf_00026172
bf_00006104	bf_00006663
bf_00006104	bf_00013695
bf_00006104	bf_00013697
bf_00006104	bf_00013700
bf_00006104	bf_00013709
bf_00006104	bf_00013717
bf_00006104	bf_00013719
bf_00006104	bf_00013720
bf_00006104	bf_00013724
bf_00006104	bf_00013729
bf_00006104	bf_00013730
bf_00006104	bf_00015225
bf_00006104	bf_00025536
bf_00006663	bf_00013695
bf_00006663	bf_00013697
bf_00006663	bf_00013700
bf_00006663	bf_00013709
bf_00006663	bf_00013717
bf_00006663	bf_00013719
bf_00006663	bf_00013720
bf_00006663	bf_00013724
bf_00006663	bf_00013729
bf_00006663	bf_00013730
bf_00006663	bf_00015225
bf_00006663	bf_00025536
bf_00013695	bf_00013697
bf_00013695	bf_00013700
bf_00013695	bf_00013709
bf_00013695	bf_00013717
bf_00013695	bf_00013719
bf_00013695	bf_00013720
bf_00013695	bf_00013724
bf_00013695	bf_00013729
bf_00013695	bf_00013730
bf_00013695	bf_00015225
bf_00013695	bf_00025536
bf_00013697	bf_00013700
bf_00013697	bf_00013709
bf_00013697	bf_00013717
bf_00013697	bf_00013719
bf_00013697	bf_00013720
bf_00013697	bf_00013724
bf_00013697	bf_00013729
bf_00013697	bf_00013730
bf_00013697	bf_00015225
bf_00013697	bf_00025536
bf_00013700	bf_00013709
bf_00013700	bf_00013717
bf_00013700	bf_00013719
bf_00013700	bf_00013720
bf_00013700	bf_00013724
bf_00013700	bf_00013729
bf_00013700	bf_00013730
bf_00013700	bf_00015225
bf_00013700	bf_00025536
bf_00013709	bf_00013717
bf_00013709	bf_00013719
bf_00013709	bf_00013720
bf_00013709	bf_00013724
bf_00013709	bf_00013729
bf_00013709	bf_00013730
bf_00013709	bf_00015225
bf_00013709	bf_00025536
bf_00013717	bf_00013719
bf_00013717	bf_00013720
bf_00013717	bf_00013724
bf_00013717	bf_00013729
bf_00013717	bf_00013730
bf_00013717	bf_00015225
bf_00013717	bf_00025536
bf_00013719	bf_00013720
bf_00013719	bf_00013724
bf_00013719	bf_00013729
bf_00013719	bf_00013730
bf_00013719	bf_00015225
bf_00013719	bf_00025536
bf_00013720	bf_00013724
bf_00013720	bf_00013729
bf_00013720	bf_00013730
bf_00013720	bf_00015225
bf_00013720	bf_00025536
bf_00013724	bf_00013729
bf_00013724	bf_00013730
bf_00013724	bf_00015225
bf_00013724	bf_00025536
bf_00013729	bf_00013730
bf_00013729	bf_00015225
bf_00013729	bf_00025536
bf_00013730	bf_00015225
bf_00013730	bf_00025536
bf_00015225	bf_00025536
bf_00001366	bf_00001367
bf_00001366	bf_00001368
bf_00001366	bf_00001369
bf_00001366	bf_00001370
bf_00001366	bf_00001371
bf_00001366	bf_00001372
bf_00001366	bf_00001373
bf_00001366	bf_00001374
bf_00001366	bf_00001375
bf_00001366	bf_00002528
bf_00001366	bf_00018462
bf_00001366	bf_00022800
bf_00001367	bf_00001368
bf_00001367	bf_00001369
bf_00001367	bf_00001370
bf_00001367	bf_00001371
bf_00001367	bf_00001372
bf_00001367	bf_00001373
bf_00001367	bf_00001374
bf_00001367	bf_00001375
bf_00001367	bf_00002528
bf_00001367	bf_00018462
bf_00001367	bf_00022800
bf_00001368	bf_00001369
bf_00001368	bf_00001370
bf_00001368	bf_00001371
bf_00001368	bf_00001372
bf_00001368	bf_00001373
bf_00001368	bf_00001374
bf_00001368	bf_00001375
bf_00001368	bf_00002528
bf_00001368	bf_00018462
bf_00001368	bf_00022800
bf_00001369	bf_00001370
bf_00001369	bf_00001371
bf_00001369	bf_00001372
bf_00001369	bf_00001373
bf_00001369	bf_00001374
bf_00001369	bf_00001375
bf_00001369	bf_00002528
bf_00001369	bf_00018462
bf_00001369	bf_00022800
bf_00001370	bf_00001371
bf_00001370	bf_00001372
bf_00001370	bf_00001373
bf_00001370	bf_00001374
bf_00001370	bf_00001375
bf_00001370	bf_00002528
bf_00001370	bf_00018462
bf_00001370	bf_00022800
bf_00001371	bf_00001372
bf_00001371	bf_00001373
bf_00001371	bf_00001374
bf_00001371	bf_00001375
bf_00001371	bf_00002528
bf_00001371	bf_00018462
bf_00001371	bf_00022800
bf_00001372	bf_00001373
bf_00001372	bf_00001374
bf_00001372	bf_00001375
bf_00001372	bf_00002528
bf_00001372	bf_00018462
bf_00001372	bf_00022800
bf_00001373	bf_00001374
bf_00001373	bf_00001375
bf_00001373	bf_00002528
bf_00001373	bf_00018462
bf_00001373	bf_00022800
bf_00001374	bf_00001375
bf_00001374	bf_00002528
bf_00001374	bf_00018462
bf_00001374	bf_00022800
bf_00001375	bf_00002528
bf_00001375	bf_00018462
bf_00001375	bf_00022800
bf_00002528	bf_00018462
bf_00002528	bf_00022800
bf_00018462	bf_00022800
bf_00006084	bf_00006112
bf_00006084	bf_00006113
bf_00006084	bf_00008016
bf_00006084	bf_00012180
bf_00006084	bf_00013386
bf_00006084	bf_00015114
bf_00006084	bf_00017589
bf_00006084	bf_00017616
bf_00006084	bf_00019012
bf_00006084	bf_00021792
bf_00006084	bf_00023429
bf_00006084	bf_00024245
bf_00006112	bf_00006113
bf_00006112	bf_00008016
bf_00006112	bf_00012180
bf_00006112	bf_00013386
bf_00006112	bf_00015114
bf_00006112	bf_00017589
bf_00006112	bf_00017616
bf_00006112	bf_00019012
bf_00006112	bf_00021792
bf_00006112	bf_00023429
bf_00006112	bf_00024245
bf_00006113	bf_00008016
bf_00006113	bf_00012180
bf_00006113	bf_00013386
bf_00006113	bf_00015114
bf_00006113	bf_00017589
bf_00006113	bf_00017616
bf_00006113	bf_00019012
bf_00006113	bf_00021792
bf_00006113	bf_00023429
bf_00006113	bf_00024245
bf_00008016	bf_00012180
bf_00008016	bf_00013386
bf_00008016	bf_00015114
bf_00008016	bf_00017589
bf_00008016	bf_00017616
bf_00008016	bf_00019012
bf_00008016	bf_00021792
bf_00008016	bf_00023429
bf_00008016	bf_00024245
bf_00012180	bf_00013386
bf_00012180	bf_00015114
bf_00012180	bf_00017589
bf_00012180	bf_00017616
bf_00012180	bf_00019012
bf_00012180	bf_00021792
bf_00012180	bf_00023429
bf_00012180	bf_00024245
bf_00013386	bf_00015114
bf_00013386	bf_00017589
bf_00013386	bf_00017616
bf_00013386	bf_00019012
bf_00013386	bf_00021792
bf_00013386	bf_00023429
bf_00013386	bf_00024245
bf_00015114	bf_00017589
bf_00015114	bf_00017616
bf_00015114	bf_00019012
bf_00015114	bf_00021792
bf_00015114	bf_00023429
bf_00015114	bf_00024245
bf_00017589	bf_00017616
bf_00017589	bf_00019012
bf_00017589	bf_00021792
bf_00017589	bf_00023429
bf_00017589	bf_00024245
bf_00017616	bf_00019012
bf_00017616	bf_00021792
bf_00017616	bf_00023429
bf_00017616	bf_00024245
bf_00019012	bf_00021792
bf_00019012	bf_00023429
bf_00019012	bf_00024245
bf_00021792	bf_00023429
bf_00021792	bf_00024245
bf_00023429	bf_00024245
bf_00001389	bf_00002356
bf_00001389	bf_00003678
bf_00001389	bf_00007430
bf_00001389	bf_00009172
bf_00001389	bf_00009443
bf_00001389	bf_00011687
bf_00001389	bf_00013393
bf_00001389	bf_00014067
bf_00001389	bf_00014068
bf_00001389	bf_00018484
bf_00001389	bf_00020572
bf_00001389	bf_00021778
bf_00001389	bf_00026331
bf_00002356	bf_00003678
bf_00002356	bf_00007430
bf_00002356	bf_00009172
bf_00002356	bf_00009443
bf_00002356	bf_00011687
bf_00002356	bf_00013393
bf_00002356	bf_00014067
bf_00002356	bf_00014068
bf_00002356	bf_00018484
bf_00002356	bf_00020572
bf_00002356	bf_00021778
bf_00002356	bf_00026331
bf_00003678	bf_00007430
bf_00003678	bf_00009172
bf_00003678	bf_00009443
bf_00003678	bf_00011687
bf_00003678	bf_00013393
bf_00003678	bf_00014067
bf_00003678	bf_00014068
bf_00003678	bf_00018484
bf_00003678	bf_00020572
bf_00003678	bf_00021778
bf_00003678	bf_00026331
bf_00007430	bf_00009172
bf_00007430	bf_00009443
bf_00007430	bf_00011687
bf_00007430	bf_00013393
bf_00007430	bf_00014067
bf_00007430	bf_00014068
bf_00007430	bf_00018484
bf_00007430	bf_00020572
bf_00007430	bf_00021778
bf_00007430	bf_00026331
bf_00009172	bf_00009443
bf_00009172	bf_00011687
bf_00009172	bf_00013393
bf_00009172	bf_00014067
bf_00009172	bf_00014068
bf_00009172	bf_00018484
bf_00009172	bf_00020572
bf_00009172	bf_00021778
bf_00009172	bf_00026331
bf_00009443	bf_00011687
bf_00009443	bf_00013393
bf_00009443	bf_00014067
bf_00009443	bf_00014068
bf_00009443	bf_00018484
bf_00009443	bf_00020572
bf_00009443	bf_00021778
bf_00009443	bf_00026331
bf_00011687	bf_00013393
bf_00011687	bf_00014067
bf_00011687	bf_00014068
bf_00011687	bf_00018484
bf_00011687	bf_00020572
bf_00011687	bf_00021778
bf_00011687	bf_00026331
bf_00013393	bf_00014067
bf_00013393	bf_00014068
bf_00013393	bf_00018484
bf_00013393	bf_00020572
bf_00013393	bf_00021778
bf_00013393	bf_00026331
bf_00014067	bf_00014068
bf_00014067	bf_00018484
bf_00014067	bf_00020572
bf_00014067	bf_00021778
bf_00014067	bf_00026331
bf_00014068	bf_00018484
bf_00014068	bf_00020572
bf_00014068	bf_00021778
bf_00014068	bf_00026331
bf_00018484	bf_00020572
bf_00018484	bf_00021778
bf_00018484	bf_00026331
bf_00020572	bf_00021778
bf_00020572	bf_00026331
bf_00021778	bf_00026331
bf_00022987	bf_00023130
bf_00015177	bf_00015200
bf_00008335	bf_00008725
bf_00012211	bf_00012212
bf_00013211	bf_00013212
bf_00013211	bf_00013213
bf_00013211	bf_00013214
bf_00013212	bf_00013213
bf_00013212	bf_00013214
bf_00013213	bf_00013214
bf_00007320	bf_00012205
bf_00007320	bf_00019083
bf_00007320	bf_00019084
bf_00007320	bf_00019085
bf_00007320	bf_00019086
bf_00012205	bf_00019083
bf_00012205	bf_00019084
bf_00012205	bf_00019085
bf_00012205	bf_00019086
bf_00019083	bf_00019084
bf_00019083	bf_00019085
bf_00019083	bf_00019086
bf_00019084	bf_00019085
bf_00019084	bf_00019086
bf_00019085	bf_00019086
bf_00004428	bf_00004431
bf_00004428	bf_00004432
bf_00004428	bf_00005126
bf_00004428	bf_00018030
bf_00004431	bf_00004432
bf_00004431	bf_00005126
bf_00004431	bf_00018030
bf_00004432	bf_00005126
bf_00004432	bf_00018030
bf_00005126	bf_00018030
bf_00001907	bf_00010736
bf_00013456	bf_00022964
bf_00013456	bf_00022980
bf_00013456	bf_00022981
bf_00022964	bf_00022980
bf_00022964	bf_00022981
bf_00022980	bf_00022981
bf_00006634	bf_00020307
bf_00006634	bf_00021168
bf_00020307	bf_00021168
bf_00006418	bf_00022035
bf_00007928	bf_00025105
bf_00010682	bf_00015350
bf_00010682	bf_00024125
bf_00015350	bf_00024125
bf_00006105	bf_00006121
bf_00006105	bf_00013683
bf_00006105	bf_00020229
bf_00006105	bf_00020233
bf_00006105	bf_00020237
bf_00006105	bf_00020261
bf_00006105	bf_00021402
bf_00006105	bf_00021403
bf_00006105	bf_00021405
bf_00006121	bf_00013683
